date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-06,09:25:00,12118.0,12124.15,12117.75,12123.05,09-JAN-2020,492750,118425,49.8,47.3,50.45,47.6,12150,83.65,84.0,80.75,81.4,115950,778200
2020-01-06,09:25:00,12118.0,12124.15,12117.75,12123.05,09-JAN-2020,408300,122850,77.0,73.85,77.75,74.4,12100,60.9,61.2,58.3,59.2,208050,1588350
2020-01-06,09:25:00,12118.0,12124.15,12117.75,12123.05,09-JAN-2020,18150,7875,110.0,107.0,110.9,107.9,12050,43.55,43.85,41.6,42.1,83175,477225
2020-01-06,09:25:00,12118.0,12124.15,12117.75,12123.05,09-JAN-2020,191925,14850,148.9,144.95,149.7,146.35,12000,31.8,32.15,30.5,30.9,141900,1641450
2020-01-06,09:26:00,12122.5,12123.6,12117.4,12118.0,09-JAN-2020,609900,88125,48.05,48.05,50.5,50.25,12150,81.0,85.9,80.4,85.7,85725,742200
2020-01-06,09:26:00,12122.5,12123.6,12117.4,12118.0,09-JAN-2020,556350,122100,74.7,74.5,77.8,77.3,12100,58.3,62.35,58.25,62.35,300900,1627125
2020-01-06,09:26:00,12122.5,12123.6,12117.4,12118.0,09-JAN-2020,26925,4050,107.8,106.65,111.0,110.7,12050,41.8,44.8,41.5,44.8,75225,480300
2020-01-06,09:26:00,12122.5,12123.6,12117.4,12118.0,09-JAN-2020,201150,19125,145.55,144.9,150.25,149.0,12000,30.55,32.4,30.05,32.4,173475,1644000
2020-01-06,09:27:00,12118.15,12119.3,12114.6,12115.3,09-JAN-2020,609900,110475,47.9,47.55,48.5,48.0,12150,85.8,88.25,85.8,87.4,77625,742200
2020-01-06,09:27:00,12118.15,12119.3,12114.6,12115.3,09-JAN-2020,556350,81375,74.65,74.0,75.3,74.85,12100,62.7,64.45,62.55,63.95,214425,1627125
2020-01-06,09:27:00,12118.15,12119.3,12114.6,12115.3,09-JAN-2020,26925,5775,106.2,105.85,107.2,107.1,12050,44.8,46.3,44.65,46.0,71175,480300
2020-01-06,09:27:00,12118.15,12119.3,12114.6,12115.3,09-JAN-2020,201150,12375,144.25,143.55,145.15,145.15,12000,32.45,33.85,32.4,33.45,138975,1644000
2020-01-06,09:28:00,12114.95,12116.25,12102.85,12102.95,09-JAN-2020,609900,221250,44.95,44.4,48.55,47.95,12150,87.8,100.6,86.9,99.35,143700,742200
2020-01-06,09:28:00,12114.95,12116.25,12102.85,12102.95,09-JAN-2020,556350,148650,69.55,68.85,75.25,74.4,12100,64.0,75.0,63.35,73.75,399000,1627125
2020-01-06,09:28:00,12114.95,12116.25,12102.85,12102.95,09-JAN-2020,26925,6825,99.05,99.05,107.05,106.1,12050,46.05,54.95,45.55,54.0,144450,480300
2020-01-06,09:28:00,12114.95,12116.25,12102.85,12102.95,09-JAN-2020,201150,13875,134.7,134.35,145.35,143.85,12000,33.7,40.4,33.4,39.8,254625,1644000
2020-01-06,09:29:00,12102.2,12102.75,12095.45,12096.9,09-JAN-2020,696750,168225,45.6,43.75,45.9,44.55,12150,100.15,106.0,98.2,101.55,104175,700725
2020-01-06,09:29:00,12102.2,12102.75,12095.45,12096.9,09-JAN-2020,656625,174150,69.95,67.4,70.6,68.95,12100,74.85,80.0,72.9,76.2,478425,1573125
2020-01-06,09:29:00,12102.2,12102.75,12095.45,12096.9,09-JAN-2020,30825,11025,99.4,96.6,101.1,98.95,12050,54.85,58.8,53.15,56.3,144825,486075
2020-01-06,09:29:00,12102.2,12102.75,12095.45,12096.9,09-JAN-2020,215550,16875,135.3,131.55,136.9,135.0,12000,40.4,43.85,39.05,41.8,304650,1628250
2020-01-06,09:30:00,12096.8,12096.8,12073.55,12073.55,09-JAN-2020,696750,207600,41.05,40.3,45.2,45.2,12150,102.3,130.0,102.1,130.0,131175,700725
2020-01-06,09:30:00,12096.8,12096.8,12073.55,12073.55,09-JAN-2020,656625,230475,61.75,61.75,69.55,69.4,12100,76.3,102.65,76.3,102.65,456225,1573125
2020-01-06,09:30:00,12096.8,12096.8,12073.55,12073.55,09-JAN-2020,30825,13350,88.85,88.85,99.35,99.35,12050,56.3,78.3,56.3,78.3,195450,486075
2020-01-06,09:30:00,12096.8,12096.8,12073.55,12073.55,09-JAN-2020,215550,24675,121.0,121.0,134.4,134.4,12000,41.85,60.7,41.7,60.7,406125,1628250
2020-01-06,09:31:00,12072.7,12091.9,12069.1,12091.9,09-JAN-2020,696750,342750,46.3,40.65,46.6,40.65,12150,130.1,136.15,104.15,104.15,222975,700725
2020-01-06,09:31:00,12072.7,12091.9,12069.1,12091.9,09-JAN-2020,656625,391500,70.6,62.1,70.8,62.45,12100,104.0,107.2,79.5,79.5,530025,1573125
2020-01-06,09:31:00,12072.7,12091.9,12069.1,12091.9,09-JAN-2020,30825,32925,100.8,88.05,101.55,88.75,12050,78.9,83.25,59.75,59.75,197250,486075
2020-01-06,09:31:00,12072.7,12091.9,12069.1,12091.9,09-JAN-2020,215550,28950,137.05,119.3,137.05,120.75,12000,61.45,65.0,46.35,46.35,544725,1628250
2020-01-06,09:32:00,12092.1,12094.6,12086.75,12087.1,09-JAN-2020,758475,177300,43.5,43.5,46.95,46.4,12150,103.95,109.55,101.0,109.2,74550,625050
2020-01-06,09:32:00,12092.1,12094.6,12086.75,12087.1,09-JAN-2020,731175,252900,67.25,67.0,71.85,70.8,12100,79.1,83.85,75.7,83.85,360975,1449900
2020-01-06,09:32:00,12092.1,12094.6,12086.75,12087.1,09-JAN-2020,39375,14550,97.35,96.5,103.45,101.15,12050,59.75,63.6,56.8,63.6,99375,488175
2020-01-06,09:32:00,12092.1,12094.6,12086.75,12087.1,09-JAN-2020,233025,29325,133.45,132.75,139.35,137.9,12000,46.15,49.3,43.4,49.3,323475,1653450
2020-01-06,09:33:00,12086.8,12091.25,12086.05,12087.75,09-JAN-2020,758475,119100,45.4,43.15,46.65,43.5,12150,110.3,111.65,102.8,106.2,69375,625050
2020-01-06,09:33:00,12086.8,12091.25,12086.05,12087.75,09-JAN-2020,731175,178650,69.55,66.8,71.6,66.85,12100,84.2,85.5,78.15,80.9,252750,1449900
2020-01-06,09:33:00,12086.8,12091.25,12086.05,12087.75,09-JAN-2020,39375,9450,100.0,96.6,102.7,96.75,12050,63.95,64.95,59.0,61.0,101925,488175
2020-01-06,09:33:00,12086.8,12091.25,12086.05,12087.75,09-JAN-2020,233025,14700,136.0,132.05,138.55,132.05,12000,49.55,50.55,45.5,47.1,267825,1653450
2020-01-06,09:34:00,12087.8,12088.65,12084.95,12085.5,09-JAN-2020,758475,128025,43.95,43.25,45.2,45.15,12150,107.3,111.35,105.7,109.45,49200,625050
2020-01-06,09:34:00,12087.8,12088.65,12084.95,12085.5,09-JAN-2020,731175,131550,67.7,66.8,69.6,69.55,12100,81.95,84.7,80.75,83.3,165225,1449900
2020-01-06,09:34:00,12087.8,12088.65,12084.95,12085.5,09-JAN-2020,39375,12000,97.2,96.1,99.6,99.6,12050,61.7,63.75,61.15,63.0,64800,488175
2020-01-06,09:34:00,12087.8,12088.65,12084.95,12085.5,09-JAN-2020,233025,8325,133.35,131.15,136.0,135.6,12000,46.95,49.3,46.95,48.6,197550,1653450
2020-01-06,09:35:00,12085.25,12085.3,12079.9,12080.4,09-JAN-2020,843300,72375,43.35,42.3,44.25,43.9,12150,109.55,115.35,109.55,113.5,41325,604500
2020-01-06,09:35:00,12085.25,12085.3,12079.9,12080.4,09-JAN-2020,760575,115650,66.6,65.25,68.2,67.8,12100,83.4,88.2,83.4,86.9,172050,1468575
2020-01-06,09:35:00,12085.25,12085.3,12079.9,12080.4,09-JAN-2020,47775,7575,95.2,94.0,97.65,97.4,12050,62.8,67.0,62.8,65.85,66225,514575
2020-01-06,09:35:00,12085.25,12085.3,12079.9,12080.4,09-JAN-2020,238950,9150,130.05,128.9,133.05,131.85,12000,48.6,51.85,48.6,50.75,207825,1725375
2020-01-06,09:36:00,12079.75,12085.2,12077.75,12083.9,09-JAN-2020,843300,68325,44.85,42.2,45.0,42.25,12150,114.65,116.15,109.85,112.0,50850,604500
2020-01-06,09:36:00,12079.75,12085.2,12077.75,12083.9,09-JAN-2020,760575,101325,68.95,64.85,69.05,65.45,12100,88.2,88.95,84.0,85.05,176700,1468575
2020-01-06,09:36:00,12079.75,12085.2,12077.75,12083.9,09-JAN-2020,47775,10725,98.35,93.25,98.55,94.5,12050,66.9,67.9,63.3,64.15,71325,514575
2020-01-06,09:36:00,12079.75,12085.2,12077.75,12083.9,09-JAN-2020,238950,14925,132.8,127.6,133.9,128.8,12000,51.95,52.15,48.7,49.15,273000,1725375
2020-01-06,09:37:00,12084.2,12089.75,12083.6,12089.75,09-JAN-2020,843300,74100,46.55,44.5,46.55,44.55,12150,111.8,111.9,107.05,107.05,25050,604500
2020-01-06,09:37:00,12084.2,12089.75,12083.6,12089.75,09-JAN-2020,760575,105825,70.65,68.25,70.65,68.55,12100,85.7,85.8,82.25,82.25,165450,1468575
2020-01-06,09:37:00,12084.2,12089.75,12083.6,12089.75,09-JAN-2020,47775,13200,101.15,97.7,101.15,98.35,12050,65.1,65.1,61.5,61.5,36975,514575
2020-01-06,09:37:00,12084.2,12089.75,12083.6,12089.75,09-JAN-2020,238950,23325,136.45,131.6,136.45,132.5,12000,49.7,49.7,47.05,47.05,242400,1725375
2020-01-06,09:38:00,12089.05,12099.0,12089.05,12095.5,09-JAN-2020,862050,80250,46.2,46.15,47.55,46.15,12150,107.15,107.15,102.0,104.95,41700,605400
2020-01-06,09:38:00,12089.05,12099.0,12089.05,12095.5,09-JAN-2020,815925,145875,70.85,70.3,72.4,70.75,12100,81.7,81.95,77.2,79.6,162075,1448850
2020-01-06,09:38:00,12089.05,12099.0,12089.05,12095.5,09-JAN-2020,55875,9000,101.35,100.45,103.1,100.45,12050,61.1,62.05,57.9,59.45,49350,525750
2020-01-06,09:38:00,12089.05,12099.0,12089.05,12095.5,09-JAN-2020,256050,30225,136.75,135.35,138.85,136.6,12000,46.8,47.35,44.0,45.05,207750,1871550
2020-01-06,09:39:00,12095.15,12096.6,12093.3,12094.1,09-JAN-2020,862050,101250,44.95,44.75,46.45,46.15,12150,104.9,110.0,104.9,109.3,27750,605400
2020-01-06,09:39:00,12095.15,12096.6,12093.3,12094.1,09-JAN-2020,815925,94425,69.0,68.7,70.95,70.6,12100,79.7,84.1,79.6,83.5,109500,1448850
2020-01-06,09:39:00,12095.15,12096.6,12093.3,12094.1,09-JAN-2020,55875,4125,98.1,98.0,101.0,101.0,12050,59.6,63.0,59.6,62.5,35250,525750
2020-01-06,09:39:00,12095.15,12096.6,12093.3,12094.1,09-JAN-2020,256050,12675,132.55,132.15,135.8,135.8,12000,45.15,47.55,45.05,47.2,124350,1871550
2020-01-06,09:40:00,12093.45,12093.45,12085.55,12085.85,09-JAN-2020,862050,86775,43.85,43.0,44.65,44.65,12150,109.55,113.0,109.55,110.0,41250,605400
2020-01-06,09:40:00,12093.45,12093.45,12085.55,12085.85,09-JAN-2020,815925,182775,67.4,65.95,68.7,68.7,12100,83.75,86.15,83.4,83.55,165975,1448850
2020-01-06,09:40:00,12093.45,12093.45,12085.55,12085.85,09-JAN-2020,55875,7650,96.6,95.0,98.0,98.0,12050,62.85,64.9,62.4,63.0,40350,525750
2020-01-06,09:40:00,12093.45,12093.45,12085.55,12085.85,09-JAN-2020,256050,24900,131.5,129.1,131.65,131.6,12000,47.5,49.0,47.25,47.6,164550,1871550
2020-01-06,09:41:00,12085.9,12088.35,12083.75,12084.3,09-JAN-2020,899625,36150,44.15,43.6,44.55,44.0,12150,110.3,111.95,110.0,110.55,12900,607350
2020-01-06,09:41:00,12085.9,12088.35,12083.75,12084.3,09-JAN-2020,900225,88875,67.35,66.5,67.8,67.15,12100,84.0,85.45,83.8,84.7,102150,1485375
2020-01-06,09:41:00,12085.9,12088.35,12083.75,12084.3,09-JAN-2020,56625,6300,96.4,95.6,97.0,96.75,12050,63.0,64.4,62.5,63.4,24525,555150
2020-01-06,09:41:00,12085.9,12088.35,12083.75,12084.3,09-JAN-2020,265650,9750,130.95,130.5,131.8,131.45,12000,47.8,48.85,47.55,48.15,133350,1952775
2020-01-06,09:42:00,12084.15,12084.9,12077.8,12082.3,09-JAN-2020,899625,38100,44.45,43.0,44.45,44.25,12150,111.0,113.0,110.0,110.0,18750,607350
2020-01-06,09:42:00,12084.15,12084.9,12077.8,12082.3,09-JAN-2020,900225,110400,67.65,65.9,67.65,67.55,12100,84.6,86.35,84.2,84.2,128850,1485375
2020-01-06,09:42:00,12084.15,12084.9,12077.8,12082.3,09-JAN-2020,56625,6525,96.65,94.9,96.65,96.35,12050,64.0,65.0,63.4,63.4,40950,555150
2020-01-06,09:42:00,12084.15,12084.9,12077.8,12082.3,09-JAN-2020,265650,15450,131.7,129.05,131.7,131.4,12000,48.2,49.2,47.95,47.95,137550,1952775
2020-01-06,09:43:00,12083.2,12086.05,12083.15,12083.6,09-JAN-2020,899625,101475,43.4,43.4,45.0,44.75,12150,108.9,110.15,106.9,109.0,21450,607350
2020-01-06,09:43:00,12083.2,12086.05,12083.15,12083.6,09-JAN-2020,900225,87900,67.0,67.0,68.6,68.1,12100,83.4,83.9,80.8,82.25,110475,1485375
2020-01-06,09:43:00,12083.2,12086.05,12083.15,12083.6,09-JAN-2020,56625,9825,96.95,96.55,98.0,97.85,12050,62.75,63.05,60.55,61.1,46200,555150
2020-01-06,09:43:00,12083.2,12086.05,12083.15,12083.6,09-JAN-2020,265650,7800,131.75,131.4,133.2,132.8,12000,47.7,47.7,45.45,46.25,116025,1952775
2020-01-06,09:44:00,12081.55,12085.15,12080.15,12083.0,09-JAN-2020,958500,71100,42.45,42.35,43.65,43.15,12150,109.1,111.5,106.7,109.55,17850,601425
2020-01-06,09:44:00,12081.55,12085.15,12080.15,12083.0,09-JAN-2020,1011150,104325,65.7,65.0,67.7,66.35,12100,82.95,84.8,80.7,82.7,96525,1497675
2020-01-06,09:44:00,12081.55,12085.15,12080.15,12083.0,09-JAN-2020,62100,20175,94.6,94.0,96.95,95.65,12050,61.8,63.2,60.2,61.75,38475,556875
2020-01-06,09:44:00,12081.55,12085.15,12080.15,12083.0,09-JAN-2020,277425,38925,130.95,128.7,132.15,129.4,12000,46.6,47.4,45.35,46.55,93600,2021775
2020-01-06,09:45:00,12081.85,12081.85,12078.6,12080.2,09-JAN-2020,958500,53700,42.55,41.4,43.0,42.35,12150,110.0,112.65,110.0,111.25,24600,601425
2020-01-06,09:45:00,12081.85,12081.85,12078.6,12080.2,09-JAN-2020,1011150,76575,65.75,64.25,65.9,65.4,12100,83.5,85.7,83.1,85.0,103125,1497675
2020-01-06,09:45:00,12081.85,12081.85,12078.6,12080.2,09-JAN-2020,62100,10200,94.75,92.8,95.0,94.4,12050,62.15,64.25,62.15,63.5,46875,556875
2020-01-06,09:45:00,12081.85,12081.85,12078.6,12080.2,09-JAN-2020,277425,20775,129.35,127.4,129.9,129.15,12000,46.95,48.45,46.75,48.15,133575,2021775
2020-01-06,09:46:00,12080.1,12081.65,12078.05,12078.05,09-JAN-2020,958500,70350,42.6,42.25,43.0,42.55,12150,112.25,112.25,110.6,111.3,28650,601425
2020-01-06,09:46:00,12080.1,12081.65,12078.05,12078.05,09-JAN-2020,1011150,72750,65.75,65.2,66.2,65.7,12100,84.65,85.5,84.0,84.65,89850,1497675
2020-01-06,09:46:00,12080.1,12081.65,12078.05,12078.05,09-JAN-2020,62100,28200,94.2,93.75,95.15,93.85,12050,63.8,64.35,63.15,63.65,73500,556875
2020-01-06,09:46:00,12080.1,12081.65,12078.05,12078.05,09-JAN-2020,277425,13650,129.05,128.05,129.95,128.55,12000,48.15,48.7,47.9,48.45,219675,2021775
2020-01-06,09:47:00,12079.8,12082.3,12076.6,12082.3,09-JAN-2020,996600,48975,44.0,41.75,44.0,42.55,12150,111.5,113.6,109.0,109.0,22725,604425
2020-01-06,09:47:00,12079.8,12082.3,12076.6,12082.3,09-JAN-2020,1059600,82200,67.95,64.5,67.95,65.7,12100,84.65,86.6,83.0,83.15,93450,1521150
2020-01-06,09:47:00,12079.8,12082.3,12076.6,12082.3,09-JAN-2020,76125,12600,96.65,93.3,96.65,94.2,12050,63.7,65.15,62.4,62.65,49275,567300
2020-01-06,09:47:00,12079.8,12082.3,12076.6,12082.3,09-JAN-2020,287925,14325,131.9,127.4,131.9,129.5,12000,48.3,49.5,47.45,47.5,230850,2204025
2020-01-06,09:48:00,12080.8,12083.05,12079.85,12082.25,09-JAN-2020,996600,48225,44.6,43.5,44.6,44.0,12150,108.75,109.35,107.05,107.25,12225,604425
2020-01-06,09:48:00,12080.8,12083.05,12079.85,12082.25,09-JAN-2020,1059600,92475,68.55,66.8,68.55,67.45,12100,83.15,83.55,81.3,81.8,61275,1521150
2020-01-06,09:48:00,12080.8,12083.05,12079.85,12082.25,09-JAN-2020,76125,9900,98.35,96.0,98.35,96.6,12050,62.6,62.8,61.0,61.25,42150,567300
2020-01-06,09:48:00,12080.8,12083.05,12079.85,12082.25,09-JAN-2020,287925,17625,133.45,131.0,133.45,131.65,12000,47.45,47.6,46.0,46.0,104400,2204025
2020-01-06,09:49:00,12081.35,12081.7,12071.75,12071.75,09-JAN-2020,996600,84900,41.15,40.85,44.35,44.35,12150,107.65,114.55,107.25,113.85,39375,604425
2020-01-06,09:49:00,12081.35,12081.7,12071.75,12071.75,09-JAN-2020,1059600,114150,63.95,63.35,68.15,68.15,12100,81.5,87.4,81.5,86.6,120825,1521150
2020-01-06,09:49:00,12081.35,12081.7,12071.75,12071.75,09-JAN-2020,76125,16275,92.2,91.65,98.0,97.7,12050,61.35,65.55,61.2,65.2,54075,567300
2020-01-06,09:49:00,12081.35,12081.7,12071.75,12071.75,09-JAN-2020,287925,17700,126.4,125.75,133.0,132.9,12000,46.3,49.6,46.3,49.25,118350,2204025
2020-01-06,09:50:00,12071.8,12071.95,12062.85,12064.15,09-JAN-2020,1026150,100725,40.6,39.65,41.5,41.3,12150,113.3,119.45,113.3,117.6,51150,610275
2020-01-06,09:50:00,12071.8,12071.95,12062.85,12064.15,09-JAN-2020,1136175,176175,62.55,61.6,64.1,64.1,12100,86.45,91.6,86.45,89.9,198600,1534125
2020-01-06,09:50:00,12071.8,12071.95,12062.85,12064.15,09-JAN-2020,85050,22500,91.0,89.0,92.95,92.95,12050,65.4,69.3,65.35,67.95,78750,575325
2020-01-06,09:50:00,12071.8,12071.95,12062.85,12064.15,09-JAN-2020,300450,21225,124.2,122.5,126.3,126.2,12000,49.5,52.7,49.5,51.4,214650,2302125
2020-01-06,09:51:00,12063.35,12071.05,12063.25,12070.55,09-JAN-2020,1026150,54225,41.5,39.85,41.95,40.0,12150,118.75,119.4,112.85,112.85,22575,610275
2020-01-06,09:51:00,12063.35,12071.05,12063.25,12070.55,09-JAN-2020,1136175,152175,64.0,61.4,64.35,62.05,12100,90.35,91.5,85.95,85.95,132375,1534125
2020-01-06,09:51:00,12063.35,12071.05,12063.25,12070.55,09-JAN-2020,85050,12975,92.7,89.4,93.55,89.85,12050,68.2,69.25,64.2,64.45,52575,575325
2020-01-06,09:51:00,12063.35,12071.05,12063.25,12070.55,09-JAN-2020,300450,26400,126.85,122.75,127.0,123.7,12000,51.8,52.5,48.5,48.65,153150,2302125
2020-01-06,09:52:00,12071.55,12075.5,12069.7,12074.7,09-JAN-2020,1026150,55050,42.75,41.4,43.0,41.6,12150,113.5,113.75,109.15,109.2,19575,610275
2020-01-06,09:52:00,12071.55,12075.5,12069.7,12074.7,09-JAN-2020,1136175,106875,65.7,63.8,65.8,63.95,12100,86.05,86.35,82.05,82.35,98625,1534125
2020-01-06,09:52:00,12071.55,12075.5,12069.7,12074.7,09-JAN-2020,85050,23850,94.65,92.5,94.95,92.75,12050,64.3,64.9,61.2,61.3,35550,575325
2020-01-06,09:52:00,12071.55,12075.5,12069.7,12074.7,09-JAN-2020,300450,19725,129.0,126.35,129.2,126.95,12000,48.7,49.0,45.7,45.75,109650,2302125
2020-01-06,09:53:00,12075.2,12081.15,12075.2,12080.55,09-JAN-2020,1024200,58725,43.75,42.2,44.0,42.55,12150,108.35,109.1,104.55,104.55,31350,609075
2020-01-06,09:53:00,12075.2,12081.15,12075.2,12080.55,09-JAN-2020,1223475,94950,67.2,65.1,67.35,65.15,12100,81.9,82.45,79.05,79.15,117000,1536375
