date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-13,09:33:00,12327.75,12328.25,12322.7,12323.4,16-JAN-2020,1634550,102975,80.5,80.1,83.0,82.8,12300,52.5,55.1,52.45,55.0,86625,1664550
2020-01-13,09:33:00,12327.75,12328.25,12322.7,12323.4,16-JAN-2020,1082325,52650,53.15,52.85,55.2,55.2,12350,74.8,78.5,74.55,78.25,27450,384000
2020-01-13,09:34:00,12323.7,12326.65,12321.85,12326.6,16-JAN-2020,1634550,70950,82.25,79.6,82.25,80.85,12300,54.85,55.6,53.0,53.0,86625,1664550
2020-01-13,09:34:00,12323.7,12326.65,12321.85,12326.6,16-JAN-2020,1082325,50025,54.65,52.35,54.65,53.35,12350,77.8,78.75,75.3,75.3,18150,384000
2020-01-13,09:35:00,12326.5,12327.15,12322.85,12323.0,16-JAN-2020,1702650,36150,80.05,80.0,82.25,82.2,12300,53.0,54.5,52.85,54.4,76125,1727325
2020-01-13,09:35:00,12326.5,12327.15,12322.85,12323.0,16-JAN-2020,1107225,43650,52.85,52.75,54.5,54.5,12350,75.55,77.3,75.25,77.3,12975,395175
2020-01-13,09:36:00,12322.95,12323.4,12320.4,12321.85,16-JAN-2020,1702650,85350,79.55,78.85,80.4,80.0,12300,54.65,55.7,53.8,55.25,81450,1727325
2020-01-13,09:36:00,12322.95,12323.4,12320.4,12321.85,16-JAN-2020,1107225,65550,52.35,51.7,53.2,52.9,12350,78.0,79.15,76.9,78.2,19125,395175
2020-01-13,09:37:00,12321.95,12322.7,12320.6,12322.6,16-JAN-2020,1702650,73575,79.25,77.6,79.85,79.55,12300,55.25,56.15,54.8,54.8,78375,1727325
2020-01-13,09:37:00,12321.95,12322.7,12320.6,12322.6,16-JAN-2020,1107225,93300,52.25,50.85,52.6,52.2,12350,78.2,79.5,77.65,77.95,13725,395175
2020-01-13,09:38:00,12323.35,12323.35,12319.05,12319.7,16-JAN-2020,1737675,87600,77.15,76.75,79.6,79.55,12300,54.95,56.65,54.95,56.15,105375,1774125
2020-01-13,09:38:00,12323.35,12323.35,12319.05,12319.7,16-JAN-2020,1164825,70950,50.7,50.2,52.05,52.05,12350,77.9,80.3,77.9,79.75,36525,410550
2020-01-13,09:39:00,12319.9,12319.9,12316.8,12318.85,16-JAN-2020,1737675,119175,78.3,76.55,78.3,77.3,12300,56.2,57.35,55.85,56.45,103050,1774125
2020-01-13,09:39:00,12319.9,12319.9,12316.8,12318.85,16-JAN-2020,1164825,57075,51.4,50.15,51.5,50.7,12350,79.65,81.3,79.3,79.75,30075,410550
2020-01-13,09:40:00,12319.5,12324.45,12318.7,12324.3,16-JAN-2020,1737675,67875,80.0,77.85,80.45,78.05,12300,56.4,56.4,54.55,54.95,54900,1774125
2020-01-13,09:40:00,12319.5,12324.45,12318.7,12324.3,16-JAN-2020,1164825,58725,52.7,51.1,53.2,51.1,12350,79.45,79.55,77.45,77.9,13050,410550
2020-01-13,09:41:00,12324.4,12325.05,12322.75,12323.0,16-JAN-2020,1807725,63000,80.1,79.5,80.55,80.15,12300,54.75,55.95,54.75,55.35,48075,1778700
2020-01-13,09:41:00,12324.4,12325.05,12322.75,12323.0,16-JAN-2020,1173075,82200,53.1,52.5,53.1,52.8,12350,77.7,78.7,77.7,78.3,7125,420900
2020-01-13,09:42:00,12323.3,12326.0,12321.75,12325.15,16-JAN-2020,1807725,56625,80.55,79.0,81.4,79.9,12300,55.5,56.1,54.3,55.25,57075,1778700
2020-01-13,09:42:00,12323.3,12326.0,12321.75,12325.15,16-JAN-2020,1173075,37725,53.2,52.35,54.1,52.75,12350,79.15,79.15,77.0,78.0,14250,420900
2020-01-13,09:43:00,12325.55,12325.55,12322.5,12324.85,16-JAN-2020,1807725,51075,80.85,78.7,81.25,80.45,12300,55.1,56.25,54.55,54.55,42825,1778700
2020-01-13,09:43:00,12325.55,12325.55,12322.5,12324.85,16-JAN-2020,1173075,35025,53.8,52.1,53.8,53.3,12350,78.2,79.5,77.45,77.45,5550,420900
2020-01-13,09:44:00,12324.75,12325.75,12323.15,12324.3,16-JAN-2020,1817400,31650,79.15,79.0,80.5,80.5,12300,54.85,56.05,54.8,55.95,25575,1801125
2020-01-13,09:44:00,12324.75,12325.75,12323.15,12324.3,16-JAN-2020,1222275,24225,52.1,52.1,53.5,53.5,12350,77.85,79.0,77.85,78.85,8925,416850
2020-01-13,09:45:00,12325.0,12328.0,12324.0,12324.15,16-JAN-2020,1817400,57375,80.5,79.05,81.8,79.05,12300,55.9,55.9,54.05,55.25,49275,1801125
2020-01-13,09:45:00,12325.0,12328.0,12324.0,12324.15,16-JAN-2020,1222275,45000,52.85,52.3,54.1,52.3,12350,78.95,78.95,76.35,77.95,11325,416850
2020-01-13,09:46:00,12324.05,12324.05,12321.0,12322.15,16-JAN-2020,1817400,77775,78.3,78.0,80.5,80.5,12300,55.4,57.8,55.4,57.75,113625,1801125
2020-01-13,09:46:00,12324.05,12324.05,12321.0,12322.15,16-JAN-2020,1222275,35100,51.35,51.15,52.75,52.75,12350,78.25,81.4,78.25,81.1,15075,416850
2020-01-13,09:47:00,12321.7,12321.7,12312.1,12312.7,16-JAN-2020,1853400,243000,74.8,74.05,78.1,78.05,12300,57.8,60.55,57.6,59.95,181650,1817400
2020-01-13,09:47:00,12321.7,12321.7,12312.1,12312.7,16-JAN-2020,1235775,125475,48.7,48.0,51.4,51.35,12350,81.3,85.0,81.3,84.45,55875,419550
2020-01-13,09:48:00,12313.2,12317.2,12312.7,12315.55,16-JAN-2020,1853400,101700,75.25,74.2,77.15,74.45,12300,59.55,60.0,58.3,59.7,100875,1817400
2020-01-13,09:48:00,12313.2,12317.2,12312.7,12315.55,16-JAN-2020,1235775,65850,49.25,48.15,50.7,48.45,12350,84.0,84.25,82.0,83.85,36975,419550
2020-01-13,09:49:00,12315.65,12317.25,12313.5,12313.5,16-JAN-2020,1853400,101925,74.4,73.95,75.75,75.1,12300,59.8,60.55,59.25,60.2,107175,1817400
2020-01-13,09:49:00,12315.65,12317.25,12313.5,12313.5,16-JAN-2020,1235775,66150,48.55,48.0,49.65,49.25,12350,83.9,85.4,83.7,84.9,90375,419550
2020-01-13,09:50:00,12314.05,12315.35,12313.35,12314.15,16-JAN-2020,1923225,72825,74.8,73.5,74.95,74.6,12300,60.15,61.5,60.0,60.2,115500,1813125
2020-01-13,09:50:00,12314.05,12315.35,12313.35,12314.15,16-JAN-2020,1255350,57225,48.75,47.85,49.0,48.6,12350,85.0,86.25,84.5,84.5,35925,473775
2020-01-13,09:51:00,12314.45,12316.2,12313.45,12315.75,16-JAN-2020,1923225,63675,75.3,74.0,76.15,75.1,12300,60.2,60.85,59.1,59.55,64050,1813125
2020-01-13,09:51:00,12314.45,12316.2,12313.45,12315.75,16-JAN-2020,1255350,32700,49.05,48.1,49.75,48.75,12350,84.7,85.35,83.25,83.6,9900,473775
2020-01-13,09:52:00,12315.5,12315.5,12308.55,12308.9,16-JAN-2020,1923225,93300,72.0,71.55,75.4,75.4,12300,59.6,62.35,59.6,62.25,98925,1813125
2020-01-13,09:52:00,12315.5,12315.5,12308.55,12308.9,16-JAN-2020,1255350,78525,46.6,46.25,49.0,49.0,12350,83.7,87.45,83.7,87.45,27900,473775
2020-01-13,09:53:00,12308.5,12308.85,12305.0,12308.85,16-JAN-2020,1969950,123975,73.4,70.5,73.5,72.15,12300,62.2,63.1,61.1,61.3,112950,1821600
2020-01-13,09:53:00,12308.5,12308.85,12305.0,12308.85,16-JAN-2020,1260825,92850,47.45,45.8,47.8,46.55,12350,87.0,88.6,85.55,86.05,15225,474600
2020-01-13,09:54:00,12310.1,12310.3,12305.2,12306.6,16-JAN-2020,1969950,51525,73.55,72.8,73.95,73.5,12300,61.0,62.1,60.8,61.8,80025,1821600
2020-01-13,09:54:00,12310.1,12310.3,12305.2,12306.6,16-JAN-2020,1260825,42150,47.95,47.2,48.15,47.9,12350,85.3,86.6,85.05,86.25,8325,474600
2020-01-13,09:55:00,12306.7,12312.1,12306.25,12311.55,16-JAN-2020,1969950,60525,75.4,73.2,75.4,73.9,12300,61.45,61.95,59.55,59.55,81600,1821600
2020-01-13,09:55:00,12306.7,12312.1,12306.25,12311.55,16-JAN-2020,1260825,36375,49.45,47.8,49.5,47.95,12350,85.95,86.5,83.65,83.9,8925,474600
2020-01-13,09:56:00,12311.8,12312.25,12308.8,12312.25,16-JAN-2020,1964400,57300,75.2,73.95,75.4,75.4,12300,59.55,60.95,59.1,59.1,59175,1841100
2020-01-13,09:56:00,12311.8,12312.25,12308.8,12312.25,16-JAN-2020,1278750,41700,49.0,48.15,49.05,48.85,12350,83.9,85.1,83.1,83.1,21975,469725
2020-01-13,09:57:00,12312.55,12313.75,12311.9,12312.65,16-JAN-2020,1964400,50025,75.05,74.55,75.5,74.95,12300,59.25,59.7,58.75,59.5,46800,1841100
2020-01-13,09:57:00,12312.55,12313.75,12311.9,12312.65,16-JAN-2020,1278750,23175,49.1,48.65,49.3,49.1,12350,83.45,84.0,82.8,83.2,8850,469725
2020-01-13,09:58:00,12312.75,12316.4,12312.55,12314.95,16-JAN-2020,1964400,54525,76.15,74.85,77.0,75.1,12300,59.5,59.5,57.45,58.75,78000,1841100
2020-01-13,09:58:00,12312.75,12316.4,12312.55,12314.95,16-JAN-2020,1278750,46425,49.85,48.8,50.35,48.95,12350,83.4,83.4,81.1,81.9,9075,469725
2020-01-13,09:59:00,12315.45,12318.15,12314.8,12318.15,16-JAN-2020,1993275,41400,76.75,75.85,76.75,75.9,12300,58.6,58.85,57.7,58.05,27300,1859625
2020-01-13,09:59:00,12315.45,12318.15,12314.8,12318.15,16-JAN-2020,1287375,31575,50.35,49.6,50.5,49.75,12350,82.3,82.6,81.3,81.6,2400,468150
2020-01-13,10:00:00,12318.25,12319.15,12317.5,12318.15,16-JAN-2020,1993275,63900,76.05,76.0,77.0,76.8,12300,57.9,58.65,57.35,58.0,46500,1859625
2020-01-13,10:00:00,12318.25,12319.15,12317.5,12318.15,16-JAN-2020,1287375,54225,50.1,49.8,50.7,50.5,12350,81.3,82.6,80.7,82.1,6075,468150
2020-01-13,10:01:00,12318.5,12318.5,12314.25,12314.25,16-JAN-2020,1993275,57675,73.4,73.4,76.35,76.35,12300,58.2,60.3,58.2,60.25,53475,1859625
2020-01-13,10:01:00,12318.5,12318.5,12314.25,12314.25,16-JAN-2020,1287375,58575,47.75,47.75,50.1,50.1,12350,82.4,85.0,82.1,85.0,6975,468150
2020-01-13,10:02:00,12314.3,12314.3,12311.5,12312.6,16-JAN-2020,1995525,74325,73.65,72.0,74.15,73.1,12300,60.5,61.95,60.25,60.5,57375,1876575
2020-01-13,10:02:00,12314.3,12314.3,12311.5,12312.6,16-JAN-2020,1298625,75300,48.0,46.5,48.05,48.0,12350,84.8,86.65,84.8,85.15,13575,467250
2020-01-13,10:03:00,12313.6,12314.85,12310.5,12314.85,16-JAN-2020,1995525,64725,74.4,72.0,74.45,73.5,12300,60.8,62.85,60.6,61.05,74700,1876575
2020-01-13,10:03:00,12313.6,12314.85,12310.5,12314.85,16-JAN-2020,1298625,32400,48.5,46.5,48.55,48.0,12350,85.15,88.15,85.15,85.4,25800,467250
2020-01-13,10:04:00,12314.7,12317.2,12313.85,12317.2,16-JAN-2020,1995525,37275,75.5,74.15,75.85,74.5,12300,60.75,61.25,59.75,59.75,48375,1876575
2020-01-13,10:04:00,12314.7,12317.2,12313.85,12317.2,16-JAN-2020,1298625,20175,49.65,48.35,49.65,48.6,12350,85.8,85.85,84.0,84.0,11475,467250
2020-01-13,10:05:00,12317.05,12317.3,12312.4,12312.9,16-JAN-2020,2025525,34800,74.05,73.55,75.9,75.9,12300,59.7,61.6,59.65,61.0,39300,1890450
2020-01-13,10:05:00,12317.05,12317.3,12312.4,12312.9,16-JAN-2020,1308975,32625,48.5,47.85,49.8,49.75,12350,84.0,86.0,84.0,85.4,9975,492375
2020-01-13,10:06:00,12312.75,12314.75,12311.8,12311.95,16-JAN-2020,2025525,19650,73.25,73.1,74.7,74.35,12300,61.1,62.0,60.5,61.95,36525,1890450
2020-01-13,10:06:00,12312.75,12314.75,12311.8,12311.95,16-JAN-2020,1308975,18450,47.6,47.6,48.65,48.6,12350,85.55,86.7,85.0,86.7,3825,492375
2020-01-13,10:07:00,12312.1,12315.0,12311.45,12314.3,16-JAN-2020,2025525,38025,74.1,72.55,74.95,73.0,12300,62.0,62.5,60.55,61.0,46350,1890450
2020-01-13,10:07:00,12312.1,12315.0,12311.45,12314.3,16-JAN-2020,1308975,34350,48.15,47.2,48.85,47.8,12350,86.75,87.2,84.7,85.25,9675,492375
2020-01-13,10:08:00,12314.7,12314.7,12310.5,12311.15,16-JAN-2020,2026950,23925,73.25,72.45,74.6,74.0,12300,61.2,62.5,60.9,61.55,37050,1911375
2020-01-13,10:08:00,12314.7,12314.7,12310.5,12311.15,16-JAN-2020,1312275,22200,47.7,47.0,48.65,48.05,12350,85.35,87.5,85.1,86.35,6000,489525
2020-01-13,10:09:00,12310.75,12311.55,12308.9,12309.15,16-JAN-2020,2026950,41250,72.75,71.7,73.75,73.45,12300,61.8,62.85,61.3,62.5,46800,1911375
2020-01-13,10:09:00,12310.75,12311.55,12308.9,12309.15,16-JAN-2020,1312275,16125,47.4,46.5,48.0,47.85,12350,86.7,88.0,86.4,87.3,15375,489525
2020-01-13,10:10:00,12309.2,12311.5,12308.0,12310.95,16-JAN-2020,2026950,49650,74.0,71.55,74.0,72.7,12300,62.5,63.25,61.2,61.2,81525,1911375
2020-01-13,10:10:00,12309.2,12311.5,12308.0,12310.95,16-JAN-2020,1312275,33300,48.0,46.55,48.2,47.1,12350,88.05,88.35,86.1,86.25,7125,489525
2020-01-13,10:11:00,12311.7,12313.4,12311.2,12312.65,16-JAN-2020,2032725,29325,73.65,73.4,74.4,73.65,12300,61.7,61.7,60.35,61.15,36150,1910325
2020-01-13,10:11:00,12311.7,12313.4,12311.2,12312.65,16-JAN-2020,1322550,12900,48.15,47.7,48.6,47.85,12350,86.65,86.65,85.0,85.3,1875,497100
2020-01-13,10:12:00,12312.6,12314.55,12312.6,12314.0,16-JAN-2020,2032725,27675,74.4,73.85,74.7,73.9,12300,61.0,61.15,60.2,60.6,33975,1910325
2020-01-13,10:12:00,12312.6,12314.55,12312.6,12314.0,16-JAN-2020,1322550,15900,48.3,48.1,48.75,48.3,12350,85.45,85.45,85.0,85.15,3375,497100
2020-01-13,10:13:00,12314.3,12314.95,12313.55,12314.55,16-JAN-2020,2032725,50550,74.75,74.25,75.45,74.7,12300,60.3,60.75,59.6,60.05,43725,1910325
2020-01-13,10:13:00,12314.3,12314.95,12313.55,12314.55,16-JAN-2020,1322550,24150,48.65,48.3,49.35,48.8,12350,84.6,84.75,83.7,84.35,11550,497100
2020-01-13,10:14:00,12314.75,12317.9,12314.45,12317.9,16-JAN-2020,2030475,60225,76.0,74.4,76.0,74.9,12300,60.4,60.45,58.5,58.5,56550,1936725
2020-01-13,10:14:00,12314.75,12317.9,12314.45,12317.9,16-JAN-2020,1329975,40125,49.7,48.55,49.7,48.6,12350,84.4,84.4,82.8,82.8,6450,488775
2020-01-13,10:15:00,12317.95,12326.85,12317.95,12325.95,16-JAN-2020,2030475,127650,77.3,75.25,78.8,75.55,12300,58.8,58.95,56.05,57.25,139575,1936725
2020-01-13,10:15:00,12317.95,12326.85,12317.95,12325.95,16-JAN-2020,1329975,87000,50.55,49.1,51.85,49.45,12350,82.45,82.8,79.45,80.85,21750,488775
2020-01-13,10:16:00,12325.65,12326.05,12324.5,12324.65,16-JAN-2020,2030475,56475,77.75,77.15,78.05,77.5,12300,57.0,57.25,56.45,56.8,57075,1936725
2020-01-13,10:16:00,12325.65,12326.05,12324.5,12324.65,16-JAN-2020,1329975,47625,50.85,50.5,51.3,50.7,12350,80.45,80.85,79.7,80.4,9375,488775
2020-01-13,10:17:00,12325.2,12325.45,12322.95,12325.4,16-JAN-2020,2055450,42750,77.65,77.15,78.4,77.7,12300,56.6,57.5,56.55,57.05,48375,1959525
2020-01-13,10:17:00,12325.2,12325.45,12322.95,12325.4,16-JAN-2020,1354725,38400,50.8,50.5,51.5,51.15,12350,80.4,80.9,80.0,80.55,12450,490650
2020-01-13,10:18:00,12325.15,12326.9,12324.45,12325.3,16-JAN-2020,2055450,56325,78.2,77.8,79.1,77.8,12300,57.3,57.3,56.05,57.05,45075,1959525
2020-01-13,10:18:00,12325.15,12326.9,12324.45,12325.3,16-JAN-2020,1354725,41850,51.3,50.95,52.0,51.0,12350,80.1,80.4,79.15,80.35,7350,490650
2020-01-13,10:19:00,12324.9,12325.2,12321.1,12321.45,16-JAN-2020,2055450,75375,76.65,76.05,78.65,78.4,12300,57.0,57.75,56.8,57.55,32925,1959525
2020-01-13,10:19:00,12324.9,12325.2,12321.1,12321.45,16-JAN-2020,1354725,33525,50.3,49.85,51.5,51.5,12350,80.35,81.4,79.95,80.85,18525,490650
2020-01-13,10:20:00,12321.65,12322.9,12319.5,12322.9,16-JAN-2020,2039850,32850,77.55,75.9,78.0,76.4,12300,57.75,58.0,56.7,56.95,53325,1971075
2020-01-13,10:20:00,12321.65,12322.9,12319.5,12322.9,16-JAN-2020,1364625,23250,51.1,49.45,51.45,50.2,12350,81.8,81.9,80.0,80.0,10875,504825
2020-01-13,10:21:00,12323.15,12323.15,12321.0,12322.3,16-JAN-2020,2039850,14250,77.4,77.05,77.8,77.8,12300,56.9,57.65,56.9,57.45,13125,1971075
2020-01-13,10:21:00,12323.15,12323.15,12321.0,12322.3,16-JAN-2020,1364625,7950,50.8,50.45,51.05,51.05,12350,80.45,81.25,80.45,81.25,5025,504825
2020-01-13,10:22:00,12322.6,12324.55,12321.9,12324.55,16-JAN-2020,2039850,21900,78.65,77.25,78.85,77.4,12300,57.4,57.65,56.4,56.5,37200,1971075
2020-01-13,10:22:00,12322.6,12324.55,12321.9,12324.55,16-JAN-2020,1364625,18825,51.7,50.6,51.75,50.75,12350,81.1,81.1,79.45,79.55,6000,504825
2020-01-13,10:23:00,12324.45,12325.25,12323.55,12325.1,16-JAN-2020,2030625,40650,79.0,78.0,79.05,78.8,12300,56.5,57.25,56.15,56.5,31575,1996125
2020-01-13,10:23:00,12324.45,12325.25,12323.55,12325.1,16-JAN-2020,1365375,26625,51.7,51.05,51.85,51.7,12350,79.55,80.6,79.55,79.55,2475,506325
2020-01-13,10:24:00,12325.0,12325.05,12323.65,12323.7,16-JAN-2020,2030625,12225,78.75,78.1,79.0,79.0,12300,56.5,57.0,56.15,56.15,22800,1996125
2020-01-13,10:24:00,12325.0,12325.05,12323.65,12323.7,16-JAN-2020,1365375,11100,51.5,51.0,51.5,51.5,12350,80.0,80.1,79.2,79.25,3075,506325
2020-01-13,10:25:00,12323.85,12324.15,12321.05,12322.3,16-JAN-2020,2030625,37500,78.2,77.25,78.9,78.9,12300,56.4,57.55,56.35,57.2,51750,1996125
2020-01-13,10:25:00,12323.85,12324.15,12321.05,12322.3,16-JAN-2020,1365375,32175,51.15,50.35,51.6,51.4,12350,79.4,81.0,79.3,80.3,7650,506325
2020-01-13,10:26:00,12322.4,12323.35,12321.4,12322.4,16-JAN-2020,2044050,31875,77.8,77.05,78.4,78.0,12300,57.2,58.1,57.0,57.4,28350,2004900
2020-01-13,10:26:00,12322.4,12323.35,12321.4,12322.4,16-JAN-2020,1366200,20325,51.0,50.2,51.4,51.05,12350,80.45,81.35,80.25,80.55,7575,507975
2020-01-13,10:27:00,12322.65,12324.4,12321.85,12323.1,16-JAN-2020,2044050,25050,78.0,77.55,78.65,77.75,12300,57.55,57.65,56.8,57.05,21525,2004900
2020-01-13,10:27:00,12322.65,12324.4,12321.85,12323.1,16-JAN-2020,1366200,14775,50.8,50.8,51.45,51.0,12350,81.05,81.05,80.0,80.35,1650,507975
2020-01-13,10:28:00,12323.2,12323.8,12322.6,12322.95,16-JAN-2020,2044050,18675,78.0,77.7,78.75,77.7,12300,57.25,57.6,56.8,57.05,27525,2004900
2020-01-13,10:28:00,12323.2,12323.8,12322.6,12322.95,16-JAN-2020,1366200,11775,50.95,50.5,51.45,50.6,12350,80.4,80.7,79.75,80.4,4350,507975
2020-01-13,10:29:00,12322.7,12327.1,12322.7,12326.85,16-JAN-2020,2034075,69450,80.25,77.7,80.45,77.7,12300,57.6,57.6,55.8,55.8,59250,2011950
2020-01-13,10:29:00,12322.7,12327.1,12322.7,12326.85,16-JAN-2020,1364550,33750,52.75,50.6,52.8,50.6,12350,80.75,80.75,78.55,78.55,9825,512100
2020-01-13,10:30:00,12327.1,12331.55,12326.75,12331.45,16-JAN-2020,2034075,68475,81.95,79.95,82.0,79.95,12300,56.25,56.3,54.35,55.0,92175,2011950
2020-01-13,10:30:00,12327.1,12331.55,12326.75,12331.45,16-JAN-2020,1364550,77475,54.0,52.25,54.0,52.25,12350,78.95,78.95,76.75,77.65,24600,512100
2020-01-13,10:31:00,12330.95,12332.25,12330.65,12332.15,16-JAN-2020,2034075,104475,82.15,81.65,82.9,81.95,12300,54.95,55.2,54.5,55.0,61875,2011950
