date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-02,10:05:00,12217.75,12218.6,12216.95,12217.05,02-JAN-2020,5576850,142500,0.7,0.7,0.8,0.75,12300,78.65,80.35,78.65,80.3,20700,577200
2020-01-02,10:06:00,12217.0,12218.1,12216.9,12218.0,02-JAN-2020,2918775,84600,32.05,31.0,32.05,31.0,12200,10.25,10.3,9.6,9.6,172950,4743375
2020-01-02,10:06:00,12217.0,12218.1,12216.9,12218.0,02-JAN-2020,3901575,78675,6.9,6.6,6.9,6.65,12250,35.8,35.8,34.5,34.5,69450,1139625
2020-01-02,10:06:00,12217.0,12218.1,12216.9,12218.0,02-JAN-2020,5576850,106200,0.8,0.7,0.8,0.7,12300,80.2,80.2,78.5,78.5,35325,577200
2020-01-02,10:07:00,12217.6,12219.1,12217.6,12218.75,02-JAN-2020,2918775,95550,32.0,31.45,32.5,32.15,12200,9.5,9.8,9.5,9.6,190125,4743375
2020-01-02,10:07:00,12217.6,12219.1,12217.6,12218.75,02-JAN-2020,3901575,113550,6.8,6.7,7.1,6.95,12250,34.35,34.9,33.9,34.15,57975,1139625
2020-01-02,10:07:00,12217.6,12219.1,12217.6,12218.75,02-JAN-2020,5576850,36975,0.8,0.75,0.8,0.8,12300,78.75,79.0,77.7,78.6,10500,577200
2020-01-02,10:08:00,12218.65,12218.85,12216.6,12217.05,02-JAN-2020,2948550,67575,31.0,30.65,31.95,31.9,12200,9.6,10.15,9.5,10.15,119475,4843500
2020-01-02,10:08:00,12218.65,12218.85,12216.6,12217.05,02-JAN-2020,3948300,134625,6.65,6.5,6.85,6.8,12250,34.3,35.9,34.2,35.65,40800,1166025
2020-01-02,10:08:00,12218.65,12218.85,12216.6,12217.05,02-JAN-2020,5582250,123225,0.75,0.7,0.8,0.8,12300,78.4,80.2,78.4,79.9,8850,583800
2020-01-02,10:09:00,12216.8,12216.95,12215.0,12216.65,02-JAN-2020,2948550,105675,31.45,30.0,31.85,31.15,12200,10.15,10.5,9.8,9.95,150600,4843500
2020-01-02,10:09:00,12216.8,12216.95,12215.0,12216.65,02-JAN-2020,3948300,105900,6.7,6.2,6.85,6.6,12250,35.7,36.75,34.65,35.0,54000,1166025
2020-01-02,10:09:00,12216.8,12216.95,12215.0,12216.65,02-JAN-2020,5582250,101625,0.75,0.7,0.8,0.75,12300,80.5,81.3,78.65,79.55,20625,583800
2020-01-02,10:10:00,12216.2,12217.45,12213.4,12214.25,02-JAN-2020,2948550,116925,30.9,30.4,31.55,31.3,12200,10.0,10.65,9.85,10.45,152700,4843500
2020-01-02,10:10:00,12216.2,12217.45,12213.4,12214.25,02-JAN-2020,3948300,105375,6.6,6.4,6.85,6.75,12250,35.05,36.65,34.9,36.3,43050,1166025
2020-01-02,10:10:00,12216.2,12217.45,12213.4,12214.25,02-JAN-2020,5582250,60300,0.7,0.7,0.75,0.75,12300,79.9,81.05,79.9,80.55,8025,583800
2020-01-02,10:11:00,12214.2,12216.2,12213.9,12216.2,02-JAN-2020,2934000,76200,31.25,30.6,31.3,30.95,12200,10.45,10.55,10.1,10.1,104925,4843050
2020-01-02,10:11:00,12214.2,12216.2,12213.9,12216.2,02-JAN-2020,3945000,82125,6.7,6.5,6.75,6.55,12250,36.0,36.65,35.45,35.65,39450,1177200
2020-01-02,10:11:00,12214.2,12216.2,12213.9,12216.2,02-JAN-2020,5571000,22425,0.7,0.7,0.75,0.75,12300,80.2,80.75,79.5,79.5,6900,581475
2020-01-02,10:12:00,12215.75,12216.9,12215.5,12216.4,02-JAN-2020,2934000,57825,31.4,30.85,31.5,31.05,12200,10.15,10.25,9.75,9.75,95325,4843050
2020-01-02,10:12:00,12215.75,12216.9,12215.5,12216.4,02-JAN-2020,3945000,58425,6.8,6.6,6.8,6.7,12250,35.45,35.95,34.9,34.9,28125,1177200
2020-01-02,10:12:00,12215.75,12216.9,12215.5,12216.4,02-JAN-2020,5571000,24900,0.7,0.7,0.75,0.75,12300,79.75,80.2,78.95,79.1,4800,581475
2020-01-02,10:13:00,12216.55,12219.35,12216.55,12219.35,02-JAN-2020,2934000,239250,33.2,31.25,33.75,31.5,12200,9.8,9.95,8.65,9.0,309300,4843050
2020-01-02,10:13:00,12216.55,12219.35,12216.55,12219.35,02-JAN-2020,3945000,264075,7.4,6.7,7.55,6.8,12250,34.95,35.3,32.5,33.15,141075,1177200
2020-01-02,10:13:00,12216.55,12219.35,12216.55,12219.35,02-JAN-2020,5571000,196725,0.75,0.7,0.8,0.7,12300,79.3,79.55,75.9,76.35,27750,581475
2020-01-02,10:14:00,12219.2,12220.1,12218.4,12219.6,02-JAN-2020,2873400,109275,32.4,31.85,33.25,33.25,12200,8.9,9.5,8.9,9.2,182775,4886475
2020-01-02,10:14:00,12219.2,12220.1,12218.4,12219.6,02-JAN-2020,3920400,172125,7.05,6.85,7.4,7.4,12250,33.0,34.65,33.0,33.75,74175,1209450
2020-01-02,10:14:00,12219.2,12220.1,12218.4,12219.6,02-JAN-2020,5570250,115500,0.7,0.65,0.75,0.75,12300,76.6,78.6,76.6,77.55,16200,578775
2020-01-02,10:15:00,12220.0,12221.8,12218.6,12221.0,02-JAN-2020,2873400,124125,32.9,32.4,33.25,32.4,12200,9.2,9.2,8.8,9.1,243750,4886475
2020-01-02,10:15:00,12220.0,12221.8,12218.6,12221.0,02-JAN-2020,3920400,119775,7.25,6.95,7.35,6.95,12250,33.75,33.75,32.85,33.5,110325,1209450
2020-01-02,10:15:00,12220.0,12221.8,12218.6,12221.0,02-JAN-2020,5570250,94725,0.75,0.7,0.75,0.7,12300,77.75,77.75,76.4,77.1,21075,578775
2020-01-02,10:16:00,12220.5,12221.15,12219.5,12220.5,02-JAN-2020,2873400,100500,32.7,32.4,33.1,33.05,12200,9.15,9.55,9.0,9.35,112950,4886475
2020-01-02,10:16:00,12220.5,12221.15,12219.5,12220.5,02-JAN-2020,3920400,84300,7.15,7.05,7.3,7.2,12250,33.35,34.05,33.05,33.75,57300,1209450
2020-01-02,10:16:00,12220.5,12221.15,12219.5,12220.5,02-JAN-2020,5570250,87975,0.7,0.65,0.75,0.75,12300,77.0,77.9,76.7,77.5,15900,578775
2020-01-02,10:17:00,12220.6,12225.05,12220.3,12224.45,02-JAN-2020,2860575,188100,34.45,32.7,34.75,32.7,12200,9.35,9.35,8.55,8.65,236400,4937175
2020-01-02,10:17:00,12220.6,12225.05,12220.3,12224.45,02-JAN-2020,3935025,220350,7.8,7.15,7.85,7.15,12250,33.75,33.8,31.65,31.95,128250,1258125
2020-01-02,10:17:00,12220.6,12225.05,12220.3,12224.45,02-JAN-2020,5636850,194100,0.8,0.7,0.8,0.7,12300,77.35,77.35,74.75,74.9,40425,603450
2020-01-02,10:18:00,12224.25,12226.65,12223.3,12225.8,02-JAN-2020,2860575,296025,34.85,34.0,35.9,34.45,12200,8.8,8.85,8.15,8.35,396150,4937175
2020-01-02,10:18:00,12224.25,12226.65,12223.3,12225.8,02-JAN-2020,3935025,377700,8.1,7.6,8.5,7.7,12250,32.0,32.4,30.55,31.5,156525,1258125
2020-01-02,10:18:00,12224.25,12226.65,12223.3,12225.8,02-JAN-2020,5636850,184950,0.85,0.75,0.9,0.75,12300,75.35,75.35,72.9,74.2,38025,603450
2020-01-02,10:19:00,12226.85,12228.0,12226.1,12227.25,02-JAN-2020,2860575,305175,36.0,35.05,37.8,35.05,12200,8.3,8.3,7.4,7.9,511200,4937175
2020-01-02,10:19:00,12226.85,12228.0,12226.1,12227.25,02-JAN-2020,3935025,474975,8.45,8.15,9.05,8.15,12250,31.5,31.5,28.65,30.35,205275,1258125
2020-01-02,10:19:00,12226.85,12228.0,12226.1,12227.25,02-JAN-2020,5636850,308475,0.85,0.85,1.0,0.85,12300,74.2,74.2,70.6,73.05,69900,603450
2020-01-02,10:20:00,12226.8,12228.6,12226.8,12227.4,02-JAN-2020,2772600,133575,35.4,35.2,36.6,35.85,12200,7.9,8.05,7.65,7.9,227250,5178450
2020-01-02,10:20:00,12226.8,12228.6,12226.8,12227.4,02-JAN-2020,3855675,166575,8.3,8.25,8.65,8.4,12250,30.25,30.9,29.8,30.8,83925,1262175
2020-01-02,10:20:00,12226.8,12228.6,12226.8,12227.4,02-JAN-2020,5687100,159975,0.8,0.8,0.9,0.85,12300,72.9,73.75,72.05,73.75,24000,598950
2020-01-02,10:21:00,12227.3,12227.65,12224.4,12224.4,02-JAN-2020,2772600,176925,34.9,34.5,35.5,35.35,12200,8.0,8.25,7.9,8.2,256050,5178450
2020-01-02,10:21:00,12227.3,12227.65,12224.4,12224.4,02-JAN-2020,3855675,172350,8.0,7.9,8.3,8.25,12250,30.8,31.5,30.65,31.3,103500,1262175
2020-01-02,10:21:00,12227.3,12227.65,12224.4,12224.4,02-JAN-2020,5687100,63450,0.8,0.8,0.85,0.85,12300,73.35,74.55,73.3,74.4,32250,598950
2020-01-02,10:22:00,12224.35,12225.75,12223.75,12223.95,02-JAN-2020,2772600,112500,34.1,34.1,35.35,34.9,12200,8.15,8.25,8.05,8.15,111300,5178450
2020-01-02,10:22:00,12224.35,12225.75,12223.75,12223.95,02-JAN-2020,3855675,110400,7.75,7.7,8.15,8.05,12250,31.3,31.5,30.8,31.45,54525,1262175
2020-01-02,10:22:00,12224.35,12225.75,12223.75,12223.95,02-JAN-2020,5687100,85875,0.8,0.75,0.85,0.8,12300,74.0,74.8,73.5,74.8,13425,598950
2020-01-02,10:23:00,12223.5,12224.0,12221.85,12223.05,02-JAN-2020,2775600,87300,34.55,33.45,34.6,34.3,12200,8.2,8.5,8.2,8.3,159825,5294325
2020-01-02,10:23:00,12223.5,12224.0,12221.85,12223.05,02-JAN-2020,3858450,130875,7.95,7.35,7.95,7.7,12250,31.6,32.2,31.4,31.4,66300,1320375
2020-01-02,10:23:00,12223.5,12224.0,12221.85,12223.05,02-JAN-2020,5751150,36750,0.8,0.75,0.8,0.75,12300,74.8,75.8,74.35,74.35,15900,604575
2020-01-02,10:24:00,12223.2,12224.85,12222.6,12224.0,02-JAN-2020,2775600,80025,34.65,34.45,35.6,34.6,12200,8.2,8.3,7.9,8.15,170850,5294325
2020-01-02,10:24:00,12223.2,12224.85,12222.6,12224.0,02-JAN-2020,3858450,83475,7.8,7.8,8.2,7.9,12250,31.3,31.5,30.4,31.15,66000,1320375
2020-01-02,10:24:00,12223.2,12224.85,12222.6,12224.0,02-JAN-2020,5751150,120225,0.8,0.75,0.85,0.8,12300,74.4,74.5,73.3,74.15,7725,604575
2020-01-02,10:25:00,12223.8,12224.15,12222.8,12223.55,02-JAN-2020,2775600,69825,35.2,34.6,35.3,34.75,12200,8.15,8.3,8.15,8.2,68100,5294325
2020-01-02,10:25:00,12223.8,12224.15,12222.8,12223.55,02-JAN-2020,3858450,86025,7.9,7.8,8.1,7.9,12250,31.2,31.35,30.8,30.95,43125,1320375
2020-01-02,10:25:00,12223.8,12224.15,12222.8,12223.55,02-JAN-2020,5751150,76275,0.8,0.75,0.85,0.75,12300,74.15,74.5,73.45,74.2,6450,604575
2020-01-02,10:26:00,12223.5,12224.2,12222.75,12222.95,02-JAN-2020,2772375,66600,34.65,34.5,35.6,35.4,12200,8.15,8.2,8.0,8.15,89400,5377575
2020-01-02,10:26:00,12223.5,12224.2,12222.75,12222.95,02-JAN-2020,3885150,70875,7.75,7.7,8.1,8.05,12250,30.75,31.3,30.5,31.25,48675,1360875
2020-01-02,10:26:00,12223.5,12224.2,12222.75,12222.95,02-JAN-2020,5724150,50775,0.75,0.75,0.85,0.8,12300,73.55,74.5,73.3,74.5,5775,609825
2020-01-02,10:27:00,12222.9,12223.75,12222.4,12223.45,02-JAN-2020,2772375,65475,35.25,34.6,35.7,34.7,12200,8.1,8.2,8.0,8.05,70350,5377575
2020-01-02,10:27:00,12222.9,12223.75,12222.4,12223.45,02-JAN-2020,3885150,57900,8.0,7.75,8.05,7.8,12250,31.2,31.25,30.3,30.65,60150,1360875
2020-01-02,10:27:00,12222.9,12223.75,12222.4,12223.45,02-JAN-2020,5724150,71400,0.8,0.75,0.85,0.8,12300,74.0,74.0,73.4,73.85,2850,609825
2020-01-02,10:28:00,12223.4,12225.3,12223.35,12225.3,02-JAN-2020,2772375,96750,35.9,35.3,36.5,35.35,12200,8.05,8.1,7.65,7.7,166800,5377575
2020-01-02,10:28:00,12223.4,12225.3,12223.35,12225.3,02-JAN-2020,3885150,109500,8.2,8.0,8.45,8.0,12250,30.5,30.65,29.45,29.8,101100,1360875
2020-01-02,10:28:00,12223.4,12225.3,12223.35,12225.3,02-JAN-2020,5724150,115500,0.85,0.75,0.85,0.8,12300,73.4,73.5,71.95,72.75,13425,609825
2020-01-02,10:29:00,12225.05,12226.15,12224.75,12225.25,02-JAN-2020,2756550,108900,36.1,35.95,36.95,36.0,12200,7.75,7.8,7.3,7.6,184275,5488725
2020-01-02,10:29:00,12225.05,12226.15,12224.75,12225.25,02-JAN-2020,3881850,95100,8.1,8.1,8.5,8.2,12250,29.85,30.0,29.0,29.6,80025,1410000
2020-01-02,10:29:00,12225.05,12226.15,12224.75,12225.25,02-JAN-2020,5769300,93375,0.8,0.8,0.9,0.8,12300,72.8,72.8,71.6,72.55,16425,614325
2020-01-02,10:30:00,12225.55,12227.85,12225.25,12227.2,02-JAN-2020,2756550,276675,38.2,36.05,39.5,36.15,12200,7.55,7.6,6.55,6.85,412275,5488725
2020-01-02,10:30:00,12225.55,12227.85,12225.25,12227.2,02-JAN-2020,3881850,276375,9.05,8.2,9.65,8.2,12250,29.7,29.75,26.55,27.75,162150,1410000
2020-01-02,10:30:00,12225.55,12227.85,12225.25,12227.2,02-JAN-2020,5769300,167475,0.9,0.8,1.0,0.85,12300,72.25,72.6,67.9,69.75,55800,614325
2020-01-02,10:31:00,12226.65,12230.25,12226.65,12230.25,02-JAN-2020,2756550,198600,39.4,37.75,39.6,38.3,12200,6.9,7.2,6.7,6.7,281175,5488725
2020-01-02,10:31:00,12226.65,12230.25,12226.65,12230.25,02-JAN-2020,3881850,256725,9.7,8.9,9.75,9.0,12250,27.9,28.2,26.9,27.1,133725,1410000
2020-01-02,10:31:00,12226.65,12230.25,12226.65,12230.25,02-JAN-2020,5769300,121050,1.0,0.9,1.0,0.9,12300,69.9,70.35,68.45,68.5,33750,614325
2020-01-02,10:32:00,12230.2,12230.3,12229.05,12229.6,02-JAN-2020,2742675,137850,38.3,37.75,39.1,39.1,12200,6.8,7.05,6.75,7.0,206400,5580900
2020-01-02,10:32:00,12230.2,12230.3,12229.05,12229.6,02-JAN-2020,3802200,217875,9.25,8.9,9.6,9.6,12250,27.6,28.15,27.15,28.05,75000,1414275
2020-01-02,10:32:00,12230.2,12230.3,12229.05,12229.6,02-JAN-2020,5832300,132375,0.95,0.9,1.0,1.0,12300,69.0,70.25,69.0,69.9,28200,618450
2020-01-02,10:33:00,12229.3,12232.35,12229.3,12231.8,02-JAN-2020,2742675,183300,40.15,37.85,40.5,38.25,12200,7.05,7.1,6.5,6.5,173100,5580900
2020-01-02,10:33:00,12229.3,12232.35,12229.3,12231.8,02-JAN-2020,3802200,281550,10.0,9.05,10.0,9.1,12250,28.1,28.4,26.0,26.4,101025,1414275
2020-01-02,10:33:00,12229.3,12232.35,12229.3,12231.8,02-JAN-2020,5832300,189600,1.05,0.9,1.05,0.95,12300,69.75,70.45,67.3,67.75,31050,618450
2020-01-02,10:34:00,12232.3,12232.75,12230.4,12231.15,02-JAN-2020,2742675,194550,38.55,38.3,40.8,40.15,12200,6.5,6.9,6.5,6.85,203400,5580900
2020-01-02,10:34:00,12232.3,12232.75,12230.4,12231.15,02-JAN-2020,3802200,342075,9.4,9.3,10.5,9.95,12250,26.4,28.0,26.25,27.95,125700,1414275
2020-01-02,10:34:00,12232.3,12232.75,12230.4,12231.15,02-JAN-2020,5832300,207675,1.0,1.0,1.1,1.1,12300,67.7,69.8,67.25,69.35,39300,618450
2020-01-02,10:35:00,12231.1,12231.95,12230.6,12231.0,02-JAN-2020,2722875,138225,39.0,38.35,39.6,38.5,12200,6.85,6.95,6.8,6.95,195150,5643000
2020-01-02,10:35:00,12231.1,12231.95,12230.6,12231.0,02-JAN-2020,3786750,168600,9.65,9.4,9.95,9.5,12250,27.9,28.0,27.25,27.55,73950,1453200
2020-01-02,10:35:00,12231.1,12231.95,12230.6,12231.0,02-JAN-2020,5831625,162075,1.0,0.95,1.05,1.0,12300,69.5,69.85,68.5,68.5,30675,636375
2020-01-02,10:36:00,12230.9,12231.85,12230.45,12231.45,02-JAN-2020,2722875,82575,39.45,38.75,39.75,38.95,12200,7.0,7.0,6.75,6.85,134025,5643000
2020-01-02,10:36:00,12230.9,12231.85,12230.45,12231.45,02-JAN-2020,3786750,131400,9.7,9.5,9.8,9.55,12250,27.5,27.7,26.75,27.0,69900,1453200
2020-01-02,10:36:00,12230.9,12231.85,12230.45,12231.45,02-JAN-2020,5831625,87300,1.0,0.95,1.05,1.0,12300,69.4,69.45,68.15,68.2,19575,636375
2020-01-02,10:37:00,12231.4,12232.9,12231.4,12232.35,02-JAN-2020,2722875,214200,40.1,39.5,41.9,39.65,12200,6.8,6.85,6.25,6.65,208500,5643000
2020-01-02,10:37:00,12231.4,12232.9,12231.4,12232.35,02-JAN-2020,3786750,302100,10.05,9.65,11.0,9.75,12250,26.9,27.0,25.2,26.35,118275,1453200
2020-01-02,10:37:00,12231.4,12232.9,12231.4,12232.35,02-JAN-2020,5831625,160875,1.1,1.0,1.15,1.05,12300,68.3,68.3,66.0,67.6,32325,636375
2020-01-02,10:38:00,12232.65,12235.5,12232.65,12233.4,02-JAN-2020,2701725,213750,39.95,39.7,41.5,40.0,12200,6.65,6.7,6.1,6.3,242250,5684850
2020-01-02,10:38:00,12232.65,12235.5,12232.65,12233.4,02-JAN-2020,3815775,284925,9.95,9.85,10.55,10.0,12250,26.55,26.65,25.2,26.2,128175,1503975
2020-01-02,10:38:00,12232.65,12235.5,12232.65,12233.4,02-JAN-2020,5852775,137100,1.1,1.05,1.15,1.05,12300,67.9,67.9,65.8,67.5,45000,648750
2020-01-02,10:39:00,12233.2,12235.15,12232.55,12234.7,02-JAN-2020,2701725,123150,40.05,39.0,40.4,40.0,12200,6.3,6.5,6.2,6.25,149850,5684850
2020-01-02,10:39:00,12233.2,12235.15,12232.55,12234.7,02-JAN-2020,3815775,209175,10.05,9.4,10.1,9.9,12250,26.1,26.85,25.8,26.05,83550,1503975
2020-01-02,10:39:00,12233.2,12235.15,12232.55,12234.7,02-JAN-2020,5852775,113400,1.1,1.0,1.1,1.1,12300,67.3,68.65,66.75,67.0,16725,648750
2020-01-02,10:40:00,12235.05,12235.1,12232.2,12232.3,02-JAN-2020,2701725,139875,38.85,38.45,40.25,40.25,12200,6.3,6.75,6.2,6.6,157275,5684850
2020-01-02,10:40:00,12235.05,12235.1,12232.2,12232.3,02-JAN-2020,3815775,188850,9.3,9.3,10.15,10.0,12250,25.95,27.6,25.9,27.1,87300,1503975
2020-01-02,10:40:00,12235.05,12235.1,12232.2,12232.3,02-JAN-2020,5852775,134100,1.0,1.0,1.1,1.1,12300,67.4,69.5,67.0,69.1,26100,648750
2020-01-02,10:41:00,12232.65,12232.65,12230.35,12231.45,02-JAN-2020,2720625,150375,38.6,37.6,38.7,38.7,12200,6.65,6.85,6.6,6.7,150300,5686800
2020-01-02,10:41:00,12232.65,12232.65,12230.35,12231.45,02-JAN-2020,3888975,210000,9.35,8.85,9.35,9.25,12250,27.4,28.0,27.3,27.45,83250,1544550
2020-01-02,10:41:00,12232.65,12232.65,12230.35,12231.45,02-JAN-2020,5903175,173850,1.0,0.9,1.05,1.05,12300,68.9,70.05,68.9,69.35,40050,651000
2020-01-02,10:42:00,12231.3,12233.25,12231.3,12232.15,02-JAN-2020,2720625,60900,38.75,38.0,39.35,38.35,12200,6.75,6.85,6.5,6.55,97725,5686800
2020-01-02,10:42:00,12231.3,12233.25,12231.3,12232.15,02-JAN-2020,3888975,117600,9.2,9.15,9.55,9.2,12250,27.45,27.75,26.85,27.15,52875,1544550
2020-01-02,10:42:00,12231.3,12233.25,12231.3,12232.15,02-JAN-2020,5903175,89175,1.0,0.95,1.05,1.0,12300,69.55,69.8,68.4,69.0,13875,651000
2020-01-02,10:43:00,12232.25,12233.9,12231.65,12233.55,02-JAN-2020,2720625,85875,38.5,37.85,39.0,38.5,12200,6.65,6.7,6.45,6.5,120225,5686800
2020-01-02,10:43:00,12232.25,12233.9,12231.65,12233.55,02-JAN-2020,3888975,146775,9.15,9.0,9.5,9.2,12250,27.2,27.55,26.8,26.95,58125,1544550
2020-01-02,10:43:00,12232.25,12233.9,12231.65,12233.55,02-JAN-2020,5903175,197025,1.0,0.95,1.05,1.0,12300,69.1,69.7,68.4,69.2,9075,651000
2020-01-02,10:44:00,12233.05,12234.2,12231.8,12233.4,02-JAN-2020,2710875,44775,38.5,38.3,38.7,38.65,12200,6.55,6.7,6.45,6.65,97200,5740575
2020-01-02,10:44:00,12233.05,12234.2,12231.8,12233.4,02-JAN-2020,3931050,102450,9.2,9.0,9.2,9.1,12250,27.0,27.25,26.85,27.2,49575,1601775
2020-01-02,10:44:00,12233.05,12234.2,12231.8,12233.4,02-JAN-2020,5908125,21900,1.0,0.95,1.0,1.0,12300,69.0,69.45,68.6,69.4,22050,654825
2020-01-02,10:45:00,12233.65,12234.3,12232.35,12232.4,02-JAN-2020,2710875,143025,36.75,36.5,38.95,38.5,12200,6.65,6.85,6.5,6.85,159000,5740575
2020-01-02,10:45:00,12233.65,12234.3,12232.35,12232.4,02-JAN-2020,3931050,173475,8.4,8.25,9.3,9.1,12250,27.2,28.4,26.8,28.4,89100,1601775
2020-01-02,10:45:00,12233.65,12234.3,12232.35,12232.4,02-JAN-2020,5908125,147075,0.9,0.9,1.05,0.95,12300,69.1,71.35,68.6,71.35,27975,654825
2020-01-02,10:46:00,12232.05,12232.55,12230.3,12231.6,02-JAN-2020,2710875,134475,36.5,35.85,37.15,36.55,12200,6.85,7.05,6.75,6.9,256800,5740575
2020-01-02,10:46:00,12232.05,12232.55,12230.3,12231.6,02-JAN-2020,3931050,181500,8.45,8.1,8.7,8.4,12250,28.4,29.25,28.05,28.65,103875,1601775
2020-01-02,10:46:00,12232.05,12232.55,12230.3,12231.6,02-JAN-2020,5908125,85425,0.95,0.85,0.95,0.9,12300,70.8,72.0,70.7,71.35,60525,654825
2020-01-02,10:47:00,12231.4,12233.7,12231.4,12232.7,02-JAN-2020,2700525,81675,37.7,36.7,38.25,36.85,12200,6.9,6.9,6.45,6.5,136575,5777025
2020-01-02,10:47:00,12231.4,12233.7,12231.4,12232.7,02-JAN-2020,3958875,117675,8.55,8.45,8.95,8.5,12250,28.65,28.65,27.1,27.6,75750,1604250
2020-01-02,10:47:00,12231.4,12233.7,12231.4,12232.7,02-JAN-2020,5900775,105075,0.95,0.9,1.0,0.9,12300,71.25,71.25,69.15,70.25,22875,692325
2020-01-02,10:48:00,12231.85,12233.6,12231.85,12232.1,02-JAN-2020,2700525,72300,37.4,37.15,38.1,37.4,12200,6.6,6.65,6.45,6.6,111000,5777025
2020-01-02,10:48:00,12231.85,12233.6,12231.85,12232.1,02-JAN-2020,3958875,98100,8.6,8.4,8.9,8.5,12250,27.7,28.1,27.3,27.8,47100,1604250
2020-01-02,10:48:00,12231.85,12233.6,12231.85,12232.1,02-JAN-2020,5900775,149100,0.9,0.85,0.95,0.95,12300,70.4,70.45,69.35,70.2,29100,692325
2020-01-02,10:49:00,12231.65,12233.15,12231.45,12232.75,02-JAN-2020,2700525,71250,38.15,37.25,38.55,37.35,12200,6.65,6.75,6.45,6.6,81225,5777025
2020-01-02,10:49:00,12231.65,12233.15,12231.45,12232.75,02-JAN-2020,3958875,82800,9.0,8.5,9.05,8.65,12250,27.85,28.0,27.15,27.25,58875,1604250
2020-01-02,10:49:00,12231.65,12233.15,12231.45,12232.75,02-JAN-2020,5900775,103725,0.95,0.85,0.95,0.9,12300,70.05,70.5,69.1,69.5,17025,692325
2020-01-02,10:50:00,12232.2,12234.85,12232.2,12234.85,02-JAN-2020,2716125,83700,39.7,37.8,39.7,37.95,12200,6.65,6.65,6.2,6.25,111750,5844900
2020-01-02,10:50:00,12232.2,12234.85,12232.2,12234.85,02-JAN-2020,3977250,116550,9.5,8.75,9.65,8.8,12250,27.5,27.65,26.15,26.3,74325,1615275
2020-01-02,10:50:00,12232.2,12234.85,12232.2,12234.85,02-JAN-2020,5894475,101100,1.0,0.9,1.0,0.95,12300,69.75,69.75,67.6,68.05,13425,707775
2020-01-02,10:51:00,12234.7,12236.35,12234.05,12235.9,02-JAN-2020,2716125,78900,39.75,39.2,39.95,39.6,12200,6.25,6.45,6.2,6.3,159150,5844900
2020-01-02,10:51:00,12234.7,12236.35,12234.05,12235.9,02-JAN-2020,3977250,112200,9.6,9.4,9.7,9.55,12250,26.25,26.65,26.15,26.3,35475,1615275
2020-01-02,10:51:00,12234.7,12236.35,12234.05,12235.9,02-JAN-2020,5894475,87975,1.0,0.95,1.05,1.0,12300,67.65,68.4,67.65,67.85,12150,707775
2020-01-02,10:52:00,12235.85,12235.95,12232.3,12232.85,02-JAN-2020,2716125,98625,38.0,37.65,39.65,39.6,12200,6.3,6.7,6.25,6.55,185625,5844900
2020-01-02,10:52:00,12235.85,12235.95,12232.3,12232.85,02-JAN-2020,3977250,170700,9.0,8.7,9.65,9.55,12250,26.4,27.75,26.25,27.35,59250,1615275
2020-01-02,10:52:00,12235.85,12235.95,12232.3,12232.85,02-JAN-2020,5894475,138525,0.95,0.9,1.0,1.0,12300,67.95,70.0,67.95,69.75,20775,707775
2020-01-02,10:53:00,12232.65,12233.85,12232.1,12233.05,02-JAN-2020,2730375,78300,37.95,37.7,38.2,38.0,12200,6.6,6.85,6.45,6.8,137625,5835675
2020-01-02,10:53:00,12232.65,12233.85,12232.1,12233.05,02-JAN-2020,4002300,88875,8.95,8.75,9.1,8.95,12250,27.4,28.0,27.3,27.85,33825,1646925
2020-01-02,10:53:00,12232.65,12233.85,12232.1,12233.05,02-JAN-2020,5957250,119100,1.0,0.9,1.0,0.95,12300,69.8,70.35,69.4,69.7,16125,719400
2020-01-02,10:54:00,12233.2,12234.7,12232.95,12233.8,02-JAN-2020,2730375,89550,38.4,37.7,39.0,38.0,12200,6.75,6.75,6.4,6.55,137775,5835675
2020-01-02,10:54:00,12233.2,12234.7,12232.95,12233.8,02-JAN-2020,4002300,99375,9.1,8.9,9.4,9.0,12250,27.8,27.95,26.95,27.15,51600,1646925
2020-01-02,10:54:00,12233.2,12234.7,12232.95,12233.8,02-JAN-2020,5957250,104700,1.05,0.95,1.1,0.95,12300,69.85,70.0,68.75,69.0,7275,719400
2020-01-02,10:55:00,12233.7,12234.5,12232.65,12233.6,02-JAN-2020,2730375,61500,38.5,37.45,38.65,38.35,12200,6.6,6.8,6.45,6.6,78150,5835675
2020-01-02,10:55:00,12233.7,12234.5,12232.65,12233.6,02-JAN-2020,4002300,89550,9.2,8.8,9.25,9.1,12250,27.15,28.0,27.0,27.2,36375,1646925
2020-01-02,10:55:00,12233.7,12234.5,12232.65,12233.6,02-JAN-2020,5957250,101625,1.0,0.95,1.05,1.05,12300,69.25,70.35,68.95,69.05,13650,719400
2020-01-02,10:56:00,12233.3,12234.0,12230.6,12230.6,02-JAN-2020,2736825,124575,37.1,37.0,38.65,38.45,12200,6.55,6.8,6.5,6.75,119550,5888625
2020-01-02,10:56:00,12233.3,12234.0,12230.6,12230.6,02-JAN-2020,4029750,105750,8.4,8.4,9.2,9.15,12250,27.35,28.1,27.15,27.9,76575,1657350
