date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-08,09:36:00,11985.0,11988.1,11982.45,11983.6,09-JAN-2020,2470800,143400,47.5,46.8,50.5,49.55,12000,68.0,70.6,66.85,70.55,88500,2443275
2020-01-08,09:36:00,11985.0,11988.1,11982.45,11983.6,09-JAN-2020,1055850,60150,26.2,25.8,28.0,27.6,12050,95.8,99.25,93.8,99.0,16950,928275
2020-01-08,09:37:00,11985.05,11985.35,11982.1,11984.65,09-JAN-2020,481125,25125,79.2,76.2,79.25,78.75,11950,50.5,51.0,49.0,49.6,60300,1095450
2020-01-08,09:37:00,11985.05,11985.35,11982.1,11984.65,09-JAN-2020,2470800,122700,48.5,46.1,48.5,47.7,12000,70.1,70.6,68.3,68.85,93825,2443275
2020-01-08,09:37:00,11985.05,11985.35,11982.1,11984.65,09-JAN-2020,1055850,70125,26.5,25.25,26.85,26.2,12050,98.2,99.5,96.0,96.8,9900,928275
2020-01-08,09:38:00,11985.35,11990.85,11985.35,11990.25,09-JAN-2020,491175,55725,81.1,79.0,82.5,79.2,11950,49.15,49.25,46.5,46.85,78075,1141425
2020-01-08,09:38:00,11985.35,11990.85,11985.35,11990.25,09-JAN-2020,2479425,221400,50.3,48.45,51.0,48.6,12000,68.4,68.5,64.9,65.05,162450,2511525
2020-01-08,09:38:00,11985.35,11990.85,11985.35,11990.25,09-JAN-2020,1088550,64050,27.65,26.5,28.15,26.8,12050,96.15,96.15,91.95,92.95,22875,931575
2020-01-08,09:39:00,11990.8,11991.8,11985.6,11991.35,09-JAN-2020,491175,54900,81.85,78.4,83.25,82.05,11950,46.6,48.55,46.0,46.65,64200,1141425
2020-01-08,09:39:00,11990.8,11991.8,11985.6,11991.35,09-JAN-2020,2479425,201075,50.3,47.9,51.6,50.65,12000,65.0,67.7,64.25,65.3,137025,2511525
2020-01-08,09:39:00,11990.8,11991.8,11985.6,11991.35,09-JAN-2020,1088550,74400,27.7,26.05,28.45,27.9,12050,92.0,95.7,90.8,91.8,31050,931575
2020-01-08,09:40:00,11990.95,11991.6,11988.15,11991.3,09-JAN-2020,491175,35925,83.25,80.15,83.25,82.4,11950,46.7,47.7,45.5,45.5,61275,1141425
2020-01-08,09:40:00,11990.95,11991.6,11988.15,11991.3,09-JAN-2020,2479425,140475,51.6,49.3,51.6,50.65,12000,64.95,66.5,63.55,63.55,123825,2511525
2020-01-08,09:40:00,11990.95,11991.6,11988.15,11991.3,09-JAN-2020,1088550,57975,28.4,26.85,28.4,27.7,12050,92.35,93.6,90.7,90.85,17775,931575
2020-01-08,09:41:00,11991.35,12000.95,11991.35,11998.1,09-JAN-2020,493875,105075,86.15,83.9,89.3,83.95,11950,45.7,45.7,42.9,44.05,146700,1204050
2020-01-08,09:41:00,11991.35,12000.95,11991.35,11998.1,09-JAN-2020,2456625,389550,53.95,51.6,58.8,51.6,12000,63.65,63.65,60.1,61.95,228600,2625525
2020-01-08,09:41:00,11991.35,12000.95,11991.35,11998.1,09-JAN-2020,1080000,178125,29.9,28.3,31.4,28.3,12050,90.25,90.25,85.35,87.25,66600,941775
2020-01-08,09:42:00,11998.95,12009.35,11998.95,12007.45,09-JAN-2020,493875,138450,92.75,86.0,96.2,86.0,11950,43.75,43.75,39.6,42.15,215775,1204050
2020-01-08,09:42:00,11998.95,12009.35,11998.95,12007.45,09-JAN-2020,2456625,486375,59.3,53.55,64.65,53.55,12000,62.05,62.05,55.3,58.85,290775,2625525
2020-01-08,09:42:00,11998.95,12009.35,11998.95,12007.45,09-JAN-2020,1080000,312675,33.8,29.7,35.2,29.7,12050,87.8,87.8,79.05,83.0,81300,941775
2020-01-08,09:43:00,12006.9,12009.65,12005.2,12009.0,09-JAN-2020,493875,50325,93.15,90.4,93.65,93.3,11950,41.95,43.2,41.9,42.1,106425,1204050
2020-01-08,09:43:00,12006.9,12009.65,12005.2,12009.0,09-JAN-2020,2456625,260550,59.45,57.5,60.0,59.85,12000,58.4,59.75,58.35,58.7,151350,2625525
2020-01-08,09:43:00,12006.9,12009.65,12005.2,12009.0,09-JAN-2020,1080000,123675,34.15,32.75,34.4,34.4,12050,82.55,85.0,82.55,83.2,39525,941775
2020-01-08,09:44:00,12010.1,12026.85,12009.75,12023.5,09-JAN-2020,430875,138075,104.75,93.0,111.4,93.0,11950,42.0,42.15,33.6,37.55,309000,1260075
2020-01-08,09:44:00,12010.1,12026.85,12009.75,12023.5,09-JAN-2020,2455350,572400,69.45,59.5,82.0,59.65,12000,58.65,58.8,48.0,52.35,469950,2725800
2020-01-08,09:44:00,12010.1,12026.85,12009.75,12023.5,09-JAN-2020,1135350,315975,41.3,33.95,45.0,34.15,12050,83.1,83.4,68.9,75.0,99675,960525
2020-01-08,09:45:00,12024.15,12044.95,12024.1,12031.7,09-JAN-2020,430875,142950,110.85,104.1,124.5,104.1,11950,37.5,37.8,29.4,36.1,428175,1260075
2020-01-08,09:45:00,12024.15,12044.95,12024.1,12031.7,09-JAN-2020,2455350,622725,75.0,68.85,87.0,68.85,12000,52.9,52.9,42.65,50.35,643275,2725800
2020-01-08,09:45:00,12024.15,12044.95,12024.1,12031.7,09-JAN-2020,1135350,428325,45.75,41.1,60.0,41.1,12050,75.0,75.0,60.9,71.25,159525,960525
2020-01-08,09:46:00,12030.95,12032.35,12019.95,12022.35,09-JAN-2020,430875,53850,104.0,103.1,111.05,111.0,11950,36.05,38.2,35.6,38.2,183750,1260075
2020-01-08,09:46:00,12030.95,12032.35,12019.95,12022.35,09-JAN-2020,2455350,362175,69.4,68.25,75.5,75.2,12000,50.5,53.85,49.85,53.85,432675,2725800
2020-01-08,09:46:00,12030.95,12032.35,12019.95,12022.35,09-JAN-2020,1135350,260100,41.3,40.7,46.3,46.3,12050,70.4,76.1,69.6,76.1,77175,960525
2020-01-08,09:47:00,12022.45,12023.2,12009.25,12009.25,09-JAN-2020,378000,49500,94.15,94.15,105.0,103.95,11950,37.65,41.75,37.65,41.75,148800,1246425
2020-01-08,09:47:00,12022.45,12023.2,12009.25,12009.25,09-JAN-2020,2306850,222300,61.25,61.25,70.5,69.35,12000,53.5,58.85,53.25,58.85,258075,2775825
2020-01-08,09:47:00,12022.45,12023.2,12009.25,12009.25,09-JAN-2020,1077225,151200,36.15,36.15,42.7,41.7,12050,75.55,83.3,75.2,83.3,57825,968850
2020-01-08,09:48:00,12009.9,12017.25,12009.85,12010.1,09-JAN-2020,378000,27525,94.8,93.25,99.2,94.0,11950,41.5,42.5,39.75,42.05,144975,1246425
2020-01-08,09:48:00,12009.9,12017.25,12009.85,12010.1,09-JAN-2020,2306850,225975,61.35,60.3,65.85,61.55,12000,58.8,59.95,56.0,59.2,263100,2775825
2020-01-08,09:48:00,12009.9,12017.25,12009.85,12010.1,09-JAN-2020,1077225,114075,36.35,35.6,39.7,36.5,12050,82.45,84.9,79.45,83.7,62850,968850
2020-01-08,09:49:00,12009.9,12015.95,12009.9,12013.95,09-JAN-2020,378000,26325,95.8,93.45,98.4,93.45,11950,42.45,43.0,39.9,41.3,132075,1246425
2020-01-08,09:49:00,12009.9,12015.95,12009.9,12013.95,09-JAN-2020,2306850,201975,62.5,60.05,64.75,60.9,12000,59.9,60.0,56.0,58.2,182400,2775825
2020-01-08,09:49:00,12009.9,12015.95,12009.9,12013.95,09-JAN-2020,1077225,101175,37.0,35.75,38.75,35.9,12050,84.45,85.0,80.7,82.7,48825,968850
2020-01-08,09:50:00,12012.0,12014.25,12010.25,12011.4,09-JAN-2020,387525,19875,95.85,92.9,98.0,93.8,11950,42.4,42.45,40.25,41.85,76875,1259100
2020-01-08,09:50:00,12012.0,12014.25,12010.25,12011.4,09-JAN-2020,2366100,194775,62.55,60.0,64.6,61.35,12000,59.7,59.8,56.8,58.55,110775,2786625
2020-01-08,09:50:00,12012.0,12014.25,12010.25,12011.4,09-JAN-2020,1077375,102450,37.3,35.45,38.5,36.35,12050,84.2,85.15,80.9,83.55,20250,944850
2020-01-08,09:51:00,12011.45,12011.7,12003.0,12003.8,09-JAN-2020,387525,53475,92.0,90.1,95.8,95.2,11950,41.8,44.95,41.75,44.1,133800,1259100
2020-01-08,09:51:00,12011.45,12011.7,12003.0,12003.8,09-JAN-2020,2366100,228075,59.0,58.3,62.55,62.35,12000,58.95,62.65,58.4,61.75,171075,2786625
2020-01-08,09:51:00,12011.45,12011.7,12003.0,12003.8,09-JAN-2020,1077375,161475,34.65,33.85,37.25,37.25,12050,83.35,88.15,82.95,88.15,36375,944850
2020-01-08,09:52:00,12004.2,12004.45,11994.65,11999.4,09-JAN-2020,387525,78150,89.5,86.0,91.4,91.15,11950,44.6,47.2,44.4,45.0,156375,1259100
2020-01-08,09:52:00,12004.2,12004.45,11994.65,11999.4,09-JAN-2020,2366100,225825,57.55,54.75,59.65,59.5,12000,61.85,65.55,61.75,63.0,249900,2786625
2020-01-08,09:52:00,12004.2,12004.45,11994.65,11999.4,09-JAN-2020,1077375,162675,33.55,31.45,34.75,34.75,12050,86.95,92.75,86.95,88.05,56100,944850
2020-01-08,09:53:00,11999.75,12006.95,11999.75,12001.0,09-JAN-2020,393075,37500,90.3,90.3,94.3,90.8,11950,44.35,45.6,42.55,45.6,98775,1274325
2020-01-08,09:53:00,11999.75,12006.95,11999.75,12001.0,09-JAN-2020,2374500,177150,58.65,58.65,61.8,58.65,12000,62.3,63.5,59.55,63.5,155100,2744925
2020-01-08,09:53:00,11999.75,12006.95,11999.75,12001.0,09-JAN-2020,1109850,80850,34.2,34.1,36.3,34.1,12050,87.7,89.35,84.65,89.35,23550,951525
2020-01-08,09:54:00,12000.75,12001.75,11998.7,11999.9,09-JAN-2020,393075,24225,89.95,89.0,92.2,90.4,11950,45.6,46.5,44.7,45.7,82500,1274325
2020-01-08,09:54:00,12000.75,12001.75,11998.7,11999.9,09-JAN-2020,2374500,126600,57.75,57.0,59.95,58.6,12000,63.7,64.6,62.3,64.05,139050,2744925
2020-01-08,09:54:00,12000.75,12001.75,11998.7,11999.9,09-JAN-2020,1109850,95100,34.05,33.3,35.15,34.2,12050,89.2,90.8,87.45,89.85,21675,951525
2020-01-08,09:55:00,11999.7,12006.6,11999.05,12006.6,09-JAN-2020,393075,10800,93.7,90.0,93.7,90.5,11950,45.7,45.7,43.0,43.0,45450,1274325
2020-01-08,09:55:00,11999.7,12006.6,11999.05,12006.6,09-JAN-2020,2374500,102375,60.8,57.65,60.8,58.0,12000,63.7,63.75,60.05,60.05,82725,2744925
2020-01-08,09:55:00,11999.7,12006.6,11999.05,12006.6,09-JAN-2020,1109850,51750,36.1,33.6,36.1,33.9,12050,89.45,89.75,85.0,85.0,17925,951525
2020-01-08,09:56:00,12007.55,12009.8,12006.75,12008.45,09-JAN-2020,389850,42150,94.0,92.9,96.35,94.1,11950,42.4,43.5,41.5,43.0,75375,1268325
2020-01-08,09:56:00,12007.55,12009.8,12006.75,12008.45,09-JAN-2020,2434800,144750,61.2,60.2,62.65,60.9,12000,59.5,60.75,58.3,60.1,98025,2771175
2020-01-08,09:56:00,12007.55,12009.8,12006.75,12008.45,09-JAN-2020,1139100,56100,36.4,35.65,37.55,36.5,12050,83.65,85.85,82.7,85.15,16125,947025
2020-01-08,09:57:00,12008.3,12009.9,12002.05,12002.25,09-JAN-2020,389850,17250,89.35,89.0,94.85,93.3,11950,43.5,46.05,42.95,45.55,55050,1268325
2020-01-08,09:57:00,12008.3,12009.9,12002.05,12002.25,09-JAN-2020,2434800,142950,57.2,57.1,61.95,60.65,12000,60.5,64.3,60.15,64.3,109200,2771175
2020-01-08,09:57:00,12008.3,12009.9,12002.05,12002.25,09-JAN-2020,1139100,71700,33.5,33.5,36.95,36.0,12050,85.85,90.55,84.75,89.45,13125,947025
2020-01-08,09:58:00,12002.65,12003.65,12001.55,12001.8,09-JAN-2020,389850,15000,89.75,88.45,91.2,89.6,11950,45.95,46.25,44.75,46.25,49425,1268325
2020-01-08,09:58:00,12002.65,12003.65,12001.55,12001.8,09-JAN-2020,2434800,102300,57.45,56.7,59.1,57.3,12000,64.35,64.65,62.8,64.3,87525,2771175
2020-01-08,09:58:00,12002.65,12003.65,12001.55,12001.8,09-JAN-2020,1139100,61875,33.8,33.35,35.0,33.45,12050,90.35,90.8,88.7,90.25,15000,947025
2020-01-08,09:59:00,12001.85,12001.9,11992.65,11992.75,09-JAN-2020,396300,41850,82.75,82.75,88.9,88.9,11950,46.1,48.35,45.95,48.2,110325,1261275
2020-01-08,09:59:00,12001.85,12001.9,11992.65,11992.75,09-JAN-2020,2499675,167550,53.0,52.4,57.8,57.5,12000,64.55,67.55,64.1,67.5,189450,2812200
2020-01-08,09:59:00,12001.85,12001.9,11992.65,11992.75,09-JAN-2020,1156500,104250,30.4,30.1,33.9,33.75,12050,90.0,95.15,90.0,94.8,32850,946950
2020-01-08,10:00:00,11992.35,11993.3,11989.4,11992.15,09-JAN-2020,396300,23550,85.5,82.0,86.2,83.3,11950,48.0,48.85,45.8,45.85,95925,1261275
2020-01-08,10:00:00,11992.35,11993.3,11989.4,11992.15,09-JAN-2020,2499675,133275,54.35,51.75,55.15,53.0,12000,67.4,68.45,64.15,64.6,167250,2812200
2020-01-08,10:00:00,11992.35,11993.3,11989.4,11992.15,09-JAN-2020,1156500,76275,31.5,29.3,31.95,30.45,12050,94.8,96.5,91.2,91.65,30075,946950
2020-01-08,10:01:00,11993.2,11993.2,11987.35,11990.6,09-JAN-2020,396300,16125,84.75,81.4,85.65,85.65,11950,46.15,48.3,45.85,46.75,80550,1261275
2020-01-08,10:01:00,11993.2,11993.2,11987.35,11990.6,09-JAN-2020,2499675,136950,53.55,51.25,54.6,54.6,12000,64.9,67.5,64.35,66.0,88500,2812200
2020-01-08,10:01:00,11993.2,11993.2,11987.35,11990.6,09-JAN-2020,1156500,75900,30.55,29.05,31.45,31.45,12050,91.65,95.55,91.65,92.75,19200,946950
2020-01-08,10:02:00,11990.75,11995.7,11990.5,11994.75,09-JAN-2020,402225,17775,87.9,84.0,87.9,84.0,11950,46.75,46.95,44.6,44.85,54525,1255125
2020-01-08,10:02:00,11990.75,11995.7,11990.5,11994.75,09-JAN-2020,2489100,98625,56.25,53.3,56.25,53.3,12000,65.8,66.1,63.0,63.0,101250,2806725
2020-01-08,10:02:00,11990.75,11995.7,11990.5,11994.75,09-JAN-2020,1155900,37875,32.45,30.45,32.45,30.6,12050,92.85,92.85,89.7,89.7,11925,946500
2020-01-08,10:03:00,11995.1,11995.85,11987.9,11988.95,09-JAN-2020,402225,37575,83.75,82.05,88.15,88.15,11950,44.9,48.65,44.9,47.5,60075,1255125
2020-01-08,10:03:00,11995.1,11995.85,11987.9,11988.95,09-JAN-2020,2489100,120300,52.75,51.7,56.25,56.25,12000,63.1,68.0,63.1,66.6,97125,2806725
2020-01-08,10:03:00,11995.1,11995.85,11987.9,11988.95,09-JAN-2020,1155900,79575,30.25,29.45,32.6,32.6,12050,89.0,95.7,89.0,94.45,17775,946500
2020-01-08,10:04:00,11989.35,11991.65,11985.0,11985.0,09-JAN-2020,402225,17250,81.6,81.45,85.6,84.0,11950,47.3,48.65,46.0,48.6,66300,1255125
2020-01-08,10:04:00,11989.35,11991.65,11985.0,11985.0,09-JAN-2020,2489100,100125,50.9,50.75,54.5,53.2,12000,66.0,68.5,64.75,68.2,75975,2806725
2020-01-08,10:04:00,11989.35,11991.65,11985.0,11985.0,09-JAN-2020,1155900,53775,29.35,29.0,31.55,30.7,12050,93.4,96.3,91.8,96.15,16725,946500
2020-01-08,10:05:00,11985.15,11990.4,11985.15,11988.8,09-JAN-2020,396600,19875,85.05,80.95,85.55,81.45,11950,48.6,49.05,46.2,47.6,49875,1260150
2020-01-08,10:05:00,11985.15,11990.4,11985.15,11988.8,09-JAN-2020,2529150,159900,54.2,50.35,54.55,51.15,12000,68.05,68.55,65.1,66.9,135000,2808225
2020-01-08,10:05:00,11985.15,11990.4,11985.15,11988.8,09-JAN-2020,1161900,106200,31.6,29.0,31.6,29.5,12050,96.0,97.0,91.75,93.9,17400,942300
