date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-07,10:36:00,12118.35,12118.95,12117.75,12118.5,09-JAN-2020,1828575,30975,68.4,67.85,68.85,68.15,12100,38.1,38.65,38.0,38.2,39225,2432550
2020-01-07,10:36:00,12118.35,12118.95,12117.75,12118.5,09-JAN-2020,2046825,39600,42.95,42.75,43.5,42.95,12150,62.65,63.4,62.55,62.85,20850,1306425
2020-01-07,10:36:00,12118.35,12118.95,12117.75,12118.5,09-JAN-2020,849675,2025,143.5,142.25,143.55,143.0,12000,13.25,13.4,13.1,13.3,24825,2822175
2020-01-07,10:37:00,12118.6,12118.75,12114.5,12116.65,09-JAN-2020,636150,7875,100.9,99.6,101.75,101.55,12050,21.95,22.95,21.95,22.3,15375,1422300
2020-01-07,10:37:00,12118.6,12118.75,12114.5,12116.65,09-JAN-2020,1828575,42375,68.15,66.8,68.5,68.45,12100,38.35,39.85,38.3,38.8,55950,2432550
2020-01-07,10:37:00,12118.6,12118.75,12114.5,12116.65,09-JAN-2020,2046825,45150,42.85,41.7,42.95,42.85,12150,63.15,65.2,62.9,63.6,25725,1306425
2020-01-07,10:37:00,12118.6,12118.75,12114.5,12116.65,09-JAN-2020,849675,4425,142.3,140.35,142.8,142.8,12000,13.3,13.95,13.2,13.55,26250,2822175
2020-01-07,10:38:00,12116.55,12117.7,12115.7,12117.7,09-JAN-2020,635550,2400,101.05,100.45,101.45,101.45,12050,22.35,22.75,22.1,22.4,16425,1435200
2020-01-07,10:38:00,12116.55,12117.7,12115.7,12117.7,09-JAN-2020,1839450,22575,67.8,67.1,68.5,68.4,12100,38.9,39.4,38.55,39.0,35925,2443200
2020-01-07,10:38:00,12116.55,12117.7,12115.7,12117.7,09-JAN-2020,2062500,15150,42.4,42.1,43.0,42.95,12150,63.75,64.5,63.25,63.8,12075,1331400
2020-01-07,10:38:00,12116.55,12117.7,12115.7,12117.7,09-JAN-2020,849225,5625,142.15,141.55,142.75,142.75,12000,13.5,13.75,13.35,13.6,39450,2829975
2020-01-07,10:39:00,12117.3,12117.4,12115.05,12115.9,09-JAN-2020,635550,5250,99.5,99.5,101.8,101.8,12050,22.1,22.85,22.05,22.8,20700,1435200
2020-01-07,10:39:00,12117.3,12117.4,12115.05,12115.9,09-JAN-2020,1839450,44475,66.9,66.8,68.4,68.4,12100,38.45,39.8,38.3,39.7,49200,2443200
2020-01-07,10:39:00,12117.3,12117.4,12115.05,12115.9,09-JAN-2020,2062500,27150,41.8,41.75,42.85,42.85,12150,63.2,65.15,63.1,65.0,14400,1331400
2020-01-07,10:39:00,12117.3,12117.4,12115.05,12115.9,09-JAN-2020,849225,6900,141.0,141.0,143.0,143.0,12000,13.35,13.9,13.35,13.75,30300,2829975
2020-01-07,10:40:00,12115.95,12118.2,12115.95,12117.85,09-JAN-2020,635550,9525,101.0,100.55,101.7,100.55,12050,22.25,22.65,21.9,22.2,22200,1435200
2020-01-07,10:40:00,12115.95,12118.2,12115.95,12117.85,09-JAN-2020,1839450,29700,68.5,67.2,68.5,67.2,12100,39.5,39.5,38.3,38.5,41775,2443200
2020-01-07,10:40:00,12115.95,12118.2,12115.95,12117.85,09-JAN-2020,2062500,21825,42.95,42.3,42.95,42.5,12150,65.0,65.0,63.0,63.3,21675,1331400
2020-01-07,10:40:00,12115.95,12118.2,12115.95,12117.85,09-JAN-2020,849225,6000,142.5,140.4,143.0,140.4,12000,13.6,13.75,13.25,13.35,33525,2829975
2020-01-07,10:41:00,12118.15,12121.75,12117.9,12121.75,09-JAN-2020,633975,5100,103.15,101.5,103.25,101.55,12050,21.95,22.1,20.9,20.9,26175,1444725
2020-01-07,10:41:00,12118.15,12121.75,12117.9,12121.75,09-JAN-2020,1847400,60300,69.6,68.15,69.75,68.25,12100,38.5,38.65,36.8,36.9,70800,2467650
2020-01-07,10:41:00,12118.15,12121.75,12117.9,12121.75,09-JAN-2020,2052075,54750,43.55,42.7,43.8,42.95,12150,63.15,63.3,61.1,61.1,29175,1330650
2020-01-07,10:41:00,12118.15,12121.75,12117.9,12121.75,09-JAN-2020,845250,6600,145.3,142.75,145.3,143.0,12000,13.3,13.35,12.65,12.65,50550,2836725
2020-01-07,10:42:00,12121.85,12122.1,12118.0,12118.2,09-JAN-2020,633975,6375,100.8,100.8,103.9,103.9,12050,20.8,22.1,20.7,22.1,43275,1444725
2020-01-07,10:42:00,12121.85,12122.1,12118.0,12118.2,09-JAN-2020,1847400,60675,67.8,67.8,69.95,69.7,12100,36.8,38.75,36.55,38.7,42375,2467650
2020-01-07,10:42:00,12121.85,12122.1,12118.0,12118.2,09-JAN-2020,2052075,38925,42.4,42.35,43.9,43.75,12150,61.2,63.55,60.9,63.1,29100,1330650
2020-01-07,10:42:00,12121.85,12122.1,12118.0,12118.2,09-JAN-2020,845250,13500,142.6,142.35,145.75,145.0,12000,12.6,13.5,12.55,13.4,52650,2836725
2020-01-07,10:43:00,12118.25,12119.15,12114.4,12114.65,09-JAN-2020,633975,2400,99.05,98.75,99.95,99.95,12050,22.1,23.0,21.9,23.0,24750,1444725
2020-01-07,10:43:00,12118.25,12119.15,12114.4,12114.65,09-JAN-2020,1847400,53550,66.05,66.0,68.35,67.9,12100,38.5,40.0,38.2,40.0,37950,2467650
2020-01-07,10:43:00,12118.25,12119.15,12114.4,12114.65,09-JAN-2020,2052075,51075,41.1,41.1,42.9,42.55,12150,63.25,65.7,62.9,65.35,22875,1330650
2020-01-07,10:43:00,12118.25,12119.15,12114.4,12114.65,09-JAN-2020,845250,11400,139.9,139.75,143.55,142.7,12000,13.4,13.9,13.25,13.8,38175,2836725
2020-01-07,10:44:00,12114.6,12116.2,12113.9,12114.3,09-JAN-2020,635925,13650,98.75,98.7,99.5,98.9,12050,22.85,23.3,22.45,23.3,37500,1469100
2020-01-07,10:44:00,12114.6,12116.2,12113.9,12114.3,09-JAN-2020,1849050,86025,66.05,65.85,67.3,65.85,12100,39.85,40.65,39.2,40.65,66975,2467500
2020-01-07,10:44:00,12114.6,12116.2,12113.9,12114.3,09-JAN-2020,2052375,49800,41.25,41.2,42.0,41.3,12150,65.15,66.0,64.3,66.0,29325,1331850
2020-01-07,10:44:00,12114.6,12116.2,12113.9,12114.3,09-JAN-2020,836175,10725,139.4,139.4,141.3,139.7,12000,13.85,14.05,13.6,14.05,48600,2855175
2020-01-07,10:45:00,12113.85,12116.65,12113.0,12116.4,09-JAN-2020,635925,10725,101.0,98.6,101.0,98.9,12050,23.1,23.45,22.45,22.5,31575,1469100
2020-01-07,10:45:00,12113.85,12116.65,12113.0,12116.4,09-JAN-2020,1849050,42675,67.8,66.0,68.0,66.35,12100,40.55,40.9,39.2,39.2,54975,2467500
2020-01-07,10:45:00,12113.85,12116.65,12113.0,12116.4,09-JAN-2020,2052375,37425,42.65,41.15,42.8,41.5,12150,66.1,66.2,64.2,64.2,26700,1331850
2020-01-07,10:45:00,12113.85,12116.65,12113.0,12116.4,09-JAN-2020,836175,4425,141.05,139.55,141.05,139.7,12000,13.95,14.1,13.55,13.6,45150,2855175
2020-01-07,10:46:00,12116.75,12117.4,12115.6,12116.8,09-JAN-2020,635925,2475,100.55,100.05,100.85,100.45,12050,22.5,22.65,22.4,22.55,18300,1469100
2020-01-07,10:46:00,12116.75,12117.4,12115.6,12116.8,09-JAN-2020,1849050,28575,67.3,67.3,68.1,67.5,12100,39.65,39.65,39.0,39.5,25725,2467500
2020-01-07,10:46:00,12116.75,12117.4,12115.6,12116.8,09-JAN-2020,2052375,17100,42.35,42.15,42.8,42.25,12150,64.55,64.85,63.95,64.55,15375,1331850
2020-01-07,10:46:00,12116.75,12117.4,12115.6,12116.8,09-JAN-2020,836175,8100,141.45,141.3,142.3,141.6,12000,13.65,13.8,13.55,13.75,20625,2855175
2020-01-07,10:47:00,12116.4,12118.8,12116.15,12118.75,09-JAN-2020,635625,2175,101.15,100.8,101.8,101.6,12050,22.65,22.7,22.1,22.2,17850,1492200
2020-01-07,10:47:00,12116.4,12118.8,12116.15,12118.75,09-JAN-2020,1872375,20025,67.85,67.3,68.45,67.55,12100,39.5,39.7,38.5,39.0,32775,2485050
2020-01-07,10:47:00,12116.4,12118.8,12116.15,12118.75,09-JAN-2020,2064675,32400,42.75,42.2,43.0,42.25,12150,64.75,64.8,63.4,63.85,11100,1343925
2020-01-07,10:47:00,12116.4,12118.8,12116.15,12118.75,09-JAN-2020,831225,4050,142.1,141.4,143.4,141.4,12000,13.75,13.8,13.4,13.5,31275,2857200
2020-01-07,10:48:00,12118.7,12119.1,12115.25,12115.25,09-JAN-2020,635625,5025,98.5,98.5,101.25,100.6,12050,22.15,23.3,22.0,23.3,36075,1492200
2020-01-07,10:48:00,12118.7,12119.1,12115.25,12115.25,09-JAN-2020,1872375,54150,66.15,66.15,68.3,67.7,12100,38.95,40.45,38.5,40.45,59850,2485050
2020-01-07,10:48:00,12118.7,12119.1,12115.25,12115.25,09-JAN-2020,2064675,42900,41.35,41.3,42.9,42.6,12150,63.75,65.55,63.25,65.55,29175,1343925
2020-01-07,10:48:00,12118.7,12119.1,12115.25,12115.25,09-JAN-2020,831225,12675,140.1,139.35,142.75,142.55,12000,13.5,14.05,13.25,14.05,42525,2857200
2020-01-07,10:49:00,12114.55,12115.4,12110.0,12110.15,09-JAN-2020,635625,11175,96.35,96.2,99.4,99.05,12050,23.15,24.15,22.85,24.1,25275,1492200
2020-01-07,10:49:00,12114.55,12115.4,12110.0,12110.15,09-JAN-2020,1872375,74325,64.0,64.0,66.75,66.4,12100,40.4,41.65,39.9,41.65,79875,2485050
2020-01-07,10:49:00,12114.55,12115.4,12110.0,12110.15,09-JAN-2020,2064675,88950,39.95,39.95,41.8,41.8,12150,65.35,67.45,65.25,67.45,39150,1343925
2020-01-07,10:49:00,12114.55,12115.4,12110.0,12110.15,09-JAN-2020,831225,7725,136.8,136.4,140.3,140.25,12000,13.85,14.5,13.85,14.5,46350,2857200
2020-01-07,10:50:00,12110.1,12112.85,12108.15,12111.85,09-JAN-2020,641400,14250,97.85,95.7,98.9,95.7,12050,24.2,24.4,23.05,23.45,23475,1502250
2020-01-07,10:50:00,12110.1,12112.85,12108.15,12111.85,09-JAN-2020,1896825,71700,65.1,63.65,66.35,64.15,12100,41.65,42.15,40.2,40.7,99450,2491575
2020-01-07,10:50:00,12110.1,12112.85,12108.15,12111.85,09-JAN-2020,2086800,64350,40.4,39.7,41.55,39.7,12150,67.65,68.0,65.3,66.3,42525,1335900
2020-01-07,10:50:00,12110.1,12112.85,12108.15,12111.85,09-JAN-2020,833325,11250,138.05,135.9,139.8,136.2,12000,14.5,14.75,13.9,14.2,70800,2846550
2020-01-07,10:51:00,12112.0,12113.1,12110.95,12111.75,09-JAN-2020,641400,5775,97.65,97.45,99.25,97.45,12050,23.45,23.55,22.7,23.45,24525,1502250
2020-01-07,10:51:00,12112.0,12113.1,12110.95,12111.75,09-JAN-2020,1896825,84300,65.6,64.9,66.55,65.05,12100,40.6,40.8,39.5,40.3,75825,2491575
2020-01-07,10:51:00,12112.0,12113.1,12110.95,12111.75,09-JAN-2020,2086800,40725,40.7,40.25,41.45,40.35,12150,66.3,66.3,64.85,66.0,29700,1335900
2020-01-07,10:51:00,12112.0,12113.1,12110.95,12111.75,09-JAN-2020,833325,7725,138.4,137.7,140.3,138.0,12000,14.2,14.35,13.8,14.25,48675,2846550
2020-01-07,10:52:00,12111.25,12111.75,12108.0,12108.0,09-JAN-2020,641400,12750,95.3,95.0,97.8,97.2,12050,23.4,24.45,23.25,24.45,39450,1502250
2020-01-07,10:52:00,12111.25,12111.75,12108.0,12108.0,09-JAN-2020,1896825,84975,63.25,63.2,65.45,65.45,12100,40.55,42.35,40.5,41.95,104850,2491575
2020-01-07,10:52:00,12111.25,12111.75,12108.0,12108.0,09-JAN-2020,2086800,81600,39.2,39.2,40.8,40.65,12150,65.9,68.15,65.9,68.15,39600,1335900
2020-01-07,10:52:00,12111.25,12111.75,12108.0,12108.0,09-JAN-2020,833325,11850,135.6,135.6,138.4,138.3,12000,14.2,14.8,14.2,14.8,54000,2846550
2020-01-07,10:53:00,12108.05,12108.55,12103.75,12104.3,09-JAN-2020,637425,23700,92.55,91.65,95.75,95.3,12050,24.45,25.75,24.2,25.6,96675,1511250
2020-01-07,10:53:00,12108.05,12108.55,12103.75,12104.3,09-JAN-2020,1921200,174825,61.15,60.45,63.35,63.25,12100,42.05,44.2,41.9,44.15,201975,2480175
2020-01-07,10:53:00,12108.05,12108.55,12103.75,12104.3,09-JAN-2020,2085900,168525,37.75,37.0,39.5,39.25,12150,68.05,71.2,67.8,70.85,101175,1323225
2020-01-07,10:53:00,12108.05,12108.55,12103.75,12104.3,09-JAN-2020,835350,33975,132.7,131.5,136.0,135.8,12000,14.75,15.75,14.65,15.55,136425,2841225
2020-01-07,10:54:00,12104.15,12106.8,12103.9,12105.9,09-JAN-2020,637425,23625,95.3,92.55,95.8,92.55,12050,25.45,25.65,24.0,24.15,46425,1511250
2020-01-07,10:54:00,12104.15,12106.8,12103.9,12105.9,09-JAN-2020,1921200,102375,63.5,61.4,63.7,61.55,12100,43.75,43.9,41.6,42.0,112500,2480175
2020-01-07,10:54:00,12104.15,12106.8,12103.9,12105.9,09-JAN-2020,2085900,69750,39.0,37.85,39.2,38.0,12150,70.65,70.65,67.5,67.8,37800,1323225
2020-01-07,10:54:00,12104.15,12106.8,12103.9,12105.9,09-JAN-2020,835350,13425,135.85,132.3,136.05,132.3,12000,15.6,15.6,14.5,14.65,83550,2841225
2020-01-07,10:55:00,12105.8,12106.25,12103.15,12104.6,09-JAN-2020,637425,13575,93.85,92.6,95.0,95.0,12050,24.25,25.1,24.25,24.6,28575,1511250
2020-01-07,10:55:00,12105.8,12106.25,12103.15,12104.6,09-JAN-2020,1921200,88425,62.2,60.9,63.4,63.4,12100,41.95,43.3,41.95,42.35,114750,2480175
2020-01-07,10:55:00,12105.8,12106.25,12103.15,12104.6,09-JAN-2020,2085900,51375,38.0,37.5,39.05,39.0,12150,67.9,69.9,67.9,68.8,29700,1323225
2020-01-07,10:55:00,12105.8,12106.25,12103.15,12104.6,09-JAN-2020,835350,7425,134.45,132.55,135.2,135.0,12000,14.85,15.25,14.75,15.0,61725,2841225
2020-01-07,10:56:00,12104.15,12106.95,12102.55,12103.5,09-JAN-2020,628800,10350,91.8,91.8,95.45,94.0,12050,24.5,25.25,24.05,24.95,26325,1512075
2020-01-07,10:56:00,12104.15,12106.95,12102.55,12103.5,09-JAN-2020,1908075,96000,61.1,60.45,63.35,62.15,12100,42.5,43.5,41.45,43.0,115650,2489625
2020-01-07,10:56:00,12104.15,12106.95,12102.55,12103.5,09-JAN-2020,2066025,66075,37.65,37.05,39.05,38.35,12150,68.6,70.1,67.5,69.5,42150,1323525
2020-01-07,10:56:00,12104.15,12106.95,12102.55,12103.5,09-JAN-2020,836175,14175,132.6,131.75,135.8,133.9,12000,14.9,15.35,14.55,15.1,57675,2859750
2020-01-07,10:57:00,12102.8,12103.35,12093.55,12096.55,09-JAN-2020,628800,37575,88.7,85.35,92.85,92.6,12050,24.9,28.1,24.9,27.1,165600,1512075
2020-01-07,10:57:00,12102.8,12103.35,12093.55,12096.55,09-JAN-2020,1908075,264300,57.65,55.25,61.15,61.15,12100,43.0,47.65,43.0,46.4,350550,2489625
2020-01-07,10:57:00,12102.8,12103.35,12093.55,12096.55,09-JAN-2020,2066025,322575,35.1,33.4,37.55,37.55,12150,69.8,75.9,69.7,74.0,136725,1323525
2020-01-07,10:57:00,12102.8,12103.35,12093.55,12096.55,09-JAN-2020,836175,70950,127.8,124.3,132.5,132.3,12000,15.3,17.0,15.25,16.55,275925,2859750
2020-01-07,10:58:00,12096.25,12096.25,12090.3,12092.55,09-JAN-2020,628800,30075,88.0,85.2,88.7,88.7,12050,27.25,28.85,27.25,27.6,110400,1512075
2020-01-07,10:58:00,12096.25,12096.25,12090.3,12092.55,09-JAN-2020,1908075,165900,57.25,55.8,57.9,57.9,12100,46.6,48.5,46.55,46.9,269400,2489625
2020-01-07,10:58:00,12096.25,12096.25,12090.3,12092.55,09-JAN-2020,2066025,150300,34.85,33.65,35.2,35.1,12150,74.0,77.0,74.0,74.5,117000,1323525
2020-01-07,10:58:00,12096.25,12096.25,12090.3,12092.55,09-JAN-2020,836175,25200,126.85,123.8,127.65,127.55,12000,16.65,17.7,16.65,16.9,193125,2859750
2020-01-07,10:59:00,12092.85,12094.05,12090.55,12092.8,09-JAN-2020,630525,12375,87.85,85.5,88.25,87.4,12050,28.05,28.45,27.0,27.05,94050,1503600
2020-01-07,10:59:00,12092.85,12094.05,12090.55,12092.8,09-JAN-2020,1907850,119400,57.35,55.9,57.6,56.95,12100,47.15,48.2,45.75,45.95,206775,2442675
2020-01-07,10:59:00,12092.85,12094.05,12090.55,12092.8,09-JAN-2020,2009100,118650,34.75,33.85,34.85,34.45,12150,75.4,76.25,73.35,73.7,76050,1272300
2020-01-07,10:59:00,12092.85,12094.05,12090.55,12092.8,09-JAN-2020,839100,19800,127.3,124.45,127.95,126.6,12000,17.15,17.5,16.55,16.65,167175,2841750
2020-01-07,11:00:00,12092.75,12092.75,12080.1,12080.2,09-JAN-2020,630525,71400,77.8,77.5,87.2,87.2,12050,27.3,33.0,27.3,33.0,233850,1503600
2020-01-07,11:00:00,12092.75,12092.75,12080.1,12080.2,09-JAN-2020,1907850,436725,49.15,49.15,56.95,56.95,12100,46.35,54.2,46.35,54.0,498075,2442675
2020-01-07,11:00:00,12092.75,12092.75,12080.1,12080.2,09-JAN-2020,2009100,366225,28.95,28.9,34.9,34.9,12150,73.55,84.7,73.55,84.35,165225,1272300
2020-01-07,11:00:00,12092.75,12092.75,12080.1,12080.2,09-JAN-2020,839100,59550,114.9,114.9,127.0,126.9,12000,16.75,20.9,16.75,20.85,329475,2841750
2020-01-07,11:01:00,12079.1,12079.1,12070.65,12077.2,09-JAN-2020,630525,95700,76.95,71.85,76.95,76.2,12050,33.9,38.45,33.25,33.25,290625,1503600
2020-01-07,11:01:00,12079.1,12079.1,12070.65,12077.2,09-JAN-2020,1907850,458700,48.8,44.95,48.8,48.2,12100,55.35,60.75,54.45,54.45,629250,2442675
2020-01-07,11:01:00,12079.1,12079.1,12070.65,12077.2,09-JAN-2020,2009100,419775,28.6,26.4,28.65,28.25,12150,85.65,92.65,85.0,85.0,154950,1272300
2020-01-07,11:01:00,12079.1,12079.1,12070.65,12077.2,09-JAN-2020,839100,123750,114.45,108.1,114.45,113.05,12000,21.4,24.6,21.15,21.15,575475,2841750
2020-01-07,11:02:00,12078.35,12083.2,12076.2,12076.85,09-JAN-2020,628650,50625,73.7,72.55,80.0,77.2,12050,33.6,35.9,30.2,35.3,168975,1468875
2020-01-07,11:02:00,12078.35,12083.2,12076.2,12076.85,09-JAN-2020,1910925,297300,46.6,45.05,50.55,48.55,12100,55.0,58.05,50.45,57.1,402525,2241600
2020-01-07,11:02:00,12078.35,12083.2,12076.2,12076.85,09-JAN-2020,1870200,238200,27.35,26.45,29.85,28.65,12150,85.05,89.65,79.75,88.2,114525,1182825
2020-01-07,11:02:00,12078.35,12083.2,12076.2,12076.85,09-JAN-2020,882900,87975,110.5,109.15,118.45,114.3,12000,21.2,22.7,18.9,22.3,376950,2783250
2020-01-07,11:03:00,12076.35,12076.5,12066.55,12070.15,09-JAN-2020,628650,79125,72.3,68.2,74.4,74.4,12050,35.1,40.45,35.05,38.85,299775,1468875
2020-01-07,11:03:00,12076.35,12076.5,12066.55,12070.15,09-JAN-2020,1910925,361275,45.3,42.4,46.85,46.5,12100,57.15,63.8,57.0,61.85,496650,2241600
2020-01-07,11:03:00,12076.35,12076.5,12066.55,12070.15,09-JAN-2020,1870200,273150,26.6,24.65,27.5,27.45,12150,88.0,96.15,87.8,93.0,112350,1182825
2020-01-07,11:03:00,12076.35,12076.5,12066.55,12070.15,09-JAN-2020,882900,63750,108.75,104.15,111.15,110.75,12000,22.1,26.05,22.1,24.9,500850,2783250
2020-01-07,11:04:00,12069.85,12072.65,12067.65,12071.2,09-JAN-2020,628650,64575,70.65,69.25,72.65,71.55,12050,39.05,40.7,37.3,39.3,189975,1468875
2020-01-07,11:04:00,12069.85,12072.65,12067.65,12071.2,09-JAN-2020,1910925,290250,44.0,43.4,45.8,45.2,12100,61.9,64.05,59.85,62.45,358350,2241600
2020-01-07,11:04:00,12069.85,12072.65,12067.65,12071.2,09-JAN-2020,1870200,158775,25.75,25.35,26.85,26.6,12150,93.85,96.0,90.85,94.1,74400,1182825
2020-01-07,11:04:00,12069.85,12072.65,12067.65,12071.2,09-JAN-2020,882900,64950,106.3,104.65,108.75,108.2,12000,25.0,26.15,23.75,25.45,356775,2783250
2020-01-07,11:05:00,12070.4,12077.4,12066.65,12076.95,09-JAN-2020,632925,70275,75.0,68.35,75.05,70.45,12050,39.25,41.55,36.7,36.75,228000,1395900
2020-01-07,11:05:00,12070.4,12077.4,12066.65,12076.95,09-JAN-2020,2002800,302775,47.45,42.3,47.6,44.05,12100,62.45,65.25,58.6,58.8,375900,2140800
2020-01-07,11:05:00,12070.4,12077.4,12066.65,12076.95,09-JAN-2020,1851000,212550,28.25,24.7,28.25,25.8,12150,93.8,97.55,89.65,89.85,136575,1138125
2020-01-07,11:05:00,12070.4,12077.4,12066.65,12076.95,09-JAN-2020,947475,76050,111.25,103.35,111.95,107.0,12000,25.45,26.85,23.65,23.65,297750,2853750
2020-01-07,11:06:00,12077.4,12080.95,12074.65,12076.0,09-JAN-2020,632925,63600,73.0,72.55,76.85,75.05,12050,36.55,38.0,34.5,37.85,98025,1395900
2020-01-07,11:06:00,12077.4,12080.95,12074.65,12076.0,09-JAN-2020,2002800,253575,46.05,45.6,48.7,47.55,12100,58.5,61.2,55.85,60.6,213900,2140800
2020-01-07,11:06:00,12077.4,12080.95,12074.65,12076.0,09-JAN-2020,1851000,165075,27.15,26.9,28.9,28.3,12150,89.75,92.8,86.3,92.15,53025,1138125
2020-01-07,11:06:00,12077.4,12080.95,12074.65,12076.0,09-JAN-2020,947475,34650,109.05,108.15,114.2,111.9,12000,23.6,24.2,22.05,24.15,221400,2853750
2020-01-07,11:07:00,12075.7,12076.2,12072.45,12074.15,09-JAN-2020,632925,43350,72.9,70.8,74.05,73.05,12050,37.95,39.45,37.9,38.95,126000,1395900
2020-01-07,11:07:00,12075.7,12076.2,12072.45,12074.15,09-JAN-2020,2002800,193050,46.45,44.75,47.1,46.2,12100,60.75,63.1,60.65,62.2,236775,2140800
2020-01-07,11:07:00,12075.7,12076.2,12072.45,12074.15,09-JAN-2020,1851000,128175,27.4,26.2,28.0,27.4,12150,92.15,95.35,91.6,93.5,47025,1138125
2020-01-07,11:07:00,12075.7,12076.2,12072.45,12074.15,09-JAN-2020,947475,22125,108.4,106.4,110.45,108.65,12000,24.0,25.15,23.9,24.85,158325,2853750
2020-01-07,11:08:00,12073.65,12076.65,12072.45,12074.9,09-JAN-2020,633450,38325,72.75,71.75,74.85,72.5,12050,38.9,39.5,37.6,39.15,153675,1387200
2020-01-07,11:08:00,12073.65,12076.65,12072.45,12074.9,09-JAN-2020,2034825,146025,46.0,45.35,47.9,46.45,12100,61.9,63.2,60.0,62.2,152775,2102025
2020-01-07,11:08:00,12073.65,12076.65,12072.45,12074.9,09-JAN-2020,1817700,145125,27.25,27.0,28.7,27.4,12150,93.15,94.9,91.35,93.8,42975,1113675
2020-01-07,11:08:00,12073.65,12076.65,12072.45,12074.9,09-JAN-2020,964575,20475,107.6,106.85,111.0,109.0,12000,24.85,25.15,23.8,24.9,186975,2861025
2020-01-07,11:09:00,12074.75,12077.55,12074.3,12074.6,09-JAN-2020,633450,23625,72.6,72.2,74.3,72.65,12050,39.1,39.55,37.5,39.5,112650,1387200
2020-01-07,11:09:00,12074.75,12077.55,12074.3,12074.6,09-JAN-2020,2034825,100575,45.8,45.8,46.95,46.05,12100,62.35,62.9,59.95,62.7,157950,2102025
2020-01-07,11:09:00,12074.75,12077.55,12074.3,12074.6,09-JAN-2020,1817700,96900,27.55,27.3,28.1,27.3,12150,94.15,94.7,91.35,94.6,60225,1113675
2020-01-07,11:09:00,12074.75,12077.55,12074.3,12074.6,09-JAN-2020,964575,49500,107.6,107.45,110.7,107.95,12000,24.85,24.85,23.65,24.85,143700,2861025
2020-01-07,11:10:00,12074.65,12074.65,12072.65,12072.7,09-JAN-2020,633450,44700,69.9,69.6,71.7,71.55,12050,39.9,42.35,39.9,42.35,209850,1387200
2020-01-07,11:10:00,12074.65,12074.65,12072.65,12072.7,09-JAN-2020,2034825,168750,44.3,44.05,45.65,45.55,12100,63.5,67.0,63.5,67.0,297975,2102025
2020-01-07,11:10:00,12074.65,12074.65,12072.65,12072.7,09-JAN-2020,1817700,123825,26.55,26.25,27.35,27.15,12150,94.95,99.05,94.95,99.05,60375,1113675
2020-01-07,11:10:00,12074.65,12074.65,12072.65,12072.7,09-JAN-2020,964575,37950,103.8,103.8,106.95,106.45,12000,25.2,26.95,25.2,26.95,179475,2861025
2020-01-07,11:11:00,12072.3,12072.3,12057.55,12057.55,09-JAN-2020,643275,166425,61.75,61.75,69.85,69.85,12050,42.5,54.35,42.5,54.35,483450,1178025
2020-01-07,11:11:00,12072.3,12072.3,12057.55,12057.55,09-JAN-2020,2135250,435600,39.4,39.4,44.3,44.25,12100,67.0,81.2,67.0,81.2,647250,1887975
2020-01-07,11:11:00,12072.3,12072.3,12057.55,12057.55,09-JAN-2020,1832700,373950,23.8,23.8,26.85,26.5,12150,99.35,116.8,99.3,116.8,183600,1050600
2020-01-07,11:11:00,12072.3,12072.3,12057.55,12057.55,09-JAN-2020,993225,109350,93.1,93.1,104.0,104.0,12000,26.95,35.6,26.95,35.6,579150,2754375
2020-01-07,11:12:00,12055.9,12060.4,12055.7,12059.45,09-JAN-2020,643275,77700,66.2,61.85,66.8,61.85,12050,54.15,54.15,49.9,51.6,367950,1178025
2020-01-07,11:12:00,12055.9,12060.4,12055.7,12059.45,09-JAN-2020,2135250,398025,42.6,38.7,42.7,38.7,12100,81.85,81.85,75.3,77.45,317775,1887975
2020-01-07,11:12:00,12055.9,12060.4,12055.7,12059.45,09-JAN-2020,1832700,179400,25.8,23.75,25.95,23.75,12150,117.6,117.6,108.85,111.6,65550,1050600
2020-01-07,11:12:00,12055.9,12060.4,12055.7,12059.45,09-JAN-2020,993225,57975,99.0,92.2,99.55,92.2,12000,35.75,35.75,32.6,33.7,428850,2754375
2020-01-07,11:13:00,12059.7,12061.55,12056.5,12061.55,09-JAN-2020,643275,63225,69.3,64.8,69.75,66.05,12050,52.05,53.3,47.5,47.5,225450,1178025
2020-01-07,11:13:00,12059.7,12061.55,12056.5,12061.55,09-JAN-2020,2135250,283125,44.65,41.55,44.75,42.45,12100,78.55,79.75,72.05,72.45,243375,1887975
2020-01-07,11:13:00,12059.7,12061.55,12056.5,12061.55,09-JAN-2020,1832700,195600,27.6,25.3,27.6,25.8,12150,111.8,114.35,105.25,105.25,54525,1050600
2020-01-07,11:13:00,12059.7,12061.55,12056.5,12061.55,09-JAN-2020,993225,57600,103.3,96.6,103.3,98.2,12000,34.15,35.15,30.75,31.1,370500,2754375
2020-01-07,11:14:00,12061.1,12065.85,12060.8,12063.1,09-JAN-2020,654225,69675,67.75,67.3,70.95,69.5,12050,47.55,49.1,44.85,48.8,145875,1033350
2020-01-07,11:14:00,12061.1,12065.85,12060.8,12063.1,09-JAN-2020,2146575,219600,43.1,43.1,45.5,44.75,12100,72.3,74.6,69.5,74.2,220275,1777800
