date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-01,10:31:00,12190.5,12193.65,12190.2,12192.9,02-JAN-2020,3427275,79575,28.85,28.5,29.6,28.6,12200,35.35,35.5,33.9,35.05,77400,2693775
2020-01-01,10:31:00,12190.5,12193.65,12190.2,12192.9,02-JAN-2020,691800,26400,58.6,58.4,60.05,58.65,12150,15.25,15.3,14.5,15.15,50700,1717725
2020-01-01,10:32:00,12192.55,12195.05,12192.45,12194.55,02-JAN-2020,3432375,39675,29.85,28.8,29.85,28.8,12200,35.05,35.2,34.1,34.25,33225,2699175
2020-01-01,10:32:00,12192.55,12195.05,12192.45,12194.55,02-JAN-2020,697425,5625,60.05,58.9,60.05,59.25,12150,15.0,15.1,14.5,14.55,19575,1718775
2020-01-01,10:33:00,12194.5,12197.05,12194.35,12196.8,02-JAN-2020,3432375,37725,30.0,29.7,30.25,29.85,12200,34.2,34.2,33.7,33.9,30600,2699175
2020-01-01,10:33:00,12194.5,12197.05,12194.35,12196.8,02-JAN-2020,697425,7650,60.9,60.0,60.9,60.5,12150,14.5,14.65,14.35,14.5,23250,1718775
2020-01-01,10:34:00,12197.1,12197.55,12195.45,12195.45,02-JAN-2020,3432375,28575,30.1,29.85,30.45,30.0,12200,33.95,34.2,33.6,34.05,17700,2699175
2020-01-01,10:34:00,12197.1,12197.55,12195.45,12195.45,02-JAN-2020,697425,8850,60.35,60.35,60.85,60.65,12150,14.4,14.75,14.4,14.6,10125,1718775
2020-01-01,10:35:00,12197.0,12197.0,12193.7,12193.8,02-JAN-2020,3455925,42600,29.3,29.15,30.1,30.1,12200,33.95,35.0,33.95,34.95,29100,2695200
2020-01-01,10:35:00,12197.0,12197.0,12193.7,12193.8,02-JAN-2020,706725,13950,59.5,59.3,60.25,60.25,12150,14.8,15.1,14.75,15.1,11625,1720200
2020-01-01,10:36:00,12194.4,12195.35,12193.1,12195.0,02-JAN-2020,3455925,20250,29.55,29.2,29.7,29.25,12200,34.75,35.0,34.2,34.5,31125,2695200
2020-01-01,10:36:00,12194.4,12195.35,12193.1,12195.0,02-JAN-2020,706725,8025,59.7,59.3,60.05,59.55,12150,15.15,15.2,14.8,14.8,17175,1720200
2020-01-01,10:37:00,12195.25,12195.45,12193.55,12193.55,02-JAN-2020,3455925,24600,29.7,29.15,29.9,29.6,12200,34.4,35.0,34.3,34.55,12750,2695200
2020-01-01,10:37:00,12195.25,12195.45,12193.55,12193.55,02-JAN-2020,706725,3675,59.6,59.2,60.1,60.0,12150,14.9,15.2,14.8,14.95,20625,1720200
2020-01-01,10:38:00,12194.05,12194.3,12192.55,12193.15,02-JAN-2020,3458400,37050,29.05,29.0,29.7,29.65,12200,34.55,34.95,34.5,34.9,15675,2692350
2020-01-01,10:38:00,12194.05,12194.3,12192.55,12193.15,02-JAN-2020,711450,5550,59.05,59.0,60.0,59.75,12150,14.95,15.1,14.9,15.05,19875,1727550
2020-01-01,10:39:00,12193.4,12194.1,12190.25,12193.3,02-JAN-2020,3458400,119550,29.8,28.25,30.8,29.05,12200,34.85,36.15,32.3,33.95,139650,2692350
2020-01-01,10:39:00,12193.4,12194.1,12190.25,12193.3,02-JAN-2020,711450,34575,59.5,57.55,61.95,59.0,12150,15.2,15.75,13.6,14.5,69375,1727550
2020-01-01,10:40:00,12194.05,12194.45,12192.85,12193.85,02-JAN-2020,3458400,42375,29.4,29.05,29.85,29.75,12200,33.75,34.7,33.75,34.35,34050,2692350
2020-01-01,10:40:00,12194.05,12194.45,12192.85,12193.85,02-JAN-2020,711450,12975,60.05,59.15,60.45,60.35,12150,14.55,14.9,14.5,14.7,22875,1727550
2020-01-01,10:41:00,12194.1,12196.35,12193.9,12195.85,02-JAN-2020,3462900,43350,30.15,29.4,30.45,29.65,12200,34.3,34.4,33.15,33.6,39675,2703900
2020-01-01,10:41:00,12194.1,12196.35,12193.9,12195.85,02-JAN-2020,711300,12000,61.05,59.55,61.15,59.85,12150,14.65,14.75,14.2,14.25,27750,1729425
2020-01-01,10:42:00,12196.05,12196.75,12195.2,12196.55,02-JAN-2020,3462900,32400,30.5,29.75,30.5,30.3,12200,33.55,34.0,33.05,33.05,37650,2703900
2020-01-01,10:42:00,12196.05,12196.75,12195.2,12196.55,02-JAN-2020,711300,7650,61.4,59.8,61.4,61.05,12150,14.3,14.55,14.1,14.1,20925,1729425
2020-01-01,10:43:00,12197.0,12197.0,12193.6,12193.9,02-JAN-2020,3462900,55800,29.35,29.2,30.45,30.4,12200,33.15,34.2,33.1,33.95,45600,2703900
2020-01-01,10:43:00,12197.0,12197.0,12193.6,12193.9,02-JAN-2020,711300,10200,59.7,59.55,61.6,61.35,12150,14.2,14.65,14.1,14.55,17175,1729425
2020-01-01,10:44:00,12194.25,12194.25,12190.95,12192.25,02-JAN-2020,3481350,33075,29.2,29.0,29.4,29.4,12200,34.2,34.8,33.95,34.6,41475,2710650
2020-01-01,10:44:00,12194.25,12194.25,12190.95,12192.25,02-JAN-2020,717750,11625,59.3,59.0,59.8,59.8,12150,14.5,15.0,14.5,14.85,26700,1727100
2020-01-01,10:45:00,12192.15,12193.65,12190.8,12193.1,02-JAN-2020,3481350,55650,29.1,29.05,29.55,29.2,12200,34.6,35.25,34.5,34.75,60150,2710650
2020-01-01,10:45:00,12192.15,12193.65,12190.8,12193.1,02-JAN-2020,717750,11775,59.45,58.8,59.8,59.0,12150,14.9,15.25,14.8,14.9,21675,1727100
2020-01-01,10:46:00,12192.2,12192.7,12190.45,12190.7,02-JAN-2020,3481350,48225,28.7,28.5,29.25,29.25,12200,34.75,35.5,34.7,35.05,42150,2710650
2020-01-01,10:46:00,12192.2,12192.7,12190.45,12190.7,02-JAN-2020,717750,12450,58.5,58.35,59.2,58.95,12150,14.95,15.3,14.85,15.2,14475,1727100
2020-01-01,10:47:00,12190.9,12190.9,12186.0,12186.45,02-JAN-2020,3507375,142650,27.6,27.1,28.75,28.75,12200,35.0,36.75,34.95,36.55,118725,2726775
2020-01-01,10:47:00,12190.9,12190.9,12186.0,12186.45,02-JAN-2020,721800,35775,57.05,56.25,59.0,58.4,12150,15.15,16.15,15.15,16.1,72300,1728300
2020-01-01,10:48:00,12185.95,12186.6,12182.95,12183.45,02-JAN-2020,3507375,95250,27.15,27.0,27.8,27.45,12200,36.7,37.8,36.35,37.55,107550,2726775
2020-01-01,10:48:00,12185.95,12186.6,12182.95,12183.45,02-JAN-2020,721800,23250,55.7,55.7,57.55,56.55,12150,16.1,16.7,15.95,16.65,68325,1728300
2020-01-01,10:49:00,12183.15,12184.05,12181.6,12182.65,02-JAN-2020,3507375,151500,27.0,26.15,27.2,27.0,12200,37.75,38.4,37.15,37.85,139275,2726775
2020-01-01,10:49:00,12183.15,12184.05,12181.6,12182.65,02-JAN-2020,721800,48150,55.6,54.8,56.3,55.65,12150,16.55,17.0,16.4,16.8,92475,1728300
2020-01-01,10:50:00,12182.7,12182.7,12178.85,12180.7,02-JAN-2020,3541800,240300,26.15,24.75,27.0,26.85,12200,37.55,40.3,37.55,38.55,228450,2672850
2020-01-01,10:50:00,12182.7,12182.7,12178.85,12180.7,02-JAN-2020,729750,76650,54.75,51.25,55.75,55.6,12150,16.65,17.9,16.55,16.85,161100,1726275
2020-01-01,10:51:00,12180.05,12180.7,12176.05,12176.95,02-JAN-2020,3541800,171825,25.0,24.1,26.15,26.0,12200,38.3,40.7,38.3,40.1,139725,2672850
2020-01-01,10:51:00,12180.05,12180.7,12176.05,12176.95,02-JAN-2020,729750,41625,52.55,52.0,54.55,54.5,12150,16.9,18.2,16.8,17.95,105300,1726275
2020-01-01,10:52:00,12176.8,12177.1,12169.8,12172.55,02-JAN-2020,3541800,348450,23.55,21.35,25.15,25.15,12200,40.15,42.9,40.15,41.4,310725,2672850
2020-01-01,10:52:00,12176.8,12177.1,12169.8,12172.55,02-JAN-2020,729750,118800,50.95,47.45,52.45,52.35,12150,17.95,19.55,17.95,18.55,256275,1726275
2020-01-01,10:53:00,12172.75,12175.0,12171.65,12174.4,02-JAN-2020,3563025,213750,23.95,23.45,24.95,23.55,12200,41.45,42.1,39.9,40.85,214275,2560275
2020-01-01,10:53:00,12172.75,12175.0,12171.65,12174.4,02-JAN-2020,747450,66225,51.1,50.1,52.65,50.9,12150,18.55,19.05,17.75,18.05,181275,1699575
2020-01-01,10:54:00,12174.75,12176.9,12173.85,12176.35,02-JAN-2020,3563025,147075,25.15,24.0,25.4,24.3,12200,40.3,41.0,38.75,39.2,167550,2560275
2020-01-01,10:54:00,12174.75,12176.9,12173.85,12176.35,02-JAN-2020,747450,64200,52.8,51.05,53.3,51.7,12150,17.85,18.25,16.9,16.95,146850,1699575
2020-01-01,10:55:00,12176.85,12177.3,12175.4,12175.95,02-JAN-2020,3563025,155925,24.65,24.5,25.35,25.25,12200,39.3,40.0,38.8,39.95,83850,2560275
2020-01-01,10:55:00,12176.85,12177.3,12175.4,12175.95,02-JAN-2020,747450,31275,51.85,51.8,53.15,52.8,12150,17.0,17.55,16.95,17.45,49425,1699575
2020-01-01,10:56:00,12175.8,12177.3,12175.15,12176.45,02-JAN-2020,3603225,66750,25.35,24.6,25.35,24.75,12200,39.65,40.15,39.0,39.0,42975,2505600
2020-01-01,10:56:00,12175.8,12177.3,12175.15,12176.45,02-JAN-2020,772800,11700,53.25,51.95,53.25,52.2,12150,17.3,17.65,17.1,17.1,32775,1719300
2020-01-01,10:57:00,12176.95,12177.85,12176.6,12177.2,02-JAN-2020,3603225,93675,25.05,24.75,25.45,25.45,12200,39.0,39.75,38.85,39.0,56775,2505600
2020-01-01,10:57:00,12176.95,12177.85,12176.6,12177.2,02-JAN-2020,772800,10950,53.0,52.1,53.35,53.3,12150,17.05,17.35,16.7,16.7,48750,1719300
2020-01-01,10:58:00,12176.75,12177.6,12176.35,12177.25,02-JAN-2020,3603225,76725,25.1,24.85,25.3,25.1,12200,39.0,39.55,39.0,39.45,29700,2505600
2020-01-01,10:58:00,12176.75,12177.6,12176.35,12177.25,02-JAN-2020,772800,13050,52.65,52.35,53.15,52.6,12150,16.85,17.2,16.7,17.15,19050,1719300
2020-01-01,10:59:00,12177.2,12177.6,12175.95,12177.35,02-JAN-2020,3647925,65025,25.15,24.7,25.25,25.1,12200,39.3,39.85,39.2,39.5,36300,2516775
2020-01-01,10:59:00,12177.2,12177.6,12175.95,12177.35,02-JAN-2020,777225,12225,53.0,52.05,53.0,52.5,12150,17.0,17.4,17.0,17.05,21225,1730625
2020-01-01,11:00:00,12177.6,12178.1,12176.6,12177.65,02-JAN-2020,3647925,47625,25.0,24.85,25.35,25.25,12200,39.35,39.7,39.0,39.45,42075,2516775
2020-01-01,11:00:00,12177.6,12178.1,12176.6,12177.65,02-JAN-2020,777225,13500,52.7,52.5,53.25,52.9,12150,17.1,17.3,16.85,17.15,33150,1730625
2020-01-01,11:01:00,12177.95,12183.05,12177.8,12183.0,02-JAN-2020,3647925,150600,26.7,25.0,26.8,25.15,12200,39.5,39.5,36.5,37.0,104025,2516775
2020-01-01,11:01:00,12177.95,12183.05,12177.8,12183.0,02-JAN-2020,777225,29175,55.5,52.65,55.85,52.7,12150,17.2,17.2,15.6,15.9,71250,1730625
2020-01-01,11:02:00,12182.75,12184.2,12182.35,12182.9,02-JAN-2020,3635700,74775,26.4,26.3,26.7,26.35,12200,37.4,37.6,36.55,37.5,59025,2516850
2020-01-01,11:02:00,12182.75,12184.2,12182.35,12182.9,02-JAN-2020,777150,23700,54.9,54.9,55.55,55.0,12150,16.1,16.15,15.6,15.95,71475,1741350
2020-01-01,11:03:00,12183.2,12183.3,12181.35,12182.4,02-JAN-2020,3635700,59850,26.2,26.0,26.5,26.35,12200,37.3,37.8,36.85,37.8,37650,2516850
2020-01-01,11:03:00,12183.2,12183.3,12181.35,12182.4,02-JAN-2020,777150,12975,54.45,54.25,55.2,54.9,12150,15.95,16.35,15.8,16.35,42450,1741350
2020-01-01,11:04:00,12182.35,12182.35,12179.55,12180.5,02-JAN-2020,3635700,72150,25.7,25.5,26.35,26.35,12200,37.7,39.3,37.7,39.1,48600,2516850
2020-01-01,11:04:00,12182.35,12182.35,12179.55,12180.5,02-JAN-2020,777150,17400,53.75,53.45,54.65,54.35,12150,16.4,17.35,16.35,17.1,54300,1741350
2020-01-01,11:05:00,12180.7,12182.05,12179.55,12181.85,02-JAN-2020,3675600,58425,26.05,25.75,26.25,25.8,12200,39.0,39.1,38.7,38.9,28200,2524800
2020-01-01,11:05:00,12180.7,12182.05,12179.55,12181.85,02-JAN-2020,781650,8700,54.1,53.55,54.55,53.95,12150,17.1,17.35,16.95,17.2,32550,1776300
2020-01-01,11:06:00,12182.25,12185.75,12181.3,12185.6,02-JAN-2020,3675600,76425,26.8,26.05,26.95,26.1,12200,38.8,38.9,37.55,37.8,59475,2524800
2020-01-01,11:06:00,12182.25,12185.75,12181.3,12185.6,02-JAN-2020,781650,34200,55.8,54.2,55.9,54.2,12150,17.1,17.25,16.55,16.85,41175,1776300
2020-01-01,11:07:00,12185.65,12186.05,12184.6,12184.6,02-JAN-2020,3675600,51150,26.75,26.6,27.0,26.95,12200,37.5,37.8,37.25,37.55,44850,2524800
2020-01-01,11:07:00,12185.65,12186.05,12184.6,12184.6,02-JAN-2020,781650,14475,55.5,55.5,56.25,55.5,12150,16.85,16.85,16.6,16.65,35625,1776300
2020-01-01,11:08:00,12185.15,12186.45,12183.85,12186.1,02-JAN-2020,3708975,66450,26.8,26.1,26.85,26.7,12200,37.7,37.85,37.0,37.0,45750,2518575
2020-01-01,11:08:00,12185.15,12186.45,12183.85,12186.1,02-JAN-2020,773700,22650,55.8,54.85,56.05,55.5,12150,16.75,16.75,16.2,16.3,40500,1779900
2020-01-01,11:09:00,12186.05,12187.1,12184.65,12184.9,02-JAN-2020,3708975,56325,26.0,26.0,26.95,26.65,12200,37.15,37.7,36.5,37.5,61125,2518575
2020-01-01,11:09:00,12186.05,12187.1,12184.65,12184.9,02-JAN-2020,773700,18075,54.75,54.3,56.35,56.0,12150,16.25,16.6,16.0,16.55,49350,1779900
2020-01-01,11:10:00,12184.45,12185.65,12183.85,12183.95,02-JAN-2020,3708975,59100,25.5,25.45,26.2,26.15,12200,37.35,38.75,37.35,38.5,43650,2518575
2020-01-01,11:10:00,12184.45,12185.65,12183.85,12183.95,02-JAN-2020,773700,8625,53.7,53.35,55.0,54.7,12150,16.4,17.15,16.4,17.15,32550,1779900
2020-01-01,11:11:00,12184.1,12184.1,12181.7,12182.0,02-JAN-2020,3722250,52575,25.5,25.2,25.7,25.55,12200,38.55,39.15,38.55,38.9,33075,2524425
2020-01-01,11:11:00,12184.1,12184.1,12181.7,12182.0,02-JAN-2020,778575,11925,53.5,53.2,53.9,53.8,12150,17.15,17.3,17.05,17.25,24300,1773075
2020-01-01,11:12:00,12182.3,12182.65,12181.05,12182.2,02-JAN-2020,3722250,43875,25.25,25.05,25.6,25.2,12200,39.0,39.4,38.8,38.85,25800,2524425
2020-01-01,11:12:00,12182.3,12182.65,12181.05,12182.2,02-JAN-2020,778575,13875,53.2,53.05,53.5,53.3,12150,17.35,17.5,17.2,17.25,27375,1773075
2020-01-01,11:13:00,12181.85,12184.65,12181.6,12184.65,02-JAN-2020,3722250,68400,26.0,25.05,26.3,25.15,12200,39.0,39.25,37.5,38.0,47325,2524425
2020-01-01,11:13:00,12181.85,12184.65,12181.6,12184.65,02-JAN-2020,778575,18075,54.55,53.1,55.15,53.2,12150,17.35,17.35,16.3,16.55,18225,1773075
2020-01-01,11:14:00,12184.15,12184.85,12183.1,12183.4,02-JAN-2020,3725100,66900,25.35,25.2,26.2,26.1,12200,37.85,38.75,37.65,38.7,10725,2533425
2020-01-01,11:14:00,12184.15,12184.85,12183.1,12183.4,02-JAN-2020,783300,12975,53.55,53.55,54.95,54.55,12150,16.65,17.1,16.55,17.05,7425,1777725
2020-01-01,11:15:00,12183.15,12186.8,12182.75,12186.8,02-JAN-2020,3725100,45750,26.85,25.35,26.85,25.4,12200,38.85,38.9,36.75,36.9,32775,2533425
2020-01-01,11:15:00,12183.15,12186.8,12182.75,12186.8,02-JAN-2020,783300,12600,56.1,53.8,56.1,53.8,12150,17.05,17.05,16.05,16.05,45525,1777725
2020-01-01,11:16:00,12186.75,12187.15,12185.9,12186.65,02-JAN-2020,3725100,55800,26.7,26.5,26.9,26.75,12200,36.75,37.45,36.7,37.2,36075,2533425
2020-01-01,11:16:00,12186.75,12187.15,12185.9,12186.65,02-JAN-2020,783300,12975,55.8,55.35,56.05,55.75,12150,16.05,16.4,16.0,16.3,50475,1777725
2020-01-01,11:17:00,12186.5,12187.1,12185.3,12186.65,02-JAN-2020,3758550,43650,26.5,26.1,26.8,26.6,12200,37.2,37.7,37.1,37.45,21900,2535075
2020-01-01,11:17:00,12186.5,12187.1,12185.3,12186.65,02-JAN-2020,787950,8475,55.45,54.9,56.0,55.65,12150,16.4,16.6,16.3,16.4,14025,1781250
2020-01-01,11:18:00,12186.45,12186.9,12184.0,12184.0,02-JAN-2020,3758550,37275,26.2,26.05,26.5,26.5,12200,37.2,38.15,37.2,38.15,33975,2535075
2020-01-01,11:18:00,12186.45,12186.9,12184.0,12184.0,02-JAN-2020,787950,6825,54.8,54.45,55.2,55.2,12150,16.4,16.75,16.4,16.7,17100,1781250
2020-01-01,11:19:00,12184.2,12184.7,12182.65,12184.05,02-JAN-2020,3758550,45600,25.95,25.7,26.2,26.05,12200,38.05,38.8,38.05,38.55,13350,2535075
2020-01-01,11:19:00,12184.2,12184.7,12182.65,12184.05,02-JAN-2020,787950,9450,54.05,53.95,54.75,54.65,12150,16.8,17.15,16.8,17.0,18600,1781250
2020-01-01,11:20:00,12184.35,12185.15,12181.2,12182.35,02-JAN-2020,3765750,48975,25.35,25.2,25.95,25.9,12200,38.55,39.3,38.4,39.15,36375,2545125
2020-01-01,11:20:00,12184.35,12185.15,12181.2,12182.35,02-JAN-2020,792900,9825,53.3,53.2,54.2,54.0,12150,17.0,17.35,16.9,17.35,33900,1783500
2020-01-01,11:21:00,12182.25,12182.5,12179.95,12180.65,02-JAN-2020,3765750,98100,24.85,24.5,25.4,25.15,12200,39.1,40.05,39.0,39.85,57900,2545125
2020-01-01,11:21:00,12182.25,12182.5,12179.95,12180.65,02-JAN-2020,792900,19800,52.55,51.95,53.5,53.4,12150,17.35,17.7,17.2,17.7,47175,1783500
2020-01-01,11:22:00,12180.2,12180.95,12179.25,12179.85,02-JAN-2020,3765750,52050,24.5,24.5,25.25,24.65,12200,39.9,40.1,39.15,39.85,58500,2545125
2020-01-01,11:22:00,12180.2,12180.95,12179.25,12179.85,02-JAN-2020,792900,12600,52.15,52.15,53.2,52.55,12150,17.6,17.7,17.2,17.5,38850,1783500
2020-01-01,11:23:00,12180.05,12180.8,12177.75,12177.9,02-JAN-2020,3793350,61200,24.6,24.5,25.1,24.5,12200,39.95,40.6,39.5,40.4,72450,2560275
2020-01-01,11:23:00,12180.05,12180.8,12177.75,12177.9,02-JAN-2020,793725,9600,51.55,51.55,52.7,52.0,12150,17.55,18.1,17.4,18.0,55800,1770600
2020-01-01,11:24:00,12178.15,12178.35,12176.7,12177.5,02-JAN-2020,3793350,64650,24.6,24.3,24.8,24.5,12200,40.6,40.8,40.05,40.2,64875,2560275
2020-01-01,11:24:00,12178.15,12178.35,12176.7,12177.5,02-JAN-2020,793725,35775,51.7,51.3,52.0,51.8,12150,18.0,18.25,17.55,17.55,83550,1770600
2020-01-01,11:25:00,12177.4,12177.85,12175.55,12176.1,02-JAN-2020,3793350,81675,24.2,24.1,24.75,24.75,12200,40.35,40.9,40.2,40.9,52950,2560275
2020-01-01,11:25:00,12177.4,12177.85,12175.55,12176.1,02-JAN-2020,793725,27900,50.6,50.6,51.9,51.9,12150,17.7,17.95,17.5,17.95,41025,1770600
2020-01-01,11:26:00,12176.5,12177.0,12175.65,12175.65,02-JAN-2020,3789900,52350,24.4,24.0,24.65,24.05,12200,41.0,41.15,40.6,41.0,52950,2528625
2020-01-01,11:26:00,12176.5,12177.0,12175.65,12175.65,02-JAN-2020,823575,19275,51.15,50.75,51.7,50.85,12150,17.95,18.2,17.8,18.1,56400,1790625
2020-01-01,11:27:00,12176.3,12178.0,12175.5,12177.7,02-JAN-2020,3789900,92400,25.35,24.0,25.5,24.1,12200,41.15,41.4,38.75,38.9,106800,2528625
2020-01-01,11:27:00,12176.3,12178.0,12175.5,12177.7,02-JAN-2020,823575,28800,53.1,50.6,53.25,51.3,12150,18.1,18.4,16.75,17.15,84000,1790625
2020-01-01,11:28:00,12177.75,12179.9,12177.75,12178.35,02-JAN-2020,3789900,107625,25.1,24.75,26.1,25.75,12200,38.45,39.75,37.5,39.7,71775,2528625
2020-01-01,11:28:00,12177.75,12179.9,12177.75,12178.35,02-JAN-2020,823575,23400,52.2,51.95,54.15,53.65,12150,16.65,17.3,16.15,17.2,54075,1790625
2020-01-01,11:29:00,12178.5,12179.45,12178.2,12178.65,02-JAN-2020,3816825,39900,25.1,25.05,25.35,25.05,12200,39.6,39.85,39.25,39.6,23250,2530050
2020-01-01,11:29:00,12178.5,12179.45,12178.2,12178.65,02-JAN-2020,823650,13650,52.45,52.4,53.0,52.45,12150,17.35,17.4,17.0,17.35,35175,1797975
2020-01-01,11:30:00,12178.8,12180.35,12178.4,12180.25,02-JAN-2020,3816825,45825,25.5,25.05,25.65,25.05,12200,39.5,39.7,38.75,39.0,34050,2530050
2020-01-01,11:30:00,12178.8,12180.35,12178.4,12180.25,02-JAN-2020,823650,17775,53.25,52.45,53.4,52.45,12150,17.35,17.35,16.8,17.1,34200,1797975
2020-01-01,11:31:00,12179.7,12181.65,12179.55,12181.2,02-JAN-2020,3816825,60900,25.9,25.4,25.95,25.4,12200,38.65,38.85,37.75,38.1,50625,2530050
2020-01-01,11:31:00,12179.7,12181.65,12179.55,12181.2,02-JAN-2020,823650,12900,53.7,53.2,53.95,53.4,12150,17.0,17.0,16.25,16.3,39300,1797975
2020-01-01,11:32:00,12181.55,12182.8,12181.25,12182.7,02-JAN-2020,3823650,42300,25.85,25.7,26.0,25.9,12200,38.0,38.0,37.5,37.75,33300,2540025
2020-01-01,11:32:00,12181.55,12182.8,12181.25,12182.7,02-JAN-2020,835275,12600,53.85,53.65,54.2,53.65,12150,16.35,16.4,16.15,16.25,30525,1815450
2020-01-01,11:33:00,12182.5,12183.2,12182.1,12182.8,02-JAN-2020,3823650,59700,26.05,25.75,26.25,25.85,12200,37.85,38.0,37.5,37.5,30150,2540025
2020-01-01,11:33:00,12182.5,12183.2,12182.1,12182.8,02-JAN-2020,835275,12750,54.2,53.65,54.5,53.75,12150,16.2,16.3,16.0,16.0,46275,1815450
2020-01-01,11:34:00,12183.15,12184.0,12182.8,12183.45,02-JAN-2020,3823650,77325,25.55,25.55,26.5,25.95,12200,37.8,38.3,37.2,38.15,46200,2540025
2020-01-01,11:34:00,12183.15,12184.0,12182.8,12183.45,02-JAN-2020,835275,17025,53.5,53.5,54.9,54.0,12150,16.25,16.4,15.9,16.35,44475,1815450
2020-01-01,11:35:00,12183.15,12183.85,12182.15,12182.9,02-JAN-2020,3834450,31125,25.75,25.45,25.9,25.45,12200,38.35,38.45,38.0,38.05,27525,2547000
2020-01-01,11:35:00,12183.15,12183.85,12182.15,12182.9,02-JAN-2020,832050,5850,53.9,53.1,54.0,53.1,12150,16.3,16.6,16.25,16.5,18900,1827000
2020-01-01,11:36:00,12182.55,12183.45,12181.85,12183.1,02-JAN-2020,3834450,30600,26.1,25.5,26.1,25.9,12200,38.05,38.45,38.0,38.15,41400,2547000
2020-01-01,11:36:00,12182.55,12183.45,12181.85,12183.1,02-JAN-2020,832050,2775,54.3,53.55,54.3,54.0,12150,16.5,16.6,16.35,16.5,6000,1827000
2020-01-01,11:37:00,12183.05,12183.35,12181.75,12182.6,02-JAN-2020,3834450,43800,26.0,25.9,26.5,26.0,12200,38.15,38.4,37.3,38.25,39975,2547000
2020-01-01,11:37:00,12183.05,12183.35,12181.75,12182.6,02-JAN-2020,832050,9450,53.95,53.8,54.85,54.3,12150,16.45,16.6,16.1,16.45,12375,1827000
2020-01-01,11:38:00,12182.5,12183.15,12181.7,12182.05,02-JAN-2020,3843075,25650,25.65,25.5,26.0,26.0,12200,38.3,38.35,37.85,38.3,27075,2552550
2020-01-01,11:38:00,12182.5,12183.15,12181.7,12182.05,02-JAN-2020,834075,9000,53.5,53.5,54.15,54.1,12150,16.6,16.7,16.35,16.55,19425,1826325
2020-01-01,11:39:00,12182.25,12182.6,12179.5,12180.8,02-JAN-2020,3843075,92625,25.1,24.55,25.7,25.55,12200,38.35,39.8,38.3,39.4,44400,2552550
2020-01-01,11:39:00,12182.25,12182.6,12179.5,12180.8,02-JAN-2020,834075,28725,52.35,51.7,53.75,53.6,12150,16.65,17.3,16.65,17.15,43875,1826325
2020-01-01,11:40:00,12180.65,12180.85,12179.4,12179.75,02-JAN-2020,3843075,32625,24.9,24.7,25.15,25.1,12200,39.2,39.65,38.85,39.25,44625,2552550
2020-01-01,11:40:00,12180.65,12180.85,12179.4,12179.75,02-JAN-2020,834075,4125,52.3,52.0,52.8,52.4,12150,17.15,17.2,16.75,17.1,34125,1826325
2020-01-01,11:41:00,12179.7,12180.2,12179.25,12179.55,02-JAN-2020,3864375,93900,24.1,24.1,25.25,24.9,12200,39.15,40.15,39.0,40.15,30225,2568675
2020-01-01,11:41:00,12179.7,12180.2,12179.25,12179.55,02-JAN-2020,845475,6600,51.45,51.35,53.0,52.3,12150,17.0,17.85,16.9,17.75,63600,1824150
2020-01-01,11:42:00,12179.2,12179.85,12178.15,12179.05,02-JAN-2020,3864375,61125,24.25,23.65,24.45,24.2,12200,40.0,40.6,39.65,40.0,54675,2568675
2020-01-01,11:42:00,12179.2,12179.85,12178.15,12179.05,02-JAN-2020,845475,14175,51.85,50.6,51.85,51.8,12150,17.8,18.15,17.6,17.7,67350,1824150
2020-01-01,11:43:00,12178.7,12178.85,12177.9,12178.7,02-JAN-2020,3864375,39900,24.7,24.05,25.1,24.2,12200,39.95,40.45,39.05,39.9,46050,2568675
2020-01-01,11:43:00,12178.7,12178.85,12177.9,12178.7,02-JAN-2020,845475,5250,52.45,51.2,52.8,51.6,12150,17.75,17.95,17.15,17.7,34950,1824150
2020-01-01,11:44:00,12178.85,12179.45,12178.05,12179.35,02-JAN-2020,3885225,25275,24.4,24.4,25.0,24.65,12200,39.6,40.1,39.25,40.05,25125,2568825
2020-01-01,11:44:00,12178.85,12179.45,12178.05,12179.35,02-JAN-2020,844350,5850,51.7,51.7,52.65,52.55,12150,17.5,17.75,17.3,17.75,19650,1800675
2020-01-01,11:45:00,12179.25,12179.35,12177.8,12177.9,02-JAN-2020,3885225,27075,24.25,24.15,24.55,24.4,12200,40.0,40.2,39.6,40.1,36900,2568825
2020-01-01,11:45:00,12179.25,12179.35,12177.8,12177.9,02-JAN-2020,844350,5550,51.6,51.6,52.1,51.75,12150,17.6,17.7,17.4,17.6,9000,1800675
2020-01-01,11:46:00,12178.0,12179.75,12178.0,12179.15,02-JAN-2020,3885225,20025,24.5,24.3,24.9,24.45,12200,39.85,39.9,38.95,39.4,46575,2568825
2020-01-01,11:46:00,12178.0,12179.75,12178.0,12179.15,02-JAN-2020,844350,6300,52.35,51.95,52.7,52.0,12150,17.6,17.6,16.9,17.25,31500,1800675
2020-01-01,11:47:00,12178.9,12179.2,12177.15,12178.2,02-JAN-2020,3893925,30450,24.3,24.25,24.6,24.6,12200,39.4,40.0,39.2,40.0,28275,2578425
