date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-16,09:24:00,12375.15,12375.15,12371.45,12374.65,16-JAN-2020,1597950,108075,29.8,28.8,30.0,29.95,12350,14.0,14.6,13.55,13.65,269550,2557950
2020-01-16,09:24:00,12375.15,12375.15,12371.45,12374.65,16-JAN-2020,2778300,272550,7.85,7.45,8.0,7.8,12400,42.0,43.45,41.5,41.5,67725,853950
2020-01-16,09:24:00,12375.15,12375.15,12371.45,12374.65,16-JAN-2020,1330575,87525,69.15,67.5,69.7,68.65,12300,3.3,3.5,3.15,3.2,293775,3702900
2020-01-16,09:25:00,12374.05,12374.1,12371.05,12371.05,16-JAN-2020,1597950,95400,29.2,29.15,30.15,30.0,12350,13.65,14.2,13.35,14.0,305175,2557950
2020-01-16,09:25:00,12374.05,12374.1,12371.05,12371.05,16-JAN-2020,2778300,160350,7.6,7.55,7.95,7.85,12400,41.75,42.65,41.15,42.35,89925,853950
2020-01-16,09:25:00,12374.05,12374.1,12371.05,12371.05,16-JAN-2020,1330575,60675,68.4,68.35,69.75,69.1,12300,3.15,3.4,3.1,3.35,325050,3702900
2020-01-16,09:26:00,12370.65,12373.45,12367.45,12370.55,16-JAN-2020,1629300,243900,28.15,26.8,29.45,28.65,12350,14.05,14.75,12.5,13.35,443400,2870550
2020-01-16,09:26:00,12370.65,12373.45,12367.45,12370.55,16-JAN-2020,2901750,461325,7.0,6.7,7.65,7.4,12400,42.75,44.5,40.75,42.55,185100,914100
2020-01-16,09:26:00,12370.65,12373.45,12367.45,12370.55,16-JAN-2020,1323300,160425,67.95,65.4,69.95,67.95,12300,3.45,3.6,3.15,3.35,510150,3850950
2020-01-16,09:27:00,12370.0,12371.65,12367.7,12368.5,16-JAN-2020,1629300,180750,27.7,27.2,29.1,27.7,12350,13.55,14.1,13.1,13.8,268275,2870550
2020-01-16,09:27:00,12370.0,12371.65,12367.7,12368.5,16-JAN-2020,2901750,243600,6.95,6.75,7.45,7.0,12400,42.85,43.75,41.4,43.0,69150,914100
2020-01-16,09:27:00,12370.0,12371.65,12367.7,12368.5,16-JAN-2020,1323300,71775,67.15,66.25,69.0,67.5,12300,3.35,3.5,3.25,3.4,237000,3850950
2020-01-16,09:28:00,12368.15,12368.65,12365.55,12366.0,16-JAN-2020,1629300,195000,26.85,26.5,28.1,27.95,12350,13.75,14.8,13.65,14.55,273600,2870550
2020-01-16,09:28:00,12368.15,12368.65,12365.55,12366.0,16-JAN-2020,2901750,240075,6.7,6.55,7.0,7.0,12400,42.75,44.9,42.65,44.5,86625,914100
2020-01-16,09:28:00,12368.15,12368.65,12365.55,12366.0,16-JAN-2020,1323300,89250,65.95,65.1,67.7,67.6,12300,3.45,3.65,3.35,3.5,211875,3850950
2020-01-16,09:29:00,12365.9,12365.9,12362.95,12364.45,16-JAN-2020,1659225,138600,26.85,26.1,27.0,27.0,12350,14.55,14.95,14.55,14.6,216675,3007350
2020-01-16,09:29:00,12365.9,12365.9,12362.95,12364.45,16-JAN-2020,3023775,268650,6.6,6.4,6.75,6.75,12400,44.5,45.35,44.45,44.65,118875,983325
2020-01-16,09:29:00,12365.9,12365.9,12362.95,12364.45,16-JAN-2020,1346850,77850,65.8,65.0,66.05,66.05,12300,3.5,3.65,3.5,3.5,233250,3941325
2020-01-16,09:30:00,12364.9,12368.85,12364.9,12365.0,16-JAN-2020,1659225,212250,26.55,26.3,28.5,27.1,12350,14.6,14.95,13.8,14.9,270600,3007350
2020-01-16,09:30:00,12364.9,12368.85,12364.9,12365.0,16-JAN-2020,3023775,291375,6.8,6.75,7.4,6.75,12400,44.0,45.6,42.75,45.4,141225,983325
2020-01-16,09:30:00,12364.9,12368.85,12364.9,12365.0,16-JAN-2020,1346850,144150,65.0,65.0,68.0,66.05,12300,3.5,3.7,3.35,3.7,314100,3941325
2020-01-16,09:31:00,12364.8,12366.35,12363.25,12365.25,16-JAN-2020,1659225,262575,25.3,25.15,26.5,26.4,12350,14.85,15.45,14.55,15.1,271950,3007350
2020-01-16,09:31:00,12364.8,12366.35,12363.25,12365.25,16-JAN-2020,3023775,296325,6.6,6.45,6.9,6.75,12400,45.55,46.85,45.1,46.25,163275,983325
2020-01-16,09:31:00,12364.8,12366.35,12363.25,12365.25,16-JAN-2020,1346850,100875,63.7,63.1,65.5,64.95,12300,3.7,3.8,3.6,3.65,268575,3941325
2020-01-16,09:32:00,12365.35,12370.1,12364.25,12370.1,16-JAN-2020,1787250,151950,27.65,25.35,27.85,25.65,12350,14.9,15.2,13.35,13.5,193875,3149700
2020-01-16,09:32:00,12365.35,12370.1,12364.25,12370.1,16-JAN-2020,3143325,192525,7.25,6.6,7.3,6.7,12400,46.1,46.6,43.0,43.15,87450,1054350
2020-01-16,09:32:00,12365.35,12370.1,12364.25,12370.1,16-JAN-2020,1353150,69975,67.15,63.8,67.3,64.2,12300,3.7,3.75,3.3,3.3,170850,4048875
2020-01-16,09:33:00,12369.1,12373.5,12369.1,12372.55,16-JAN-2020,1787250,143100,27.75,27.5,28.15,27.75,12350,13.5,13.7,13.25,13.55,189675,3149700
2020-01-16,09:33:00,12369.1,12373.5,12369.1,12372.55,16-JAN-2020,3143325,212175,7.35,7.2,7.55,7.2,12400,43.2,43.5,42.55,42.95,68850,1054350
2020-01-16,09:33:00,12369.1,12373.5,12369.1,12372.55,16-JAN-2020,1353150,105525,67.8,67.0,68.2,67.05,12300,3.3,3.6,3.25,3.45,330075,4048875
2020-01-16,09:34:00,12372.85,12373.35,12369.1,12372.2,16-JAN-2020,1787250,143475,28.15,26.4,28.15,27.8,12350,13.4,13.9,13.2,13.2,182175,3149700
2020-01-16,09:34:00,12372.85,12373.35,12369.1,12372.2,16-JAN-2020,3143325,230775,7.35,6.8,7.45,7.45,12400,42.8,44.2,42.3,42.3,95625,1054350
2020-01-16,09:34:00,12372.85,12373.35,12369.1,12372.2,16-JAN-2020,1353150,72450,68.25,65.65,68.25,68.0,12300,3.4,3.55,3.35,3.4,222300,4048875
2020-01-16,09:35:00,12371.85,12374.4,12371.85,12374.2,16-JAN-2020,1790175,90000,28.2,27.5,28.3,27.95,12350,13.25,13.5,12.8,13.35,207450,3299550
2020-01-16,09:35:00,12371.85,12374.4,12371.85,12374.2,16-JAN-2020,3223425,132450,7.35,7.1,7.4,7.4,12400,42.35,43.4,41.8,42.8,59775,1082250
2020-01-16,09:35:00,12371.85,12374.4,12371.85,12374.2,16-JAN-2020,1320750,82200,68.4,67.4,68.6,68.1,12300,3.4,3.5,3.25,3.4,223800,4109925
2020-01-16,09:36:00,12374.35,12374.6,12372.85,12373.15,16-JAN-2020,1790175,136725,28.35,28.0,28.8,28.05,12350,13.35,13.45,13.0,13.35,182325,3299550
2020-01-16,09:36:00,12374.35,12374.6,12372.85,12373.15,16-JAN-2020,3223425,173100,7.5,7.3,7.65,7.3,12400,42.65,42.85,42.1,42.6,105075,1082250
2020-01-16,09:36:00,12374.35,12374.6,12372.85,12373.15,16-JAN-2020,1320750,97800,68.35,67.95,69.25,68.2,12300,3.4,3.45,3.35,3.4,189525,4109925
2020-01-16,09:37:00,12373.45,12373.7,12370.65,12371.75,16-JAN-2020,1790175,84300,28.1,27.4,28.3,28.3,12350,13.3,13.85,13.25,13.4,158175,3299550
2020-01-16,09:37:00,12373.45,12373.7,12370.65,12371.75,16-JAN-2020,3223425,159975,7.35,7.1,7.5,7.5,12400,42.35,43.6,42.35,42.9,69975,1082250
2020-01-16,09:37:00,12373.45,12373.7,12370.65,12371.75,16-JAN-2020,1320750,56325,68.05,67.1,68.6,68.6,12300,3.4,3.6,3.4,3.45,201750,4109925
2020-01-16,09:38:00,12371.3,12375.55,12371.3,12374.95,16-JAN-2020,1797975,78450,28.7,27.6,28.7,28.0,12350,13.4,13.55,12.85,13.0,249525,3415275
2020-01-16,09:38:00,12371.3,12375.55,12371.3,12374.95,16-JAN-2020,3286050,132525,7.6,7.25,7.6,7.35,12400,42.85,43.2,41.95,42.0,66750,1096125
2020-01-16,09:38:00,12371.3,12375.55,12371.3,12374.95,16-JAN-2020,1333350,39075,68.95,67.55,69.0,68.05,12300,3.45,3.5,3.3,3.4,123375,4184775
2020-01-16,09:39:00,12375.05,12378.4,12374.6,12378.4,16-JAN-2020,1797975,316425,32.25,28.7,32.8,28.95,12350,12.95,13.0,11.05,11.4,341700,3415275
2020-01-16,09:39:00,12375.05,12378.4,12374.6,12378.4,16-JAN-2020,3286050,356850,8.7,7.55,8.85,7.7,12400,41.75,42.0,37.5,38.0,190500,1096125
2020-01-16,09:39:00,12375.05,12378.4,12374.6,12378.4,16-JAN-2020,1333350,193275,73.6,69.0,73.8,69.45,12300,3.35,3.4,2.9,3.0,403950,4184775
2020-01-16,09:40:00,12377.85,12383.45,12377.8,12382.35,16-JAN-2020,1797975,322050,33.75,32.05,34.4,32.05,12350,11.25,11.25,9.55,10.05,491400,3415275
2020-01-16,09:40:00,12377.85,12383.45,12377.8,12382.35,16-JAN-2020,3286050,539850,9.1,8.7,9.55,8.75,12400,37.85,37.85,34.85,35.2,251325,1096125
2020-01-16,09:40:00,12377.85,12383.45,12377.8,12382.35,16-JAN-2020,1333350,203400,76.0,73.65,76.5,73.65,12300,3.0,3.0,2.4,2.45,396000,4184775
2020-01-16,09:41:00,12381.35,12381.9,12379.1,12381.65,16-JAN-2020,1704000,180000,33.45,31.7,34.0,34.0,12350,9.95,10.45,9.7,9.7,330150,3552150
2020-01-16,09:41:00,12381.35,12381.9,12379.1,12381.65,16-JAN-2020,3349200,387225,8.75,7.95,9.05,9.05,12400,34.8,36.55,34.6,34.6,188625,1185075
2020-01-16,09:41:00,12381.35,12381.9,12379.1,12381.65,16-JAN-2020,1271100,114675,75.9,73.75,76.15,76.15,12300,2.5,2.6,2.25,2.3,352200,4384350
2020-01-16,09:42:00,12381.15,12382.0,12380.05,12380.8,16-JAN-2020,1704000,166125,33.3,33.0,33.85,33.5,12350,9.7,9.8,9.1,9.5,272025,3552150
2020-01-16,09:42:00,12381.15,12382.0,12380.05,12380.8,16-JAN-2020,3349200,252150,8.55,8.35,8.85,8.8,12400,34.8,35.3,33.95,34.6,143850,1185075
2020-01-16,09:42:00,12381.15,12382.0,12380.05,12380.8,16-JAN-2020,1271100,92250,75.65,75.1,76.45,75.65,12300,2.25,2.25,1.9,2.0,421350,4384350
2020-01-16,09:43:00,12380.75,12381.1,12379.25,12379.25,16-JAN-2020,1704000,147975,33.1,32.35,33.6,33.55,12350,9.35,9.9,9.35,9.85,163650,3552150
2020-01-16,09:43:00,12380.75,12381.1,12379.25,12379.25,16-JAN-2020,3349200,288300,8.6,8.25,8.6,8.6,12400,34.35,35.5,34.2,35.4,137850,1185075
2020-01-16,09:43:00,12380.75,12381.1,12379.25,12379.25,16-JAN-2020,1271100,90750,75.15,74.4,76.05,75.95,12300,2.0,2.1,1.9,1.95,300525,4384350
2020-01-16,09:44:00,12379.4,12379.4,12377.5,12377.85,16-JAN-2020,1752075,162525,32.4,30.8,33.35,33.35,12350,9.7,10.55,9.7,9.75,224175,3762375
2020-01-16,09:44:00,12379.4,12379.4,12377.5,12377.85,16-JAN-2020,3546300,322275,8.2,7.7,8.7,8.7,12400,35.15,37.2,35.05,35.6,147900,1312125
2020-01-16,09:44:00,12379.4,12379.4,12377.5,12377.85,16-JAN-2020,1313250,90225,74.35,72.35,75.5,75.5,12300,1.95,2.1,1.8,1.8,311400,4552800
2020-01-16,09:45:00,12377.7,12380.5,12377.7,12379.35,16-JAN-2020,1752075,113475,33.15,31.8,33.2,32.25,12350,9.75,9.85,9.1,9.1,201300,3762375
2020-01-16,09:45:00,12377.7,12380.5,12377.7,12379.35,16-JAN-2020,3546300,173625,8.4,8.05,8.5,8.2,12400,35.55,35.95,34.4,34.45,128475,1312125
2020-01-16,09:45:00,12377.7,12380.5,12377.7,12379.35,16-JAN-2020,1313250,68925,75.65,73.9,75.65,74.05,12300,1.8,1.85,1.6,1.7,348150,4552800
2020-01-16,09:46:00,12379.9,12383.1,12379.85,12382.85,16-JAN-2020,1752075,196200,34.6,33.2,35.0,33.3,12350,9.05,9.1,8.4,8.55,280725,3762375
2020-01-16,09:46:00,12379.9,12383.1,12379.85,12382.85,16-JAN-2020,3546300,283875,9.05,8.45,9.2,8.5,12400,34.2,34.2,32.3,32.95,159525,1312125
2020-01-16,09:46:00,12379.9,12383.1,12379.85,12382.85,16-JAN-2020,1313250,105900,77.65,76.0,78.25,76.1,12300,1.7,1.7,1.55,1.6,394050,4552800
2020-01-16,09:47:00,12382.6,12388.45,12382.5,12388.1,16-JAN-2020,1741725,301575,37.5,34.25,38.0,34.75,12350,8.5,8.85,8.0,8.0,327075,3902175
2020-01-16,09:47:00,12382.6,12388.45,12382.5,12388.1,16-JAN-2020,3593775,454725,10.15,8.85,10.35,9.0,12400,32.7,33.55,30.0,30.7,214200,1393425
2020-01-16,09:47:00,12382.6,12388.45,12382.5,12388.1,16-JAN-2020,1293525,144375,80.55,76.85,81.0,77.45,12300,1.65,1.7,1.45,1.5,396225,4756725
2020-01-16,09:48:00,12387.9,12388.75,12386.35,12387.05,16-JAN-2020,1741725,154275,37.4,36.35,37.6,37.3,12350,8.0,8.5,8.0,8.25,281250,3902175
2020-01-16,09:48:00,12387.9,12388.75,12386.35,12387.05,16-JAN-2020,3593775,446250,10.2,9.7,10.25,10.1,12400,30.65,31.75,30.65,31.05,181875,1393425
2020-01-16,09:48:00,12387.9,12388.75,12386.35,12387.05,16-JAN-2020,1293525,90225,80.55,79.4,80.9,80.9,12300,1.5,1.65,1.5,1.6,289575,4756725
2020-01-16,09:49:00,12385.9,12389.05,12384.1,12384.7,16-JAN-2020,1741725,284925,36.85,36.85,39.55,37.55,12350,8.3,8.55,7.65,8.55,334125,3902175
2020-01-16,09:49:00,12385.9,12389.05,12384.1,12384.7,16-JAN-2020,3593775,521025,9.9,9.9,11.5,10.2,12400,31.1,31.65,29.2,31.65,194025,1393425
2020-01-16,09:49:00,12385.9,12389.05,12384.1,12384.7,16-JAN-2020,1293525,160200,80.0,79.9,83.9,80.7,12300,1.6,1.7,1.55,1.7,266325,4756725
2020-01-16,09:50:00,12384.1,12384.65,12382.75,12382.75,16-JAN-2020,1671675,180300,37.0,36.6,37.85,37.15,12350,8.6,8.75,8.5,8.75,181275,4060800
2020-01-16,09:50:00,12384.1,12384.65,12382.75,12382.75,16-JAN-2020,3658350,237075,9.85,9.75,10.15,10.0,12400,31.7,31.85,31.0,31.75,123750,1524675
2020-01-16,09:50:00,12384.1,12384.65,12382.75,12382.75,16-JAN-2020,1247325,70650,80.1,79.35,80.75,79.85,12300,1.65,1.75,1.65,1.75,118650,4769850
2020-01-16,09:51:00,12382.4,12384.4,12382.35,12383.95,16-JAN-2020,1671675,98925,37.45,36.3,37.45,37.0,12350,8.75,8.95,8.55,8.6,151125,4060800
2020-01-16,09:51:00,12382.4,12384.4,12382.35,12383.95,16-JAN-2020,3658350,178650,10.05,9.5,10.05,9.9,12400,31.6,32.15,31.2,31.35,85875,1524675
2020-01-16,09:51:00,12382.4,12384.4,12382.35,12383.95,16-JAN-2020,1247325,46875,80.6,79.0,80.6,80.25,12300,1.75,1.8,1.7,1.75,166575,4769850
2020-01-16,09:52:00,12383.75,12384.05,12381.25,12381.75,16-JAN-2020,1671675,125250,37.0,35.85,37.65,37.6,12350,8.45,8.8,8.35,8.55,128775,4060800
2020-01-16,09:52:00,12383.75,12384.05,12381.25,12381.75,16-JAN-2020,3658350,200550,9.95,9.25,10.15,10.15,12400,30.8,32.2,30.8,31.5,102675,1524675
2020-01-16,09:52:00,12383.75,12384.05,12381.25,12381.75,16-JAN-2020,1247325,52500,79.95,78.55,81.0,80.9,12300,1.75,1.8,1.7,1.7,157950,4769850
2020-01-16,09:53:00,12382.05,12382.55,12380.65,12381.2,16-JAN-2020,1720650,114750,36.3,36.1,37.55,37.1,12350,8.6,8.95,8.3,8.85,137175,4134825
2020-01-16,09:53:00,12382.05,12382.55,12380.65,12381.2,16-JAN-2020,3748200,192825,9.45,9.45,10.15,9.9,12400,31.35,32.45,30.95,32.0,86400,1566525
2020-01-16,09:53:00,12382.05,12382.55,12380.65,12381.2,16-JAN-2020,1232925,35775,79.45,78.75,80.75,80.0,12300,1.7,1.75,1.65,1.75,207225,4849350
2020-01-16,09:54:00,12381.15,12383.3,12381.05,12383.25,16-JAN-2020,1720650,113700,37.55,36.35,38.15,36.35,12350,8.75,8.9,8.55,8.7,182175,4134825
2020-01-16,09:54:00,12381.15,12383.3,12381.05,12383.25,16-JAN-2020,3748200,187425,10.15,9.55,10.25,9.7,12400,31.75,32.25,30.6,31.15,72450,1566525
2020-01-16,09:54:00,12381.15,12383.3,12381.05,12383.25,16-JAN-2020,1232925,46350,80.25,79.1,81.05,79.45,12300,1.75,1.75,1.65,1.65,156825,4849350
2020-01-16,09:55:00,12383.05,12383.35,12380.25,12380.5,16-JAN-2020,1720650,86925,36.4,36.35,38.15,38.0,12350,8.6,9.1,8.6,9.05,147525,4134825
2020-01-16,09:55:00,12383.05,12383.35,12380.25,12380.5,16-JAN-2020,3748200,293925,9.45,9.35,10.35,10.25,12400,30.8,32.1,30.8,32.0,171225,1566525
2020-01-16,09:55:00,12383.05,12383.35,12380.25,12380.5,16-JAN-2020,1232925,46650,79.2,78.9,80.95,80.45,12300,1.6,1.85,1.6,1.85,201600,4849350
2020-01-16,09:56:00,12380.6,12380.75,12378.35,12380.55,16-JAN-2020,1760025,141000,35.35,34.5,36.55,36.25,12350,9.1,9.7,9.05,9.55,174000,4191600
2020-01-16,09:56:00,12380.6,12380.75,12378.35,12380.55,16-JAN-2020,3850050,334200,8.8,8.35,9.45,9.4,12400,32.0,33.6,32.0,33.15,124125,1624950
2020-01-16,09:56:00,12380.6,12380.75,12378.35,12380.55,16-JAN-2020,1203900,40125,77.6,76.45,79.0,79.0,12300,1.8,1.95,1.8,1.9,140025,4872225
2020-01-16,09:57:00,12380.05,12381.15,12379.3,12379.75,16-JAN-2020,1760025,140175,35.7,34.6,36.0,35.6,12350,9.55,9.65,9.25,9.25,187125,4191600
2020-01-16,09:57:00,12380.05,12381.15,12379.3,12379.75,16-JAN-2020,3850050,234900,9.15,8.7,9.3,8.85,12400,33.25,33.85,32.5,32.85,155775,1624950
2020-01-16,09:57:00,12380.05,12381.15,12379.3,12379.75,16-JAN-2020,1203900,49350,77.95,76.65,78.45,77.35,12300,1.9,1.95,1.8,1.85,249750,4872225
2020-01-16,09:58:00,12379.85,12380.0,12377.85,12378.25,16-JAN-2020,1760025,130425,33.5,33.2,35.65,35.6,12350,9.3,10.0,9.3,9.9,244650,4191600
2020-01-16,09:58:00,12379.85,12380.0,12377.85,12378.25,16-JAN-2020,3850050,216975,8.5,8.5,9.2,9.15,12400,33.1,35.4,33.05,35.1,187725,1624950
2020-01-16,09:58:00,12379.85,12380.0,12377.85,12378.25,16-JAN-2020,1203900,75900,75.15,75.1,77.8,77.8,12300,1.8,2.0,1.8,1.95,182550,4872225
2020-01-16,09:59:00,12377.9,12378.75,12377.55,12377.9,16-JAN-2020,1804425,120000,33.7,32.8,34.05,33.3,12350,9.95,10.1,9.55,9.75,136125,4226625
2020-01-16,09:59:00,12377.9,12378.75,12377.55,12377.9,16-JAN-2020,3930750,125100,8.7,8.4,8.95,8.5,12400,35.15,35.9,34.5,34.95,63825,1677675
2020-01-16,09:59:00,12377.9,12378.75,12377.55,12377.9,16-JAN-2020,1197075,61650,75.85,74.5,76.45,75.3,12300,1.95,2.1,1.9,1.95,272250,4956150
2020-01-16,10:00:00,12377.85,12378.2,12374.4,12374.95,16-JAN-2020,1804425,181575,31.05,30.65,34.0,33.6,12350,9.85,10.6,9.7,10.5,152025,4226625
2020-01-16,10:00:00,12377.85,12378.2,12374.4,12374.95,16-JAN-2020,3930750,238200,7.6,7.6,8.9,8.65,12400,34.9,37.35,34.6,37.15,143250,1677675
2020-01-16,10:00:00,12377.85,12378.2,12374.4,12374.95,16-JAN-2020,1197075,87150,72.75,72.25,76.1,75.7,12300,1.95,2.3,1.95,2.2,170925,4956150
2020-01-16,10:01:00,12375.05,12376.65,12373.25,12376.45,16-JAN-2020,1804425,113025,33.25,31.0,33.5,31.5,12350,10.35,10.55,9.55,9.55,237075,4226625
2020-01-16,10:01:00,12375.05,12376.65,12373.25,12376.45,16-JAN-2020,3930750,296925,8.35,7.65,8.4,7.8,12400,36.6,37.15,34.65,34.7,135750,1677675
2020-01-16,10:01:00,12375.05,12376.65,12373.25,12376.45,16-JAN-2020,1197075,64050,75.2,72.35,75.4,73.15,12300,2.2,2.25,2.05,2.05,210600,4956150
2020-01-16,10:02:00,12376.25,12379.35,12375.9,12379.35,16-JAN-2020,1826025,138750,34.75,33.0,34.85,33.25,12350,9.55,9.8,9.0,9.25,205350,4252350
2020-01-16,10:02:00,12376.25,12379.35,12375.9,12379.35,16-JAN-2020,3907425,201525,8.85,8.25,8.85,8.4,12400,34.9,35.05,33.0,33.25,111750,1660500
2020-01-16,10:02:00,12376.25,12379.35,12375.9,12379.35,16-JAN-2020,1189875,49725,77.55,75.2,77.55,75.7,12300,2.1,2.15,1.85,1.9,189825,5013525
2020-01-16,10:03:00,12379.45,12380.35,12378.85,12379.95,16-JAN-2020,1826025,94650,35.35,34.7,35.5,35.0,12350,9.15,9.3,8.9,9.0,143250,4252350
2020-01-16,10:03:00,12379.45,12380.35,12378.85,12379.95,16-JAN-2020,3907425,175425,8.95,8.75,9.05,8.85,12400,32.95,33.35,32.4,32.55,89475,1660500
2020-01-16,10:03:00,12379.45,12380.35,12378.85,12379.95,16-JAN-2020,1189875,53025,77.9,77.0,78.3,77.9,12300,1.9,1.95,1.85,1.9,163725,5013525
2020-01-16,10:04:00,12379.8,12381.15,12379.8,12380.7,16-JAN-2020,1826025,56175,35.45,34.8,35.65,35.2,12350,8.95,9.1,8.9,9.05,68700,4252350
2020-01-16,10:04:00,12379.8,12381.15,12379.8,12380.7,16-JAN-2020,3907425,86400,8.9,8.8,9.15,8.95,12400,32.6,33.0,32.35,32.8,37200,1660500
2020-01-16,10:04:00,12379.8,12381.15,12379.8,12380.7,16-JAN-2020,1189875,21075,77.75,77.4,78.5,77.95,12300,1.95,1.95,1.85,1.9,89925,5013525
2020-01-16,10:05:00,12380.75,12381.05,12376.9,12378.0,16-JAN-2020,1876500,83400,33.6,33.55,35.5,35.25,12350,9.0,9.7,9.0,9.7,125025,4313475
2020-01-16,10:05:00,12380.75,12381.05,12376.9,12378.0,16-JAN-2020,3987600,153900,8.35,8.35,9.0,8.95,12400,32.85,34.5,32.6,34.45,71100,1692600
