date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-10,09:29:00,12250.05,12250.05,12246.35,12247.95,16-JAN-2020,679725,36825,72.8,71.5,73.4,73.35,12250,73.85,75.75,73.8,74.6,16275,467175
2020-01-10,09:29:00,12250.05,12250.05,12246.35,12247.95,16-JAN-2020,1311375,70500,50.1,49.0,50.45,50.45,12300,100.5,103.3,100.5,101.65,26925,505575
2020-01-10,09:29:00,12250.05,12250.05,12246.35,12247.95,16-JAN-2020,1121925,28875,102.25,100.5,103.1,102.7,12200,53.45,55.1,53.15,54.1,52200,1647150
2020-01-10,09:30:00,12247.9,12247.9,12244.2,12246.75,16-JAN-2020,679725,37575,72.75,70.9,73.0,72.35,12250,75.0,76.8,74.95,75.0,35250,467175
2020-01-10,09:30:00,12247.9,12247.9,12244.2,12246.75,16-JAN-2020,1311375,65175,49.95,48.5,50.3,49.8,12300,102.3,104.5,101.75,101.8,32550,505575
2020-01-10,09:30:00,12247.9,12247.9,12244.2,12246.75,16-JAN-2020,1121925,32925,101.95,99.75,102.3,101.75,12200,54.3,55.75,54.1,54.25,82275,1647150
2020-01-10,09:31:00,12247.25,12247.25,12242.7,12244.15,16-JAN-2020,679725,24975,71.0,71.0,72.8,72.4,12250,74.95,77.4,74.95,77.4,30675,467175
2020-01-10,09:31:00,12247.25,12247.25,12242.7,12244.15,16-JAN-2020,1311375,57300,48.8,48.8,49.95,49.9,12300,101.75,104.6,101.75,104.25,33675,505575
2020-01-10,09:31:00,12247.25,12247.25,12242.7,12244.15,16-JAN-2020,1121925,20175,99.9,99.7,101.95,101.95,12200,54.35,56.1,54.35,55.8,68850,1647150
2020-01-10,09:32:00,12243.15,12243.7,12240.35,12243.15,16-JAN-2020,679650,53100,71.15,69.8,71.9,71.15,12250,76.5,77.75,76.0,76.8,53325,478650
2020-01-10,09:32:00,12243.15,12243.7,12240.35,12243.15,16-JAN-2020,1338675,106950,48.85,48.0,49.45,49.0,12300,103.75,105.5,103.15,104.05,56175,498750
2020-01-10,09:32:00,12243.15,12243.7,12240.35,12243.15,16-JAN-2020,1122000,42225,99.5,98.45,100.85,99.9,12200,55.95,56.4,55.1,56.0,80400,1651800
2020-01-10,09:33:00,12243.05,12243.05,12235.9,12236.45,16-JAN-2020,679650,53100,69.35,68.1,71.3,71.3,12250,77.4,79.5,77.4,79.3,45975,478650
2020-01-10,09:33:00,12243.05,12243.05,12235.9,12236.45,16-JAN-2020,1338675,126150,47.4,46.35,48.9,48.9,12300,104.45,107.85,104.45,107.25,51000,498750
2020-01-10,09:33:00,12243.05,12243.05,12235.9,12236.45,16-JAN-2020,1122000,71475,97.75,95.95,100.0,100.0,12200,56.3,57.95,56.3,57.55,127050,1651800
2020-01-10,09:34:00,12236.85,12240.55,12236.65,12240.15,16-JAN-2020,679650,39750,70.45,68.7,70.8,69.0,12250,79.35,79.6,77.25,77.95,30150,478650
2020-01-10,09:34:00,12236.85,12240.55,12236.65,12240.15,16-JAN-2020,1338675,85575,48.5,47.05,48.65,47.3,12300,107.4,108.1,104.55,105.8,39675,498750
2020-01-10,09:34:00,12236.85,12240.55,12236.65,12240.15,16-JAN-2020,1122000,36075,98.95,97.0,99.45,97.05,12200,57.9,58.0,56.2,56.9,82725,1651800
2020-01-10,09:35:00,12240.35,12243.55,12240.15,12240.15,16-JAN-2020,717825,41925,70.55,70.25,72.65,70.4,12250,78.15,78.4,75.25,77.85,33600,486300
2020-01-10,09:35:00,12240.35,12243.55,12240.15,12240.15,16-JAN-2020,1394850,55875,48.45,48.3,49.9,48.4,12300,105.85,106.0,102.4,105.5,33900,502500
2020-01-10,09:35:00,12240.35,12243.55,12240.15,12240.15,16-JAN-2020,1125600,34800,99.25,98.75,101.65,98.9,12200,56.75,57.0,54.6,56.8,72900,1664850
2020-01-10,09:36:00,12240.4,12240.4,12236.8,12237.65,16-JAN-2020,717825,29625,70.25,69.2,70.9,70.35,12250,78.0,79.7,77.6,78.7,29625,486300
2020-01-10,09:36:00,12240.4,12240.4,12236.8,12237.65,16-JAN-2020,1394850,55950,48.3,47.3,48.6,48.55,12300,105.6,107.5,105.3,106.55,32325,502500
2020-01-10,09:36:00,12240.4,12240.4,12236.8,12237.65,16-JAN-2020,1125600,40875,98.9,97.65,100.0,99.05,12200,56.75,57.95,56.6,57.15,60075,1664850
2020-01-10,09:37:00,12237.7,12238.05,12230.85,12234.8,16-JAN-2020,717825,43650,69.7,68.1,70.7,70.7,12250,78.75,81.4,78.75,79.15,39075,486300
2020-01-10,09:37:00,12237.7,12238.05,12230.85,12234.8,16-JAN-2020,1394850,132675,47.65,46.3,48.45,48.45,12300,106.2,109.3,106.2,106.85,45225,502500
2020-01-10,09:37:00,12237.7,12238.05,12230.85,12234.8,16-JAN-2020,1125600,34875,98.5,96.1,99.15,99.15,12200,57.0,59.25,57.0,57.7,131850,1664850
2020-01-10,09:38:00,12235.0,12238.15,12232.75,12236.2,16-JAN-2020,735075,46800,69.45,69.0,71.0,69.85,12250,79.05,80.55,77.7,79.4,36300,493050
2020-01-10,09:38:00,12235.0,12238.15,12232.75,12236.2,16-JAN-2020,1452900,107625,47.3,46.7,48.55,47.8,12300,107.0,108.15,104.95,107.15,37800,510075
2020-01-10,09:38:00,12235.0,12238.15,12232.75,12236.2,16-JAN-2020,1144575,38775,97.55,96.85,99.55,98.2,12200,57.8,58.9,56.5,58.1,111825,1676625
2020-01-10,09:39:00,12235.95,12235.95,12231.95,12233.8,16-JAN-2020,735075,42000,68.95,66.35,69.4,68.3,12250,80.7,81.9,79.6,80.25,34725,493050
2020-01-10,09:39:00,12235.95,12235.95,12231.95,12233.8,16-JAN-2020,1452900,75300,47.1,45.2,47.25,46.5,12300,107.25,109.95,106.8,107.85,32850,510075
2020-01-10,09:39:00,12235.95,12235.95,12231.95,12233.8,16-JAN-2020,1144575,41925,97.15,94.3,97.6,97.5,12200,58.35,59.9,58.0,58.65,99300,1676625
2020-01-10,09:40:00,12234.35,12236.75,12233.85,12236.15,16-JAN-2020,735075,24675,69.8,69.05,70.55,69.1,12250,79.9,80.2,78.3,79.85,28650,493050
2020-01-10,09:40:00,12234.35,12236.75,12233.85,12236.15,16-JAN-2020,1452900,68325,47.35,47.1,48.05,47.15,12300,107.35,108.0,105.5,107.25,25200,510075
2020-01-10,09:40:00,12234.35,12236.75,12233.85,12236.15,16-JAN-2020,1144575,21675,98.0,97.3,99.35,97.3,12200,58.7,58.75,57.15,58.45,63375,1676625
2020-01-10,09:41:00,12235.9,12236.95,12234.2,12234.55,16-JAN-2020,741525,33525,68.3,68.2,70.05,69.45,12250,79.55,81.1,79.0,80.6,36000,507375
2020-01-10,09:41:00,12235.9,12236.95,12234.2,12234.55,16-JAN-2020,1472475,51000,46.6,46.1,47.75,47.25,12300,107.25,109.3,106.6,108.9,26475,506400
2020-01-10,09:41:00,12235.9,12236.95,12234.2,12234.55,16-JAN-2020,1139175,32025,96.5,96.15,98.8,98.0,12200,58.2,59.35,57.8,59.05,73200,1679325
2020-01-10,09:42:00,12234.6,12235.15,12231.95,12232.0,16-JAN-2020,741525,45075,67.2,66.65,68.7,68.3,12250,80.9,82.75,80.6,82.75,48525,507375
2020-01-10,09:42:00,12234.6,12235.15,12231.95,12232.0,16-JAN-2020,1472475,75525,45.5,45.35,46.75,46.5,12300,109.15,111.2,108.55,110.8,44550,506400
2020-01-10,09:42:00,12234.6,12235.15,12231.95,12232.0,16-JAN-2020,1139175,23250,95.0,94.05,96.85,96.3,12200,59.1,60.6,58.95,60.55,77475,1679325
2020-01-10,09:43:00,12231.7,12233.7,12231.2,12233.55,16-JAN-2020,741525,32025,68.1,66.5,68.75,66.7,12250,82.8,83.25,80.6,80.8,33675,507375
2020-01-10,09:43:00,12231.7,12233.7,12231.2,12233.55,16-JAN-2020,1472475,105075,46.35,45.0,46.75,45.25,12300,111.1,111.5,108.25,108.6,25500,506400
2020-01-10,09:43:00,12231.7,12233.7,12231.2,12233.55,16-JAN-2020,1139175,21225,96.95,93.9,97.1,93.9,12200,60.75,60.9,58.95,59.5,66975,1679325
2020-01-10,09:44:00,12233.45,12238.25,12232.55,12238.25,16-JAN-2020,768825,44400,70.15,67.8,70.6,68.35,12250,80.95,81.3,78.0,78.05,32850,525150
2020-01-10,09:44:00,12233.45,12238.25,12232.55,12238.25,16-JAN-2020,1494975,75150,47.7,46.0,47.85,46.0,12300,108.45,109.35,105.3,105.9,32925,490575
2020-01-10,09:44:00,12233.45,12238.25,12232.55,12238.25,16-JAN-2020,1141125,34650,99.0,96.0,99.5,96.75,12200,59.4,59.65,56.9,57.3,84075,1668375
2020-01-10,09:45:00,12238.6,12246.05,12238.5,12245.75,16-JAN-2020,768825,84150,72.7,70.3,72.7,70.35,12250,78.1,78.4,75.05,75.05,32100,525150
2020-01-10,09:45:00,12238.6,12246.05,12238.5,12245.75,16-JAN-2020,1494975,107850,49.5,47.7,49.5,47.7,12300,105.65,105.65,101.95,102.2,23475,490575
2020-01-10,09:45:00,12238.6,12246.05,12238.5,12245.75,16-JAN-2020,1141125,62100,102.25,99.2,102.25,99.25,12200,57.1,57.25,54.5,54.5,78225,1668375
2020-01-10,09:46:00,12245.8,12250.1,12245.8,12247.3,16-JAN-2020,768825,103275,73.0,72.45,74.5,72.45,12250,75.2,75.2,72.5,74.4,45150,525150
2020-01-10,09:46:00,12245.8,12250.1,12245.8,12247.3,16-JAN-2020,1494975,120750,49.75,49.25,50.7,49.25,12300,101.8,101.8,98.85,100.9,40275,490575
2020-01-10,09:46:00,12245.8,12250.1,12245.8,12247.3,16-JAN-2020,1141125,64875,102.75,102.0,104.55,102.0,12200,54.4,54.4,52.3,53.75,131850,1668375
2020-01-10,09:47:00,12247.65,12255.0,12247.65,12255.0,16-JAN-2020,785550,96525,75.05,73.0,75.8,73.25,12250,74.05,74.05,71.55,72.0,63525,532875
2020-01-10,09:47:00,12247.65,12255.0,12247.65,12255.0,16-JAN-2020,1483125,121275,51.3,49.7,51.75,49.7,12300,100.75,100.75,97.3,97.7,37200,502125
2020-01-10,09:47:00,12247.65,12255.0,12247.65,12255.0,16-JAN-2020,1155900,68475,105.05,102.9,106.8,102.9,12200,53.6,53.6,51.55,51.95,119325,1700175
2020-01-10,09:48:00,12253.65,12258.95,12253.65,12258.35,16-JAN-2020,785550,77325,76.9,75.15,77.0,75.25,12250,71.9,71.9,69.25,69.4,64950,532875
2020-01-10,09:48:00,12253.65,12258.95,12253.65,12258.35,16-JAN-2020,1483125,163050,52.4,51.1,52.6,51.1,12300,97.95,97.95,94.6,94.85,47175,502125
2020-01-10,09:48:00,12253.65,12258.95,12253.65,12258.35,16-JAN-2020,1155900,53925,107.9,105.1,107.9,105.1,12200,51.7,51.7,49.6,49.7,183150,1700175
2020-01-10,09:49:00,12258.45,12260.85,12258.25,12260.8,16-JAN-2020,785550,98175,78.75,76.5,79.0,77.15,12250,69.3,69.55,68.0,68.55,62175,532875
2020-01-10,09:49:00,12258.45,12260.85,12258.25,12260.8,16-JAN-2020,1483125,255375,54.45,52.5,54.55,52.8,12300,94.3,95.1,93.65,94.35,54825,502125
2020-01-10,09:49:00,12258.45,12260.85,12258.25,12260.8,16-JAN-2020,1155900,57300,109.65,107.2,109.9,107.95,12200,49.8,50.0,48.65,49.15,131250,1700175
2020-01-10,09:50:00,12260.75,12261.35,12259.55,12260.65,16-JAN-2020,794400,84225,79.55,78.85,80.0,78.85,12250,68.75,69.95,68.35,69.2,41925,595875
2020-01-10,09:50:00,12260.75,12261.35,12259.55,12260.65,16-JAN-2020,1427625,241350,55.25,54.4,55.65,54.5,12300,94.6,95.65,93.65,94.75,34350,524850
2020-01-10,09:50:00,12260.75,12261.35,12259.55,12260.65,16-JAN-2020,1156500,70500,110.4,109.2,111.05,109.35,12200,49.55,50.55,49.05,50.2,102075,1793625
2020-01-10,09:51:00,12260.55,12260.6,12255.05,12256.85,16-JAN-2020,794400,61350,77.3,76.75,79.7,79.6,12250,69.2,70.95,69.0,70.7,48225,595875
2020-01-10,09:51:00,12260.55,12260.6,12255.05,12256.85,16-JAN-2020,1427625,116625,53.35,53.15,55.4,55.4,12300,94.75,97.0,94.45,96.15,40725,524850
2020-01-10,09:51:00,12260.55,12260.6,12255.05,12256.85,16-JAN-2020,1156500,44775,107.4,107.25,110.85,110.85,12200,50.0,51.4,50.0,51.2,91200,1793625
2020-01-10,09:52:00,12256.6,12266.9,12256.55,12264.55,16-JAN-2020,794400,94875,82.2,77.1,83.15,77.1,12250,70.6,70.6,66.0,66.75,86175,595875
2020-01-10,09:52:00,12256.6,12266.9,12256.55,12264.55,16-JAN-2020,1427625,222000,57.2,53.5,58.0,53.5,12300,96.4,96.4,90.6,91.2,71175,524850
2020-01-10,09:52:00,12256.6,12266.9,12256.55,12264.55,16-JAN-2020,1156500,126225,114.15,107.8,114.85,107.95,12200,51.1,51.1,47.8,48.55,232050,1793625
2020-01-10,09:53:00,12264.85,12264.95,12263.2,12263.7,16-JAN-2020,793425,50025,81.4,80.55,82.15,81.7,12250,66.7,67.9,66.55,67.15,52725,638400
2020-01-10,09:53:00,12264.85,12264.95,12263.2,12263.7,16-JAN-2020,1391475,122325,56.85,56.0,57.1,57.0,12300,91.55,93.05,91.35,92.2,47250,547050
2020-01-10,09:53:00,12264.85,12264.95,12263.2,12263.7,16-JAN-2020,1140075,52800,113.05,111.55,113.6,113.4,12200,48.45,49.4,48.15,48.7,65550,1879800
2020-01-10,09:54:00,12263.65,12264.1,12260.8,12261.65,16-JAN-2020,793425,53775,80.75,80.2,82.15,81.55,12250,67.1,68.0,66.85,68.0,42150,638400
2020-01-10,09:54:00,12263.65,12264.1,12260.8,12261.65,16-JAN-2020,1391475,104925,56.0,55.65,57.4,56.9,12300,92.15,93.15,91.25,93.05,37800,547050
2020-01-10,09:54:00,12263.65,12264.1,12260.8,12261.65,16-JAN-2020,1140075,49800,111.7,111.6,113.8,113.0,12200,48.7,49.5,48.3,49.25,54525,1879800
2020-01-10,09:55:00,12261.35,12265.8,12261.3,12265.8,16-JAN-2020,793425,72525,83.0,80.7,83.0,80.7,12250,67.7,67.85,66.15,66.35,37650,638400
2020-01-10,09:55:00,12261.35,12265.8,12261.3,12265.8,16-JAN-2020,1391475,120600,57.9,55.85,57.9,55.85,12300,92.7,92.7,90.6,90.85,33675,547050
2020-01-10,09:55:00,12261.35,12265.8,12261.3,12265.8,16-JAN-2020,1140075,66750,115.3,112.1,115.3,112.35,12200,49.3,49.3,47.7,48.3,100875,1879800
2020-01-10,09:56:00,12264.95,12265.75,12262.55,12263.15,16-JAN-2020,822750,53325,81.55,80.8,82.95,82.95,12250,66.3,67.75,66.2,67.5,35175,672000
2020-01-10,09:56:00,12264.95,12265.75,12262.55,12263.15,16-JAN-2020,1429500,74475,56.5,56.1,57.8,57.65,12300,90.9,92.8,90.75,92.2,30150,567825
2020-01-10,09:56:00,12264.95,12265.75,12262.55,12263.15,16-JAN-2020,1133775,56325,113.45,112.85,115.0,115.0,12200,48.2,49.3,48.05,49.05,63825,1892250
2020-01-10,09:57:00,12262.8,12263.35,12259.2,12260.7,16-JAN-2020,822750,51075,80.65,79.35,81.5,81.4,12250,67.6,68.85,67.45,67.8,36675,672000
2020-01-10,09:57:00,12262.8,12263.35,12259.2,12260.7,16-JAN-2020,1429500,98400,56.0,55.1,56.55,56.55,12300,92.2,94.25,92.15,92.4,30000,567825
2020-01-10,09:57:00,12262.8,12263.35,12259.2,12260.7,16-JAN-2020,1133775,57300,111.95,110.55,113.45,113.45,12200,49.1,50.0,48.9,49.25,58500,1892250
2020-01-10,09:58:00,12260.6,12264.7,12259.9,12264.7,16-JAN-2020,822750,34725,82.55,80.6,83.5,80.6,12250,67.6,67.65,65.75,66.4,36825,672000
2020-01-10,09:58:00,12260.6,12264.7,12259.9,12264.7,16-JAN-2020,1429500,70725,57.4,55.8,58.0,55.8,12300,92.9,92.95,90.05,91.05,26625,567825
2020-01-10,09:58:00,12260.6,12264.7,12259.9,12264.7,16-JAN-2020,1133775,45300,114.4,112.15,116.3,112.15,12200,49.1,49.2,47.95,48.25,68625,1892250
2020-01-10,09:59:00,12264.4,12264.85,12261.25,12262.2,16-JAN-2020,829125,33150,79.95,79.8,82.75,82.4,12250,66.3,68.7,66.25,68.7,20700,698850
2020-01-10,09:59:00,12264.4,12264.85,12261.25,12262.2,16-JAN-2020,1419600,84675,55.1,54.85,57.4,57.4,12300,90.5,93.75,90.5,93.65,22650,582525
2020-01-10,09:59:00,12264.4,12264.85,12261.25,12262.2,16-JAN-2020,1121700,24675,111.5,110.95,115.0,114.35,12200,48.2,49.95,48.2,49.95,63825,1904925
2020-01-10,10:00:00,12261.6,12261.9,12255.65,12256.4,16-JAN-2020,829125,56700,78.7,77.1,80.65,80.35,12250,68.4,71.6,68.4,70.65,51525,698850
2020-01-10,10:00:00,12261.6,12261.9,12255.65,12256.4,16-JAN-2020,1419600,100425,53.95,53.1,55.75,55.2,12300,93.45,97.15,93.05,95.7,45300,582525
2020-01-10,10:00:00,12261.6,12261.9,12255.65,12256.4,16-JAN-2020,1121700,35475,109.75,108.0,112.3,112.1,12200,49.7,52.45,49.6,51.1,89100,1904925
2020-01-10,10:01:00,12256.65,12257.65,12255.65,12257.45,16-JAN-2020,829125,31275,79.0,77.55,79.0,78.45,12250,70.0,70.7,69.25,69.25,31650,698850
2020-01-10,10:01:00,12256.65,12257.65,12255.65,12257.45,16-JAN-2020,1419600,41700,54.5,53.65,54.5,54.25,12300,95.75,96.95,94.8,94.8,26925,582525
2020-01-10,10:01:00,12256.65,12257.65,12255.65,12257.45,16-JAN-2020,1121700,18300,110.05,108.6,110.05,109.85,12200,51.3,51.65,50.45,50.45,47475,1904925
2020-01-10,10:02:00,12257.95,12262.4,12257.85,12262.3,16-JAN-2020,836025,31875,81.8,79.2,81.8,79.2,12250,69.0,69.1,66.8,66.8,29400,715200
2020-01-10,10:02:00,12257.95,12262.4,12257.85,12262.3,16-JAN-2020,1437375,60675,57.0,54.85,57.0,54.85,12300,94.6,94.65,91.65,91.65,20025,573750
2020-01-10,10:02:00,12257.95,12262.4,12257.85,12262.3,16-JAN-2020,1121550,24150,113.4,110.2,113.4,110.2,12200,50.45,50.45,48.75,48.85,54375,1880625
2020-01-10,10:03:00,12261.8,12264.0,12261.5,12263.85,16-JAN-2020,836025,18075,81.8,80.75,82.0,81.45,12250,67.0,67.2,65.5,66.0,28050,715200
2020-01-10,10:03:00,12261.8,12264.0,12261.5,12263.85,16-JAN-2020,1437375,48525,56.6,56.0,57.0,56.55,12300,92.0,92.0,90.15,90.3,21675,573750
2020-01-10,10:03:00,12261.8,12264.0,12261.5,12263.85,16-JAN-2020,1121550,29625,113.35,112.15,113.65,113.1,12200,48.75,48.8,47.5,47.6,61500,1880625
2020-01-10,10:04:00,12264.0,12270.75,12264.0,12270.15,16-JAN-2020,836025,88500,84.5,81.7,85.7,81.75,12250,65.75,66.1,62.35,64.1,77175,715200
2020-01-10,10:04:00,12264.0,12270.75,12264.0,12270.15,16-JAN-2020,1437375,179925,58.95,56.65,59.8,56.75,12300,90.4,90.4,85.7,88.1,56400,573750
2020-01-10,10:04:00,12264.0,12270.75,12264.0,12270.15,16-JAN-2020,1121550,77175,117.3,113.3,118.85,113.7,12200,47.6,47.7,45.05,46.5,111000,1880625
2020-01-10,10:05:00,12270.4,12270.7,12267.2,12267.3,16-JAN-2020,817425,32475,83.0,83.0,84.75,84.65,12250,64.3,65.25,63.8,65.15,35625,742050
2020-01-10,10:05:00,12270.4,12270.7,12267.2,12267.3,16-JAN-2020,1470900,82500,57.8,57.75,59.0,58.5,12300,88.2,89.7,88.0,89.65,24000,585600
2020-01-10,10:05:00,12270.4,12270.7,12267.2,12267.3,16-JAN-2020,1111800,37950,115.4,115.1,117.35,117.0,12200,46.35,47.45,46.25,47.4,56250,1892025
