date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-14,09:30:00,12326.1,12326.1,12319.1,12319.95,16-JAN-2020,1938375,117225,56.6,55.85,59.1,58.9,12300,48.05,49.4,47.7,49.2,179775,2537625
2020-01-14,09:31:00,12320.3,12326.7,12320.3,12324.8,16-JAN-2020,1211550,61200,34.45,33.65,35.05,33.7,12350,76.0,76.4,74.4,75.25,14850,845325
2020-01-14,09:31:00,12320.3,12326.7,12320.3,12324.8,16-JAN-2020,1938375,65850,57.9,56.7,58.8,56.95,12300,48.9,49.1,47.65,48.3,106650,2537625
2020-01-14,09:32:00,12325.5,12331.8,12324.95,12331.8,16-JAN-2020,1249425,75600,36.75,34.5,36.75,34.5,12350,75.1,75.1,71.2,71.2,34500,870525
2020-01-14,09:32:00,12325.5,12331.8,12324.95,12331.8,16-JAN-2020,1972800,92925,61.55,57.95,61.55,57.95,12300,48.2,48.2,45.35,45.35,98850,2675850
2020-01-14,09:33:00,12331.45,12339.5,12330.7,12339.5,16-JAN-2020,1249425,205200,40.85,36.35,41.0,36.75,12350,71.4,71.8,65.25,65.25,84900,870525
2020-01-14,09:33:00,12331.45,12339.5,12330.7,12339.5,16-JAN-2020,1972800,223200,66.6,60.9,67.0,61.55,12300,45.75,45.9,41.15,41.15,268725,2675850
2020-01-14,09:34:00,12338.85,12349.75,12338.8,12347.65,16-JAN-2020,1249425,358875,44.85,41.15,46.95,41.2,12350,64.95,65.1,58.95,61.5,137475,870525
2020-01-14,09:34:00,12338.85,12349.75,12338.8,12347.65,16-JAN-2020,1972800,393300,72.15,67.25,75.5,67.25,12300,41.05,41.05,36.55,38.7,499650,2675850
2020-01-14,09:35:00,12346.7,12348.3,12341.65,12341.65,16-JAN-2020,1245600,165375,42.0,42.0,45.7,44.9,12350,61.65,63.3,60.0,63.3,85350,913200
2020-01-14,09:35:00,12346.7,12348.3,12341.65,12341.65,16-JAN-2020,1951950,171675,68.35,68.35,73.25,72.1,12300,38.7,40.0,37.5,40.0,251400,2779800
2020-01-14,09:36:00,12341.9,12344.55,12340.95,12342.1,16-JAN-2020,1245600,115425,43.55,42.15,44.6,42.15,12350,63.75,64.35,61.8,63.0,68325,913200
2020-01-14,09:36:00,12341.9,12344.55,12340.95,12342.1,16-JAN-2020,1951950,123225,70.45,68.45,71.8,68.45,12300,39.85,40.55,38.8,39.75,206100,2779800
2020-01-14,09:37:00,12342.0,12344.55,12341.75,12342.0,16-JAN-2020,1245600,79800,43.75,43.6,44.7,43.85,12350,62.9,63.55,62.1,63.55,32250,913200
2020-01-14,09:37:00,12342.0,12344.55,12341.75,12342.0,16-JAN-2020,1951950,79500,70.5,70.45,71.85,70.6,12300,39.6,40.0,39.0,40.0,117225,2779800
2020-01-14,09:38:00,12342.25,12344.4,12340.4,12343.65,16-JAN-2020,1281300,66450,43.85,42.8,43.95,43.6,12350,63.35,64.35,62.5,62.5,39225,966075
2020-01-14,09:38:00,12342.25,12344.4,12340.4,12343.65,16-JAN-2020,1994100,60825,70.95,69.1,70.95,70.5,12300,40.0,40.55,39.2,39.3,117600,2859075
2020-01-14,09:39:00,12343.9,12344.65,12341.85,12342.5,16-JAN-2020,1281300,70200,42.85,42.7,44.2,43.8,12350,62.5,63.6,62.0,63.05,36600,966075
2020-01-14,09:39:00,12343.9,12344.65,12341.85,12342.5,16-JAN-2020,1994100,74100,69.35,69.35,71.5,71.0,12300,39.2,39.9,38.9,39.45,93525,2859075
2020-01-14,09:40:00,12343.1,12343.75,12340.2,12343.75,16-JAN-2020,1281300,77775,43.3,41.35,43.7,42.85,12350,63.15,64.4,61.55,62.4,58875,966075
2020-01-14,09:40:00,12343.1,12343.75,12340.2,12343.75,16-JAN-2020,1994100,96525,70.0,67.5,70.85,69.65,12300,39.6,40.45,38.65,39.1,142200,2859075
2020-01-14,09:41:00,12343.4,12344.45,12341.4,12341.4,16-JAN-2020,1309200,38400,42.6,42.6,43.75,43.05,12350,62.35,63.35,61.5,63.15,16875,995475
2020-01-14,09:41:00,12343.4,12344.45,12341.4,12341.4,16-JAN-2020,1999425,53175,69.25,68.9,70.8,69.8,12300,39.1,39.8,38.6,39.8,77625,2941500
2020-01-14,09:42:00,12341.8,12341.8,12338.3,12338.5,16-JAN-2020,1309200,56850,41.4,41.2,42.7,42.65,12350,63.0,64.45,63.0,64.25,30450,995475
2020-01-14,09:42:00,12341.8,12341.8,12338.3,12338.5,16-JAN-2020,1999425,45525,67.55,67.4,69.3,69.3,12300,39.75,40.35,39.75,40.2,136050,2941500
2020-01-14,09:43:00,12338.15,12338.65,12336.1,12336.5,16-JAN-2020,1309200,117675,39.85,39.85,41.75,41.4,12350,64.1,65.8,63.8,65.7,54975,995475
2020-01-14,09:43:00,12338.15,12338.65,12336.1,12336.5,16-JAN-2020,1999425,102825,65.65,65.65,67.95,67.4,12300,40.3,41.35,39.9,41.35,131475,2941500
2020-01-14,09:44:00,12337.25,12337.25,12330.05,12330.6,16-JAN-2020,1350600,146925,39.0,37.9,40.15,40.15,12350,65.5,68.8,65.3,68.15,117900,1017675
2020-01-14,09:44:00,12337.25,12337.25,12330.05,12330.6,16-JAN-2020,2019225,154500,63.95,62.6,66.25,66.0,12300,41.05,43.25,40.95,42.75,177000,3011625
2020-01-14,09:45:00,12331.0,12333.05,12330.3,12333.05,16-JAN-2020,1350600,70875,39.4,38.45,39.5,38.9,12350,68.4,69.05,67.6,67.85,113775,1017675
2020-01-14,09:45:00,12331.0,12333.05,12330.3,12333.05,16-JAN-2020,2019225,76200,64.55,63.35,64.75,64.15,12300,43.0,43.5,42.4,42.9,123225,3011625
2020-01-14,09:46:00,12333.1,12336.9,12331.5,12336.65,16-JAN-2020,1350600,71850,39.85,38.6,40.75,39.5,12350,67.85,69.25,66.0,66.9,39675,1017675
2020-01-14,09:46:00,12333.1,12336.9,12331.5,12336.65,16-JAN-2020,2019225,72900,65.3,63.6,66.25,64.7,12300,42.55,43.6,41.35,41.85,97425,3011625
2020-01-14,09:47:00,12336.5,12337.25,12332.3,12333.4,16-JAN-2020,1370100,57150,39.5,39.0,40.4,40.0,12350,66.8,68.55,66.3,68.05,32100,1112475
2020-01-14,09:47:00,12336.5,12337.25,12332.3,12333.4,16-JAN-2020,2040675,56625,64.65,64.0,66.0,65.35,12300,41.8,43.0,41.55,42.65,74100,3034125
2020-01-14,09:48:00,12332.85,12333.55,12331.0,12332.15,16-JAN-2020,1370100,62175,39.0,38.5,39.55,39.4,12350,68.2,69.2,68.0,68.95,42975,1112475
2020-01-14,09:48:00,12332.85,12333.55,12331.0,12332.15,16-JAN-2020,2040675,68400,63.8,63.15,64.75,64.4,12300,42.9,43.65,42.7,43.1,91125,3034125
2020-01-14,09:49:00,12332.4,12334.5,12331.45,12334.15,16-JAN-2020,1370100,67125,39.75,38.4,39.85,38.95,12350,68.5,69.55,67.6,67.65,25200,1112475
2020-01-14,09:49:00,12332.4,12334.5,12331.45,12334.15,16-JAN-2020,2040675,44700,64.75,63.55,65.0,63.75,12300,43.2,43.7,42.35,42.55,70275,3034125
2020-01-14,09:50:00,12333.8,12334.45,12329.75,12329.95,16-JAN-2020,1386600,58575,38.1,37.6,39.85,39.7,12350,67.45,70.7,67.45,69.95,32025,1124625
2020-01-14,09:50:00,12333.8,12334.45,12329.75,12329.95,16-JAN-2020,2062350,57300,62.65,61.75,65.0,65.0,12300,42.55,44.7,42.55,43.95,98700,3055200
2020-01-14,09:51:00,12329.8,12330.05,12326.4,12327.35,16-JAN-2020,1386600,101325,36.65,35.85,38.4,38.25,12350,69.45,73.05,69.45,71.55,50250,1124625
2020-01-14,09:51:00,12329.8,12330.05,12326.4,12327.35,16-JAN-2020,2062350,110250,61.0,59.75,63.25,63.25,12300,43.8,46.35,43.8,45.25,143625,3055200
2020-01-14,09:52:00,12327.55,12332.0,12327.3,12332.0,16-JAN-2020,1386600,61725,38.25,36.55,38.5,36.65,12350,71.2,71.5,68.2,68.9,27375,1124625
2020-01-14,09:52:00,12327.55,12332.0,12327.3,12332.0,16-JAN-2020,2062350,62775,62.85,60.55,63.55,61.2,12300,45.0,45.3,42.9,43.4,84075,3055200
2020-01-14,09:53:00,12332.25,12334.45,12331.3,12333.85,16-JAN-2020,1425825,67050,39.35,37.95,39.35,38.15,12350,68.9,69.4,67.7,67.7,37875,1118700
2020-01-14,09:53:00,12332.25,12334.45,12331.3,12333.85,16-JAN-2020,2062125,58200,64.75,62.95,64.75,63.05,12300,43.2,43.85,42.7,42.8,62250,3065850
2020-01-14,09:54:00,12333.9,12335.0,12333.45,12334.65,16-JAN-2020,1425825,53625,38.5,38.4,39.35,39.35,12350,68.0,68.9,67.7,68.9,21450,1118700
2020-01-14,09:54:00,12333.9,12335.0,12333.45,12334.65,16-JAN-2020,2062125,53625,63.5,63.3,64.55,64.55,12300,42.75,43.55,42.65,43.5,42825,3065850
2020-01-14,09:55:00,12334.9,12334.9,12332.7,12332.75,16-JAN-2020,1425825,46800,37.8,37.65,38.95,38.55,12350,68.75,70.25,68.6,69.7,30750,1118700
2020-01-14,09:55:00,12334.9,12334.9,12332.7,12332.75,16-JAN-2020,2062125,57450,62.95,62.3,64.0,63.7,12300,43.8,44.5,43.2,44.25,52125,3065850
2020-01-14,09:56:00,12332.95,12334.05,12331.75,12333.7,16-JAN-2020,1449225,36975,38.05,37.3,38.45,38.0,12350,70.15,70.55,69.3,69.75,20850,1136325
2020-01-14,09:56:00,12332.95,12334.05,12331.75,12333.7,16-JAN-2020,2094375,44175,62.85,61.7,63.3,62.7,12300,44.0,44.85,43.6,44.0,51675,3060375
2020-01-14,09:57:00,12333.3,12335.15,12329.95,12331.7,16-JAN-2020,1449225,52125,37.75,36.7,38.7,38.0,12350,69.6,71.55,68.75,70.0,33900,1136325
2020-01-14,09:57:00,12333.3,12335.15,12329.95,12331.7,16-JAN-2020,2094375,90900,62.35,61.0,63.85,63.05,12300,43.9,45.3,43.25,44.4,87525,3060375
2020-01-14,09:58:00,12332.0,12332.0,12329.7,12330.1,16-JAN-2020,1449225,40350,37.05,36.55,37.85,37.5,12350,70.4,72.5,70.2,71.55,30300,1136325
2020-01-14,09:58:00,12332.0,12332.0,12329.7,12330.1,16-JAN-2020,2094375,46125,61.4,60.5,62.45,62.15,12300,44.45,46.0,44.35,45.4,96375,3060375
2020-01-14,09:59:00,12330.15,12330.65,12327.1,12328.3,16-JAN-2020,1467000,72225,36.45,35.4,37.0,36.95,12350,72.0,74.0,71.8,72.0,40950,1123725
2020-01-14,09:59:00,12330.15,12330.65,12327.1,12328.3,16-JAN-2020,2087175,117375,60.3,59.15,61.45,61.3,12300,45.3,47.1,45.3,45.8,141675,3034725
2020-01-14,10:00:00,12328.45,12331.2,12328.2,12330.9,16-JAN-2020,1467000,31650,37.3,36.05,37.55,36.15,12350,72.2,72.3,69.85,69.85,18900,1123725
2020-01-14,10:00:00,12328.45,12331.2,12328.2,12330.9,16-JAN-2020,2087175,44775,62.05,60.0,62.2,60.5,12300,45.55,45.95,44.1,44.2,56475,3034725
2020-01-14,10:01:00,12331.15,12331.9,12330.75,12331.5,16-JAN-2020,1467000,35925,37.65,36.45,37.75,37.55,12350,69.7,71.4,69.55,69.65,11775,1123725
2020-01-14,10:01:00,12331.15,12331.9,12330.75,12331.5,16-JAN-2020,2087175,44475,62.55,60.7,62.55,62.0,12300,44.35,45.3,44.05,44.1,58425,3034725
2020-01-14,10:02:00,12331.7,12332.2,12330.6,12331.05,16-JAN-2020,1484250,18525,37.0,36.8,37.75,37.7,12350,69.75,71.2,69.55,70.9,16500,1135725
2020-01-14,10:02:00,12331.7,12332.2,12330.6,12331.05,16-JAN-2020,2102325,23475,61.5,61.15,62.55,62.55,12300,44.0,45.0,44.0,44.95,19875,3052950
2020-01-14,10:03:00,12331.1,12331.9,12330.4,12331.85,16-JAN-2020,1484250,35925,36.7,36.6,37.2,36.85,12350,71.0,71.8,70.7,71.6,17475,1135725
2020-01-14,10:03:00,12331.1,12331.9,12330.4,12331.85,16-JAN-2020,2102325,33600,61.0,60.9,61.6,61.35,12300,45.1,45.6,44.8,45.35,43650,3052950
2020-01-14,10:04:00,12331.95,12333.8,12328.95,12333.65,16-JAN-2020,1484250,60900,37.95,36.0,38.1,36.6,12350,71.7,72.35,68.5,68.5,34950,1135725
2020-01-14,10:04:00,12331.95,12333.8,12328.95,12333.65,16-JAN-2020,2102325,76050,62.9,59.65,62.9,60.4,12300,45.5,45.9,43.2,43.3,117825,3052950
2020-01-14,10:05:00,12333.7,12335.75,12333.4,12335.35,16-JAN-2020,1495350,56625,37.7,37.55,38.65,38.15,12350,68.5,69.2,67.0,68.7,28200,1136100
2020-01-14,10:05:00,12333.7,12335.75,12333.4,12335.35,16-JAN-2020,2127450,55125,62.45,62.15,63.9,62.9,12300,43.1,43.5,42.0,43.0,93075,3079200
2020-01-14,10:06:00,12335.1,12335.1,12332.3,12333.2,16-JAN-2020,1495350,27375,37.2,36.8,37.8,37.8,12350,68.9,70.3,68.85,69.35,13275,1136100
2020-01-14,10:06:00,12335.1,12335.1,12332.3,12333.2,16-JAN-2020,2127450,28650,61.9,61.15,62.25,62.25,12300,43.1,44.25,43.05,43.8,62175,3079200
2020-01-14,10:07:00,12333.45,12336.15,12333.1,12336.05,16-JAN-2020,1495350,20775,38.25,37.0,38.3,37.4,12350,70.0,70.0,67.7,67.85,13575,1136100
2020-01-14,10:07:00,12333.45,12336.15,12333.1,12336.05,16-JAN-2020,2127450,32175,63.2,61.35,63.2,61.35,12300,43.85,44.15,42.45,42.5,51900,3079200
2020-01-14,10:08:00,12336.35,12337.7,12335.0,12335.3,16-JAN-2020,1511700,42975,37.5,37.4,38.8,38.15,12350,68.1,68.8,66.8,68.5,17625,1144275
2020-01-14,10:08:00,12336.35,12337.7,12335.0,12335.3,16-JAN-2020,2133000,55125,62.0,62.0,63.85,63.15,12300,42.55,43.25,41.85,43.25,79650,3136350
2020-01-14,10:09:00,12335.6,12339.1,12334.6,12338.65,16-JAN-2020,1511700,74925,39.0,37.45,39.4,37.45,12350,68.3,68.75,65.75,66.4,32100,1144275
2020-01-14,10:09:00,12335.6,12339.1,12334.6,12338.65,16-JAN-2020,2133000,68250,64.35,62.1,64.7,62.3,12300,43.2,43.25,41.0,41.6,67875,3136350
2020-01-14,10:10:00,12338.7,12338.7,12336.4,12336.85,16-JAN-2020,1511700,43725,38.6,38.15,39.2,39.15,12350,66.65,67.6,66.45,67.35,19350,1144275
2020-01-14,10:10:00,12338.7,12338.7,12336.4,12336.85,16-JAN-2020,2133000,35850,63.85,63.1,64.5,64.35,12300,41.65,42.25,41.45,42.05,54825,3136350
2020-01-14,10:11:00,12336.95,12337.15,12334.9,12336.8,16-JAN-2020,1507425,32250,38.5,37.5,38.8,38.6,12350,67.5,68.6,67.15,67.4,17025,1150650
2020-01-14,10:11:00,12336.95,12337.15,12334.9,12336.8,16-JAN-2020,2137050,41625,63.9,62.25,64.0,63.8,12300,41.9,43.1,41.85,42.15,58575,3166725
2020-01-14,10:12:00,12336.5,12336.85,12334.5,12334.5,16-JAN-2020,1507425,28500,37.75,37.75,38.8,38.6,12350,67.3,68.95,67.1,68.95,18000,1150650
2020-01-14,10:12:00,12336.5,12336.85,12334.5,12334.5,16-JAN-2020,2137050,36225,62.9,62.7,64.05,63.9,12300,42.2,43.2,42.0,43.2,40425,3166725
2020-01-14,10:13:00,12335.05,12337.55,12334.65,12336.8,16-JAN-2020,1507425,28725,38.35,37.75,38.95,37.8,12350,68.95,68.95,66.9,67.9,21000,1150650
2020-01-14,10:13:00,12335.05,12337.55,12334.65,12336.8,16-JAN-2020,2137050,47250,63.5,62.65,64.3,62.7,12300,43.15,43.15,42.0,42.65,73350,3166725
2020-01-14,10:14:00,12337.2,12337.3,12336.0,12336.75,16-JAN-2020,1499775,13875,38.7,38.0,38.9,38.45,12350,67.55,68.6,67.35,67.9,8025,1158825
2020-01-14,10:14:00,12337.2,12337.3,12336.0,12336.75,16-JAN-2020,2114025,30000,64.2,63.05,64.4,64.0,12300,42.5,43.2,42.3,42.3,29625,3188475
2020-01-14,10:15:00,12336.6,12343.0,12336.5,12340.2,16-JAN-2020,1499775,111900,40.0,38.5,40.7,38.8,12350,67.35,67.7,64.7,65.7,35250,1158825
2020-01-14,10:15:00,12336.6,12343.0,12336.5,12340.2,16-JAN-2020,2114025,134325,65.55,63.3,66.5,64.1,12300,42.2,42.65,40.25,41.2,133725,3188475
2020-01-14,10:16:00,12341.5,12343.35,12340.6,12343.25,16-JAN-2020,1499775,69450,40.95,39.6,41.1,39.75,12350,65.7,66.1,64.5,64.5,22275,1158825
2020-01-14,10:16:00,12341.5,12343.35,12340.6,12343.25,16-JAN-2020,2114025,62400,67.0,65.0,67.0,65.3,12300,41.05,41.25,40.2,40.2,79050,3188475
2020-01-14,10:17:00,12343.05,12346.3,12342.8,12343.25,16-JAN-2020,1484175,79350,40.55,40.25,41.6,41.15,12350,64.2,65.0,63.2,64.55,48600,1183425
2020-01-14,10:17:00,12343.05,12346.3,12342.8,12343.25,16-JAN-2020,2097525,98775,66.3,66.0,67.8,67.1,12300,40.05,40.5,39.5,40.25,128100,3229575
2020-01-14,10:18:00,12343.3,12344.15,12342.85,12344.0,16-JAN-2020,1484175,52500,40.55,40.3,41.05,40.5,12350,64.6,65.2,64.2,64.55,19875,1183425
2020-01-14,10:18:00,12343.3,12344.15,12342.85,12344.0,16-JAN-2020,2097525,35850,66.4,66.1,66.9,66.55,12300,40.2,40.55,39.95,40.25,81975,3229575
2020-01-14,10:19:00,12343.65,12344.55,12342.5,12343.5,16-JAN-2020,1484175,40350,40.4,40.2,41.25,40.5,12350,64.55,65.05,63.4,64.6,22725,1183425
2020-01-14,10:19:00,12343.65,12344.55,12342.5,12343.5,16-JAN-2020,2097525,56625,66.0,65.8,67.5,66.6,12300,40.15,40.55,39.2,40.0,89625,3229575
2020-01-14,10:20:00,12341.85,12343.45,12340.05,12340.2,16-JAN-2020,1496775,52725,39.65,39.55,40.7,40.55,12350,64.6,66.0,64.35,65.6,32775,1200600
2020-01-14,10:20:00,12341.85,12343.45,12340.05,12340.2,16-JAN-2020,2124525,52350,65.05,64.75,66.5,66.25,12300,39.95,41.2,39.8,40.95,63075,3279975
2020-01-14,10:21:00,12339.8,12340.15,12336.4,12337.95,16-JAN-2020,1496775,70200,39.6,38.2,39.85,39.8,12350,65.6,66.9,65.2,65.2,28875,1200600
2020-01-14,10:21:00,12339.8,12340.15,12336.4,12337.95,16-JAN-2020,2124525,84975,65.25,62.95,65.25,65.05,12300,41.05,41.55,40.2,40.2,109725,3279975
2020-01-14,10:22:00,12338.55,12341.1,12338.25,12340.25,16-JAN-2020,1496775,48075,39.5,39.4,40.1,39.65,12350,65.0,65.25,64.05,64.9,31050,1200600
2020-01-14,10:22:00,12338.55,12341.1,12338.25,12340.25,16-JAN-2020,2124525,34575,65.1,64.85,66.0,64.9,12300,40.5,40.5,39.75,40.35,59400,3279975
2020-01-14,10:23:00,12340.6,12342.1,12339.9,12340.5,16-JAN-2020,1494150,40800,39.5,39.25,40.35,39.4,12350,64.9,65.25,64.0,65.25,22500,1217775
2020-01-14,10:23:00,12340.6,12342.1,12339.9,12340.5,16-JAN-2020,2125725,34275,65.25,64.95,66.25,65.3,12300,40.3,40.5,39.6,40.35,35625,3302550
2020-01-14,10:24:00,12340.4,12341.25,12339.8,12341.25,16-JAN-2020,1494150,34650,40.3,39.3,40.45,39.55,12350,65.15,65.55,63.95,64.0,18600,1217775
2020-01-14,10:24:00,12340.4,12341.25,12339.8,12341.25,16-JAN-2020,2125725,27750,66.25,64.9,66.25,65.1,12300,40.3,40.6,39.35,39.35,42225,3302550
2020-01-14,10:25:00,12341.45,12343.25,12341.3,12343.25,16-JAN-2020,1494150,36825,41.0,40.2,41.55,40.2,12350,64.0,64.1,62.65,63.6,23925,1217775
2020-01-14,10:25:00,12341.45,12343.25,12341.3,12343.25,16-JAN-2020,2125725,36000,66.95,66.0,67.75,66.45,12300,39.5,39.75,38.55,39.4,63675,3302550
2020-01-14,10:26:00,12343.2,12343.2,12340.65,12340.9,16-JAN-2020,1507725,28950,40.1,39.8,40.85,40.7,12350,63.5,64.75,63.5,64.2,13050,1238325
2020-01-14,10:26:00,12343.2,12343.2,12340.65,12340.9,16-JAN-2020,2122425,19350,65.9,65.3,67.0,67.0,12300,39.4,40.2,39.4,39.8,63525,3329250
2020-01-14,10:27:00,12340.85,12340.85,12335.8,12336.45,16-JAN-2020,1507725,45975,38.75,38.35,40.2,40.0,12350,64.25,66.55,63.7,66.45,32775,1238325
2020-01-14,10:27:00,12340.85,12340.85,12335.8,12336.45,16-JAN-2020,2122425,47325,63.9,63.5,66.0,65.8,12300,39.9,41.2,39.5,41.1,101925,3329250
2020-01-14,10:28:00,12336.0,12337.45,12335.85,12336.7,16-JAN-2020,1507725,24075,39.0,38.5,39.5,38.55,12350,66.45,66.45,65.05,65.8,10425,1238325
2020-01-14,10:28:00,12336.0,12337.45,12335.85,12336.7,16-JAN-2020,2122425,23400,64.2,63.6,64.95,63.6,12300,41.15,41.15,40.15,40.8,42450,3329250
2020-01-14,10:29:00,12337.0,12337.2,12334.6,12334.6,16-JAN-2020,1521450,41025,37.95,37.95,39.2,39.0,12350,65.9,67.1,65.5,67.1,26250,1227000
2020-01-14,10:29:00,12337.0,12337.2,12334.6,12334.6,16-JAN-2020,2119950,47325,62.8,62.65,64.75,64.5,12300,40.55,41.75,40.4,41.75,61200,3382425
2020-01-14,10:30:00,12334.7,12334.7,12332.4,12332.85,16-JAN-2020,1521450,48450,37.35,36.95,37.95,37.9,12350,67.1,67.8,66.9,67.35,15225,1227000
2020-01-14,10:30:00,12334.7,12334.7,12332.4,12332.85,16-JAN-2020,2119950,63975,61.95,61.5,62.65,62.55,12300,41.7,42.35,41.65,41.9,83925,3382425
