date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-03,09:23:00,12240.2,12246.35,12240.1,12246.35,09-JAN-2020,824925,128325,83.7,81.65,84.25,82.15,12200,45.0,45.25,42.5,43.0,157350,1955850
2020-01-03,09:24:00,12245.5,12248.75,12244.2,12244.4,09-JAN-2020,753675,68850,55.6,55.15,56.8,55.95,12250,64.55,66.0,63.65,65.65,77550,913875
2020-01-03,09:24:00,12245.5,12248.75,12244.2,12244.4,09-JAN-2020,824925,93600,83.15,82.85,84.75,83.85,12200,42.95,43.45,41.85,43.4,162150,1955850
2020-01-03,09:25:00,12244.1,12247.2,12242.65,12246.75,09-JAN-2020,753675,60750,56.0,54.5,56.6,55.6,12250,65.75,67.2,65.75,66.3,106200,913875
2020-01-03,09:25:00,12244.1,12247.2,12242.65,12246.75,09-JAN-2020,824925,57525,83.75,82.0,84.35,83.2,12200,43.6,44.5,43.6,44.0,129000,1955850
2020-01-03,09:26:00,12246.6,12251.65,12245.8,12250.7,09-JAN-2020,786750,75450,57.65,55.8,58.85,56.25,12250,66.4,66.95,63.95,64.2,72900,978450
2020-01-03,09:26:00,12246.6,12251.65,12245.8,12250.7,09-JAN-2020,919500,77775,85.95,83.5,87.35,84.2,12200,43.9,44.35,42.05,42.5,92250,2012250
2020-01-03,09:27:00,12250.0,12251.9,12246.1,12246.1,09-JAN-2020,786750,38925,56.1,55.85,57.9,57.6,12250,64.15,66.95,64.0,66.95,54450,978450
2020-01-03,09:27:00,12250.0,12251.9,12246.1,12246.1,09-JAN-2020,919500,64200,83.7,83.45,86.2,85.95,12200,42.45,44.4,42.3,44.3,110325,2012250
2020-01-03,09:28:00,12245.15,12249.45,12245.15,12248.35,09-JAN-2020,786750,29775,55.9,55.6,56.25,55.85,12250,67.0,67.0,65.95,66.2,48450,978450
2020-01-03,09:28:00,12245.15,12249.45,12245.15,12248.35,09-JAN-2020,919500,77400,83.3,83.0,84.0,83.8,12200,44.3,44.5,43.45,43.6,86850,2012250
2020-01-03,09:29:00,12247.85,12251.35,12247.6,12251.25,09-JAN-2020,780825,45000,56.8,55.5,57.0,55.95,12250,66.05,66.85,64.85,65.0,57150,1033950
2020-01-03,09:29:00,12247.85,12251.35,12247.6,12251.25,09-JAN-2020,957375,63150,84.45,82.85,84.6,83.45,12200,43.5,44.2,42.8,42.8,97125,2042025
2020-01-03,09:30:00,12251.0,12251.0,12242.25,12242.7,09-JAN-2020,780825,77325,53.65,53.15,56.8,56.8,12250,65.25,69.85,65.25,69.4,97125,1033950
2020-01-03,09:30:00,12251.0,12251.0,12242.25,12242.7,09-JAN-2020,957375,80100,80.05,80.0,84.65,84.65,12200,42.9,46.55,42.9,46.35,194250,2042025
2020-01-03,09:31:00,12242.85,12244.25,12240.55,12240.75,09-JAN-2020,780825,57600,52.8,52.55,54.1,53.75,12250,69.4,70.7,68.7,70.45,123675,1033950
2020-01-03,09:31:00,12242.85,12244.25,12240.55,12240.75,09-JAN-2020,957375,57150,79.45,78.65,80.85,80.45,12200,45.95,47.3,45.7,47.2,173100,2042025
2020-01-03,09:32:00,12240.6,12246.15,12240.6,12245.25,09-JAN-2020,807300,71175,54.7,52.9,55.15,52.9,12250,70.15,70.35,68.05,68.7,53700,1041300
2020-01-03,09:32:00,12240.6,12246.15,12240.6,12245.25,09-JAN-2020,987525,45975,81.6,79.4,82.45,79.5,12200,47.2,47.3,45.45,45.9,96525,2092125
2020-01-03,09:33:00,12245.15,12250.45,12244.9,12247.7,09-JAN-2020,807300,139425,55.95,54.4,57.4,54.7,12250,68.55,68.8,65.95,67.9,74550,1041300
2020-01-03,09:33:00,12245.15,12250.45,12244.9,12247.7,09-JAN-2020,987525,68175,83.35,81.25,85.0,81.65,12200,45.7,45.9,43.65,45.45,105225,2092125
2020-01-03,09:34:00,12247.35,12247.35,12236.8,12238.0,09-JAN-2020,807300,132975,52.3,51.4,55.7,55.5,12250,68.15,72.7,68.15,71.25,113700,1041300
2020-01-03,09:34:00,12247.35,12247.35,12236.8,12238.0,09-JAN-2020,987525,93525,78.2,77.4,83.1,83.1,12200,45.7,48.95,45.7,47.95,201450,2092125
2020-01-03,09:35:00,12237.7,12239.65,12236.75,12238.55,09-JAN-2020,898350,77250,53.1,51.2,53.4,51.9,12250,71.5,73.15,71.0,71.5,71100,1059000
2020-01-03,09:35:00,12237.7,12239.65,12236.75,12238.55,09-JAN-2020,1009200,46725,79.65,77.0,79.95,78.15,12200,47.65,48.9,47.55,47.9,149925,2103450
2020-01-03,09:36:00,12237.65,12242.45,12237.55,12242.45,09-JAN-2020,898350,96300,54.35,52.35,54.75,52.9,12250,72.0,72.4,69.35,69.4,84600,1059000
2020-01-03,09:36:00,12237.65,12242.45,12237.55,12242.45,09-JAN-2020,1009200,52350,81.25,78.3,81.25,79.0,12200,48.35,48.8,46.2,46.55,112050,2103450
2020-01-03,09:37:00,12242.55,12243.85,12240.05,12241.5,09-JAN-2020,898350,71850,53.85,53.55,54.8,54.45,12250,69.45,70.75,69.25,70.6,59250,1059000
2020-01-03,09:37:00,12242.55,12243.85,12240.05,12241.5,09-JAN-2020,1009200,23025,80.15,79.9,81.5,81.25,12200,46.6,47.6,46.5,47.45,89625,2103450
2020-01-03,09:38:00,12241.3,12246.15,12241.25,12246.15,09-JAN-2020,950700,63075,55.55,53.85,55.9,53.85,12250,70.5,70.5,68.3,68.55,46350,1095750
2020-01-03,09:38:00,12241.3,12246.15,12241.25,12246.15,09-JAN-2020,1025100,47700,82.5,80.35,83.15,80.35,12200,47.5,47.5,45.75,46.0,63075,2123475
2020-01-03,09:39:00,12245.55,12246.75,12242.05,12244.2,09-JAN-2020,950700,32400,54.3,53.35,56.15,55.7,12250,68.0,70.8,67.65,69.5,53100,1095750
2020-01-03,09:39:00,12245.55,12246.75,12242.05,12244.2,09-JAN-2020,1025100,27150,80.75,80.1,83.5,83.0,12200,45.8,47.5,45.25,46.75,96900,2123475
2020-01-03,09:40:00,12244.1,12244.9,12241.25,12244.0,09-JAN-2020,950700,73050,54.0,53.15,54.8,54.25,12250,69.7,71.3,69.5,70.25,57375,1095750
2020-01-03,09:40:00,12244.1,12244.9,12241.25,12244.0,09-JAN-2020,1025100,50100,80.45,79.2,81.4,81.15,12200,46.75,47.95,46.5,47.4,85275,2123475
2020-01-03,09:41:00,12244.15,12245.75,12240.35,12241.1,09-JAN-2020,959250,46350,53.05,52.45,54.6,54.35,12250,70.2,72.25,69.7,71.45,53250,1084350
2020-01-03,09:41:00,12244.15,12245.75,12240.35,12241.1,09-JAN-2020,1053300,36300,79.05,78.4,81.3,81.0,12200,47.15,48.55,46.7,48.1,110400,2138925
2020-01-03,09:42:00,12241.15,12241.75,12236.6,12237.15,09-JAN-2020,959250,129375,50.85,49.6,53.0,52.9,12250,71.55,74.7,71.3,74.35,81075,1084350
2020-01-03,09:42:00,12241.15,12241.75,12236.6,12237.15,09-JAN-2020,1053300,56250,75.85,75.15,79.25,79.25,12200,48.15,50.55,48.15,50.2,172050,2138925
2020-01-03,09:43:00,12237.4,12239.8,12233.35,12237.4,09-JAN-2020,959250,73050,50.7,49.0,51.55,50.85,12250,73.95,76.0,73.3,74.3,109500,1084350
2020-01-03,09:43:00,12237.4,12239.8,12233.35,12237.4,09-JAN-2020,1053300,73575,76.2,73.8,77.05,75.9,12200,49.9,51.6,49.5,50.5,229950,2138925
2020-01-03,09:44:00,12236.45,12238.2,12235.05,12235.7,09-JAN-2020,992100,53250,50.35,50.25,51.45,50.85,12250,74.55,75.65,74.05,75.25,69975,1049625
2020-01-03,09:44:00,12236.45,12238.2,12235.05,12235.7,09-JAN-2020,1058325,47775,76.2,75.45,77.3,76.25,12200,50.5,51.35,50.35,51.15,153225,2123025
2020-01-03,09:45:00,12234.7,12235.35,12229.2,12231.2,09-JAN-2020,992100,117075,49.25,47.2,50.5,50.5,12250,74.9,79.4,74.9,78.0,112050,1049625
2020-01-03,09:45:00,12234.7,12235.35,12229.2,12231.2,09-JAN-2020,1058325,91575,74.4,71.9,76.05,75.95,12200,51.2,54.5,51.2,53.7,272325,2123025
2020-01-03,09:46:00,12231.95,12231.95,12228.0,12230.65,09-JAN-2020,992100,69450,49.35,48.55,50.25,49.2,12250,77.95,81.4,77.75,79.95,82725,1049625
2020-01-03,09:46:00,12231.95,12231.95,12228.0,12230.65,09-JAN-2020,1058325,43275,73.9,73.1,74.95,74.0,12200,53.75,56.1,53.4,55.0,219300,2123025
2020-01-03,09:47:00,12230.6,12235.85,12230.5,12233.9,09-JAN-2020,1040625,73200,50.55,49.5,51.15,49.6,12250,80.1,80.1,76.05,78.05,65475,999975
2020-01-03,09:47:00,12230.6,12235.85,12230.5,12233.9,09-JAN-2020,1077000,42525,75.8,74.2,77.0,74.2,12200,55.0,55.0,51.9,53.5,176925,2116050
2020-01-03,09:48:00,12233.65,12235.5,12232.6,12234.9,09-JAN-2020,1040625,63375,50.95,49.95,51.0,50.2,12250,78.2,78.3,77.0,77.05,43725,999975
2020-01-03,09:48:00,12233.65,12235.5,12232.6,12234.9,09-JAN-2020,1077000,39225,76.5,74.95,76.7,75.45,12200,53.65,53.7,52.65,53.0,110175,2116050
2020-01-03,09:49:00,12234.95,12236.35,12232.15,12235.2,09-JAN-2020,1040625,45450,51.0,50.0,51.5,50.8,12250,77.85,78.95,76.35,77.25,33975,999975
2020-01-03,09:49:00,12234.95,12236.35,12232.15,12235.2,09-JAN-2020,1077000,52650,76.25,75.05,76.7,76.05,12200,53.3,54.2,52.4,52.95,135000,2116050
2020-01-03,09:50:00,12234.35,12240.95,12234.35,12240.85,09-JAN-2020,1068075,94425,53.3,50.4,53.3,50.9,12250,77.15,77.95,73.6,73.65,71700,999450
2020-01-03,09:50:00,12234.35,12240.95,12234.35,12240.85,09-JAN-2020,1106025,66825,79.6,75.7,79.6,76.3,12200,52.6,53.25,50.2,50.2,168900,2136000
2020-01-03,09:51:00,12240.95,12241.3,12238.55,12240.75,09-JAN-2020,1068075,78225,52.6,51.7,53.1,53.1,12250,73.95,75.7,73.95,74.55,42600,999450
2020-01-03,09:51:00,12240.95,12241.3,12238.55,12240.75,09-JAN-2020,1106025,56400,78.25,77.3,79.05,79.0,12200,50.2,51.65,50.2,51.0,135600,2136000
2020-01-03,09:52:00,12240.4,12244.65,12240.25,12243.0,09-JAN-2020,1068075,107100,53.75,52.45,54.15,52.6,12250,74.6,75.0,72.05,72.35,50475,999450
2020-01-03,09:52:00,12240.4,12244.65,12240.25,12243.0,09-JAN-2020,1106025,74400,79.8,78.15,80.5,78.45,12200,50.75,51.05,48.75,49.15,141750,2136000
2020-01-03,09:53:00,12242.55,12243.6,12238.85,12239.9,09-JAN-2020,1123425,75000,52.3,52.1,53.7,53.5,12250,72.5,75.45,72.5,75.45,41175,1009050
2020-01-03,09:53:00,12242.55,12243.6,12238.85,12239.9,09-JAN-2020,1142025,36825,77.75,77.75,80.0,79.35,12200,49.4,51.5,49.35,51.2,118950,2201700
2020-01-03,09:54:00,12238.45,12240.0,12236.15,12236.4,09-JAN-2020,1123425,56925,51.2,50.85,52.4,52.1,12250,75.25,78.35,75.25,77.85,38475,1009050
2020-01-03,09:54:00,12238.45,12240.0,12236.15,12236.4,09-JAN-2020,1142025,31875,76.3,75.65,78.05,77.9,12200,51.25,53.55,51.25,53.2,93600,2201700
2020-01-03,09:55:00,12236.3,12238.65,12235.9,12237.7,09-JAN-2020,1123425,42150,52.05,51.0,52.35,51.05,12250,78.05,78.1,76.15,76.8,50325,1009050
2020-01-03,09:55:00,12236.3,12238.65,12235.9,12237.7,09-JAN-2020,1142025,22650,77.55,75.95,77.7,76.05,12200,53.45,53.6,51.95,52.45,94650,2201700
2020-01-03,09:56:00,12237.3,12240.7,12237.3,12238.9,09-JAN-2020,1151175,27750,52.3,51.6,53.4,51.75,12250,76.9,77.35,75.65,76.55,51825,1017900
2020-01-03,09:56:00,12237.3,12240.7,12237.3,12238.9,09-JAN-2020,1148250,18750,77.8,76.95,78.85,77.25,12200,52.7,52.9,51.2,52.15,82050,2198325
2020-01-03,09:57:00,12238.2,12239.85,12237.8,12239.85,09-JAN-2020,1151175,49275,52.45,51.8,52.7,52.4,12250,76.5,77.4,75.9,76.4,28125,1017900
2020-01-03,09:57:00,12238.2,12239.85,12237.8,12239.85,09-JAN-2020,1148250,27600,78.0,77.0,78.25,77.8,12200,52.2,52.9,51.55,51.8,54675,2198325
2020-01-03,09:58:00,12239.1,12240.1,12238.7,12239.75,09-JAN-2020,1151175,29700,52.85,52.2,53.35,52.75,12250,75.95,76.5,75.45,76.25,31425,1017900
2020-01-03,09:58:00,12239.1,12240.1,12238.7,12239.75,09-JAN-2020,1148250,10650,78.05,77.5,78.9,78.05,12200,51.75,52.15,51.3,52.0,52125,2198325
2020-01-03,09:59:00,12239.25,12241.35,12238.85,12241.3,09-JAN-2020,1173525,40800,53.35,52.25,53.5,52.9,12250,76.05,76.7,74.7,75.2,32550,1037625
2020-01-03,09:59:00,12239.25,12241.35,12238.85,12241.3,09-JAN-2020,1158975,15750,79.1,77.8,79.55,78.45,12200,51.8,52.1,50.65,51.0,60225,2214675
2020-01-03,10:00:00,12241.1,12248.4,12241.1,12248.05,09-JAN-2020,1173525,61875,54.65,53.0,55.0,53.35,12250,75.05,75.5,72.15,72.35,50250,1037625
2020-01-03,10:00:00,12241.1,12248.4,12241.1,12248.05,09-JAN-2020,1158975,45225,81.55,78.8,81.6,79.0,12200,51.0,51.4,48.75,48.75,127650,2214675
2020-01-03,10:01:00,12247.65,12248.7,12245.15,12245.6,09-JAN-2020,1173525,73800,53.5,53.4,54.95,54.95,12250,72.0,73.75,71.4,73.7,39300,1037625
2020-01-03,10:01:00,12247.65,12248.7,12245.15,12245.6,09-JAN-2020,1158975,38325,79.75,79.75,81.75,81.45,12200,48.65,50.0,48.0,50.0,143700,2214675
2020-01-03,10:02:00,12244.7,12245.35,12243.4,12245.0,09-JAN-2020,1183425,44250,54.2,53.4,54.2,53.5,12250,73.55,75.2,73.35,74.2,28950,1059075
2020-01-03,10:02:00,12244.7,12245.35,12243.4,12245.0,09-JAN-2020,1161225,14775,80.05,79.5,80.25,79.7,12200,50.1,51.0,49.8,50.5,89325,2233800
2020-01-03,10:03:00,12244.65,12246.7,12244.65,12246.2,09-JAN-2020,1183425,35325,54.2,54.0,54.6,54.1,12250,74.4,74.45,73.3,73.8,15525,1059075
2020-01-03,10:03:00,12244.65,12246.7,12244.65,12246.2,09-JAN-2020,1161225,14550,80.5,79.7,80.9,80.15,12200,50.6,50.7,49.7,50.1,37725,2233800
2020-01-03,10:04:00,12246.0,12252.05,12245.85,12248.35,09-JAN-2020,1183425,110775,54.9,54.45,56.75,54.45,12250,73.5,73.65,70.35,72.8,40350,1059075
2020-01-03,10:04:00,12246.0,12252.05,12245.85,12248.35,09-JAN-2020,1161225,48450,80.9,80.65,83.75,80.75,12200,49.9,50.0,47.55,49.2,119700,2233800
2020-01-03,10:05:00,12247.7,12250.55,12247.3,12250.15,09-JAN-2020,1183950,40950,56.15,54.9,56.15,55.1,12250,72.45,72.95,72.0,72.0,19800,1082550
2020-01-03,10:05:00,12247.7,12250.55,12247.3,12250.15,09-JAN-2020,1165650,30525,82.85,81.2,82.85,81.45,12200,49.0,49.45,48.6,48.6,64650,2284350
2020-01-03,10:06:00,12250.4,12254.9,12250.4,12252.95,09-JAN-2020,1183950,95400,56.8,56.3,57.7,56.3,12250,71.75,71.75,69.4,70.6,50775,1082550
2020-01-03,10:06:00,12250.4,12254.9,12250.4,12252.95,09-JAN-2020,1165650,77250,84.0,82.75,85.1,82.75,12200,48.4,48.4,46.65,47.9,154950,2284350
2020-01-03,10:07:00,12252.6,12254.3,12250.7,12252.45,09-JAN-2020,1183950,55425,56.5,56.0,57.0,57.0,12250,70.6,71.2,69.85,70.4,45150,1082550
2020-01-03,10:07:00,12252.6,12254.3,12250.7,12252.45,09-JAN-2020,1165650,46650,83.75,82.5,84.35,83.85,12200,47.65,48.0,47.2,47.55,86400,2284350
2020-01-03,10:08:00,12252.3,12255.75,12252.3,12254.95,09-JAN-2020,1192800,87825,57.8,56.6,58.0,56.8,12250,70.7,70.8,68.55,69.0,42975,1108650
2020-01-03,10:08:00,12252.3,12255.75,12252.3,12254.95,09-JAN-2020,1177425,47250,85.0,83.75,85.9,84.0,12200,47.55,47.8,46.4,46.5,93900,2335725
2020-01-03,10:09:00,12254.55,12254.9,12251.8,12252.55,09-JAN-2020,1192800,40650,56.35,56.25,57.8,57.8,12250,69.0,71.0,69.0,70.8,25800,1108650
2020-01-03,10:09:00,12254.55,12254.9,12251.8,12252.55,09-JAN-2020,1177425,45825,83.05,83.05,85.5,85.5,12200,46.65,48.15,46.65,48.0,61125,2335725
2020-01-03,10:10:00,12252.15,12252.55,12247.25,12249.5,09-JAN-2020,1192800,59625,55.65,54.65,56.65,56.6,12250,70.9,73.0,70.7,71.95,53400,1108650
2020-01-03,10:10:00,12252.15,12252.55,12247.25,12249.5,09-JAN-2020,1177425,23850,82.7,81.2,83.6,83.6,12200,48.1,49.45,48.0,48.8,62325,2335725
2020-01-03,10:11:00,12249.25,12252.9,12249.25,12251.3,09-JAN-2020,1194975,26175,55.75,55.65,56.5,55.7,12250,71.65,71.95,70.7,71.8,25650,1118700
2020-01-03,10:11:00,12249.25,12252.9,12249.25,12251.3,09-JAN-2020,1172775,15225,82.6,82.5,83.35,82.5,12200,48.45,48.7,47.85,48.6,41175,2364750
2020-01-03,10:12:00,12250.0,12254.6,12250.0,12250.8,09-JAN-2020,1194975,40950,55.6,55.6,57.0,55.95,12250,72.0,72.0,70.0,72.0,21450,1118700
2020-01-03,10:12:00,12250.0,12254.6,12250.0,12250.8,09-JAN-2020,1172775,34650,82.0,82.0,84.25,82.65,12200,48.65,48.8,47.3,48.75,55725,2364750
2020-01-03,10:13:00,12250.55,12255.8,12250.55,12252.65,09-JAN-2020,1194975,26250,56.7,55.6,57.4,55.6,12250,72.05,72.05,69.6,70.95,36525,1118700
2020-01-03,10:13:00,12250.55,12255.8,12250.55,12252.65,09-JAN-2020,1172775,27825,83.4,82.3,84.65,82.3,12200,48.7,48.7,46.7,47.7,52575,2364750
2020-01-03,10:14:00,12251.5,12255.1,12251.5,12254.55,09-JAN-2020,1224300,71475,57.35,55.9,57.5,56.55,12250,71.05,72.0,70.3,70.9,37575,1134675
2020-01-03,10:14:00,12251.5,12255.1,12251.5,12254.55,09-JAN-2020,1187700,11775,84.35,82.7,84.65,83.4,12200,47.95,48.75,47.45,47.7,59625,2375700
2020-01-03,10:15:00,12254.7,12255.05,12252.2,12254.85,09-JAN-2020,1224300,39975,57.0,56.35,57.8,57.3,12250,70.85,71.6,70.0,70.9,18450,1134675
2020-01-03,10:15:00,12254.7,12255.05,12252.2,12254.85,09-JAN-2020,1187700,24525,84.0,83.2,84.9,84.1,12200,47.85,48.4,47.3,47.8,58500,2375700
2020-01-03,10:16:00,12254.7,12256.4,12252.25,12256.05,09-JAN-2020,1224300,26625,57.7,56.75,57.7,57.1,12250,70.75,71.45,70.25,70.45,27225,1134675
2020-01-03,10:16:00,12254.7,12256.4,12252.25,12256.05,09-JAN-2020,1187700,29325,85.0,83.55,85.0,84.05,12200,47.8,48.55,47.6,47.6,89325,2375700
2020-01-03,10:17:00,12255.9,12256.55,12254.2,12256.0,09-JAN-2020,1239975,39375,57.75,57.45,58.0,57.75,12250,70.3,70.65,69.5,70.0,32700,1144500
2020-01-03,10:17:00,12255.9,12256.55,12254.2,12256.0,09-JAN-2020,1194225,30525,85.4,84.75,85.6,84.95,12200,47.6,47.9,47.05,47.35,105450,2417250
2020-01-03,10:18:00,12255.95,12258.55,12254.5,12258.3,09-JAN-2020,1239975,68100,59.15,57.1,59.2,57.9,12250,69.6,70.9,68.5,68.5,40575,1144500
2020-01-03,10:18:00,12255.95,12258.55,12254.5,12258.3,09-JAN-2020,1194225,51450,87.2,84.35,87.25,85.45,12200,47.15,48.0,46.15,46.15,148500,2417250
2020-01-03,10:19:00,12258.85,12265.6,12258.85,12265.05,09-JAN-2020,1239975,201000,62.8,59.4,63.6,59.4,12250,68.1,68.4,64.5,65.45,136575,1144500
2020-01-03,10:19:00,12258.85,12265.6,12258.85,12265.05,09-JAN-2020,1194225,179700,91.65,87.25,92.9,87.25,12200,46.2,46.2,43.65,44.3,260550,2417250
2020-01-03,10:20:00,12264.95,12265.35,12258.2,12258.2,09-JAN-2020,1218750,88875,60.45,60.35,62.55,62.55,12250,65.75,67.9,65.6,67.9,74250,1162650
2020-01-03,10:20:00,12264.95,12265.35,12258.2,12258.2,09-JAN-2020,1200900,51150,88.5,88.5,91.4,91.25,12200,44.6,46.2,44.45,46.2,115275,2485350
2020-01-03,10:21:00,12258.45,12260.5,12257.05,12257.85,09-JAN-2020,1218750,82425,59.4,58.95,60.6,60.4,12250,68.0,69.5,67.65,69.3,61575,1162650
2020-01-03,10:21:00,12258.45,12260.5,12257.05,12257.85,09-JAN-2020,1200900,34350,87.5,86.8,89.2,88.5,12200,46.15,47.2,46.15,47.2,67800,2485350
2020-01-03,10:22:00,12256.95,12259.5,12256.7,12259.35,09-JAN-2020,1218750,32475,59.85,58.8,60.0,58.95,12250,69.55,69.8,68.5,69.05,31125,1162650
2020-01-03,10:22:00,12256.95,12259.5,12256.7,12259.35,09-JAN-2020,1200900,39900,87.65,86.5,88.05,86.8,12200,47.55,47.55,46.4,46.85,55050,2485350
2020-01-03,10:23:00,12259.3,12261.0,12258.95,12260.7,09-JAN-2020,1247775,58125,60.5,59.9,60.75,59.9,12250,68.9,69.1,68.2,68.6,33975,1201575
2020-01-03,10:23:00,12259.3,12261.0,12258.95,12260.7,09-JAN-2020,1218975,26175,88.95,87.8,88.95,87.85,12200,46.75,46.75,46.25,46.4,26700,2496675
2020-01-03,10:24:00,12260.55,12261.5,12257.55,12258.9,09-JAN-2020,1247775,72975,60.25,60.0,61.75,60.95,12250,68.25,69.3,67.9,69.3,34200,1201575
2020-01-03,10:24:00,12260.55,12261.5,12257.55,12258.9,09-JAN-2020,1218975,37350,88.2,87.95,90.0,89.3,12200,46.25,47.0,45.9,46.9,47175,2496675
2020-01-03,10:25:00,12258.95,12260.15,12257.95,12258.2,09-JAN-2020,1247775,22800,60.3,60.25,61.15,60.25,12250,69.3,69.6,68.2,69.6,24825,1201575
2020-01-03,10:25:00,12258.95,12260.15,12257.95,12258.2,09-JAN-2020,1218975,19800,88.15,88.0,89.2,88.4,12200,47.0,47.25,46.3,47.05,63975,2496675
2020-01-03,10:26:00,12258.6,12258.7,12252.55,12252.55,09-JAN-2020,1272000,69225,57.3,57.3,60.1,60.1,12250,69.45,71.6,69.45,71.55,58650,1214850
2020-01-03,10:26:00,12258.6,12258.7,12252.55,12252.55,09-JAN-2020,1233750,44850,84.5,84.5,87.9,87.9,12200,47.2,48.7,47.2,48.7,80925,2507025
2020-01-03,10:27:00,12252.7,12253.6,12248.45,12249.95,09-JAN-2020,1272000,60675,56.5,56.2,57.9,57.2,12250,71.65,73.0,71.1,72.6,48825,1214850
2020-01-03,10:27:00,12252.7,12253.6,12248.45,12249.95,09-JAN-2020,1233750,52875,83.65,83.25,85.0,84.55,12200,48.75,49.8,48.5,49.75,92775,2507025
2020-01-03,10:28:00,12249.5,12249.95,12247.3,12249.15,09-JAN-2020,1272000,37875,56.75,56.05,57.0,56.8,12250,72.15,72.95,72.0,72.35,30525,1214850
2020-01-03,10:28:00,12249.5,12249.95,12247.3,12249.15,09-JAN-2020,1233750,30900,84.0,83.05,84.35,84.1,12200,49.2,49.8,49.1,49.35,74700,2507025
2020-01-03,10:29:00,12249.25,12252.45,12248.0,12252.45,09-JAN-2020,1267050,32250,57.6,56.5,57.6,56.85,12250,72.45,72.65,71.5,72.0,25125,1207050
2020-01-03,10:29:00,12249.25,12252.45,12248.0,12252.45,09-JAN-2020,1223400,22950,84.65,83.5,84.7,84.0,12200,49.25,49.5,48.65,48.8,65025,2497275
2020-01-03,10:30:00,12252.3,12253.6,12251.5,12253.35,09-JAN-2020,1267050,16350,57.7,57.4,58.05,57.6,12250,71.7,71.9,71.15,71.15,10500,1207050
2020-01-03,10:30:00,12252.3,12253.6,12251.5,12253.35,09-JAN-2020,1223400,18675,84.7,84.25,85.25,84.4,12200,48.7,48.9,48.0,48.15,40725,2497275
