date,time,open,high,low,close,expiry_date,open_interest_call,volume_call,close_call,low_call,high_call,open_call,strike_price,open_put,high_put,low_put,close_put,volume_put,open_interest_put
2020-01-09,09:33:00,12156.1,12156.95,12152.55,12153.15,09-JAN-2020,2022675,216675,25.2,25.0,27.1,26.4,12150,22.3,23.5,21.8,23.3,210450,2461050
2020-01-09,09:33:00,12156.1,12156.95,12152.55,12153.15,09-JAN-2020,3873750,337275,8.0,7.85,8.8,8.5,12200,54.35,56.4,53.75,56.25,77700,1018950
2020-01-09,09:34:00,12152.6,12152.6,12148.0,12149.9,09-JAN-2020,2022675,319200,24.45,23.5,25.35,25.15,12150,23.35,24.5,23.05,23.05,357825,2461050
2020-01-09,09:34:00,12152.6,12152.6,12148.0,12149.9,09-JAN-2020,3873750,524100,7.35,7.15,8.05,8.0,12200,56.45,58.35,56.2,56.35,150600,1018950
2020-01-09,09:35:00,12150.6,12150.6,12148.4,12149.85,09-JAN-2020,2092875,287250,23.35,23.0,24.5,24.5,12150,23.15,23.85,22.85,23.0,250200,2560050
2020-01-09,09:35:00,12150.6,12150.6,12148.4,12149.85,09-JAN-2020,3970050,417375,6.8,6.6,7.35,7.3,12200,56.15,57.5,55.9,56.8,101325,1003125
2020-01-09,09:36:00,12150.45,12150.45,12144.2,12148.05,09-JAN-2020,2092875,318525,22.5,20.7,23.8,23.75,12150,22.9,24.85,22.9,23.35,270300,2560050
2020-01-09,09:36:00,12150.45,12150.45,12144.2,12148.05,09-JAN-2020,3970050,466275,6.5,5.75,7.0,6.95,12200,56.65,59.95,56.25,57.35,147975,1003125
2020-01-09,09:37:00,12149.0,12149.0,12145.5,12146.0,09-JAN-2020,2092875,239325,21.7,21.3,22.5,22.3,12150,23.35,24.55,23.35,24.35,200700,2560050
2020-01-09,09:37:00,12149.0,12149.0,12145.5,12146.0,09-JAN-2020,3970050,275700,6.3,6.2,6.6,6.45,12200,57.35,59.55,57.35,59.1,62700,1003125
2020-01-09,09:38:00,12146.1,12148.7,12145.55,12148.7,09-JAN-2020,2266050,166125,22.75,21.7,22.8,21.7,12150,24.25,24.3,22.8,22.8,179550,2618850
2020-01-09,09:38:00,12146.1,12148.7,12145.55,12148.7,09-JAN-2020,3946050,274275,6.55,6.25,6.7,6.25,12200,59.0,59.0,56.9,57.0,66375,1005975
2020-01-09,09:39:00,12148.55,12150.55,12148.0,12149.0,09-JAN-2020,2266050,197775,22.3,22.3,23.6,22.9,12150,22.85,23.05,21.6,23.05,249750,2618850
2020-01-09,09:39:00,12148.55,12150.55,12148.0,12149.0,09-JAN-2020,3946050,252075,6.4,6.4,6.95,6.7,12200,56.5,57.45,55.1,57.45,74550,1005975
2020-01-09,09:40:00,12148.35,12151.4,12148.35,12151.35,09-JAN-2020,2266050,170175,23.5,21.85,23.55,22.25,12150,23.1,23.45,21.7,21.7,145500,2618850
2020-01-09,09:40:00,12148.35,12151.4,12148.35,12151.35,09-JAN-2020,3946050,293175,6.85,6.25,6.85,6.4,12200,57.45,57.95,55.05,55.35,56100,1005975
2020-01-09,09:41:00,12151.85,12154.1,12151.4,12152.25,09-JAN-2020,2337000,265425,24.4,23.6,25.25,23.6,12150,21.8,21.8,20.1,20.7,270600,2701650
2020-01-09,09:41:00,12151.85,12154.1,12151.4,12152.25,09-JAN-2020,4087200,318300,6.95,6.65,7.45,6.8,12200,55.0,55.0,52.25,53.35,91575,1004925
2020-01-09,09:42:00,12152.6,12153.8,12151.15,12152.05,09-JAN-2020,2337000,165675,24.3,24.0,25.45,24.5,12150,20.5,21.1,19.9,20.7,213525,2701650
2020-01-09,09:42:00,12152.6,12153.8,12151.15,12152.05,09-JAN-2020,4087200,218700,6.65,6.65,7.15,7.0,12200,53.3,53.85,51.65,53.35,86100,1004925
2020-01-09,09:43:00,12151.9,12155.75,12151.9,12155.75,09-JAN-2020,2337000,219450,25.45,24.05,25.7,24.2,12150,20.8,21.05,18.6,19.2,266550,2701650
2020-01-09,09:43:00,12151.9,12155.75,12151.9,12155.75,09-JAN-2020,4087200,187125,7.05,6.55,7.1,6.7,12200,53.15,53.55,50.3,50.8,104400,1004925
2020-01-09,09:44:00,12155.5,12156.65,12153.75,12156.45,09-JAN-2020,2392050,214425,26.3,24.4,26.4,25.2,12150,19.4,20.1,18.3,18.55,239550,2845725
2020-01-09,09:44:00,12155.5,12156.65,12153.75,12156.45,09-JAN-2020,4209750,310425,7.7,6.8,7.7,7.1,12200,51.3,52.5,49.45,49.8,127425,1052850
2020-01-09,09:45:00,12156.25,12160.7,12156.25,12158.0,09-JAN-2020,2392050,301125,26.15,25.45,27.6,26.2,12150,18.65,19.1,17.2,18.35,373500,2845725
2020-01-09,09:45:00,12156.25,12160.7,12156.25,12158.0,09-JAN-2020,4209750,409725,7.8,7.35,8.3,7.7,12200,50.2,51.2,47.3,49.8,180450,1052850
2020-01-09,09:46:00,12157.9,12158.7,12152.05,12152.05,09-JAN-2020,2392050,183300,24.5,24.5,27.25,26.2,12150,18.35,19.8,17.7,19.75,237225,2845725
2020-01-09,09:46:00,12157.9,12158.7,12152.05,12152.05,09-JAN-2020,4209750,276375,7.2,7.2,8.25,7.8,12200,50.15,52.65,48.5,52.65,95850,1052850
2020-01-09,09:47:00,12152.4,12155.05,12151.85,12152.55,09-JAN-2020,2388600,126300,24.65,24.45,25.55,24.5,12150,19.6,20.0,19.1,19.9,188025,2957925
2020-01-09,09:47:00,12152.4,12155.05,12151.85,12152.55,09-JAN-2020,4223925,198150,7.2,7.2,7.6,7.25,12200,52.6,53.0,51.45,52.5,92400,1095525
2020-01-09,09:48:00,12153.6,12154.95,12151.05,12153.25,09-JAN-2020,2388600,92850,24.7,24.15,25.05,24.65,12150,19.85,20.5,19.5,19.95,149100,2957925
2020-01-09,09:48:00,12153.6,12154.95,12151.05,12153.25,09-JAN-2020,4223925,197700,7.15,7.0,7.4,7.25,12200,52.6,53.55,52.0,52.65,59400,1095525
2020-01-09,09:49:00,12153.0,12153.0,12146.8,12147.1,09-JAN-2020,2388600,177150,22.0,21.8,24.65,24.5,12150,20.1,21.7,20.05,21.65,185175,2957925
2020-01-09,09:49:00,12153.0,12153.0,12146.8,12147.1,09-JAN-2020,4223925,249600,6.25,6.15,7.15,7.15,12200,52.7,56.2,52.65,55.7,77475,1095525
2020-01-09,09:50:00,12147.55,12147.55,12142.45,12142.9,09-JAN-2020,2453175,222150,20.55,20.25,22.55,21.8,12150,21.85,23.7,21.5,23.7,269100,2993850
2020-01-09,09:50:00,12147.55,12147.55,12142.45,12142.9,09-JAN-2020,4202625,367875,5.8,5.6,6.35,6.05,12200,56.25,59.4,55.65,59.0,148875,1068750
2020-01-09,09:51:00,12142.35,12143.7,12139.65,12143.7,09-JAN-2020,2453175,256650,21.25,19.25,21.45,20.5,12150,23.65,24.55,22.55,22.95,271050,2993850
2020-01-09,09:51:00,12142.35,12143.7,12139.65,12143.7,09-JAN-2020,4202625,343950,6.1,5.3,6.15,5.8,12200,59.0,60.7,57.7,57.7,159300,1068750
2020-01-09,09:52:00,12142.85,12146.75,12142.35,12146.35,09-JAN-2020,2453175,173400,22.0,21.2,22.6,21.3,12150,22.85,23.25,21.55,21.75,156375,2993850
2020-01-09,09:52:00,12142.85,12146.75,12142.35,12146.35,09-JAN-2020,4202625,238500,6.3,6.1,6.6,6.1,12200,57.8,58.35,55.4,56.05,83175,1068750
2020-01-09,09:53:00,12146.6,12148.0,12143.15,12143.95,09-JAN-2020,2529075,178800,20.7,20.45,23.1,22.1,12150,21.75,22.7,20.5,22.7,172950,2970075
2020-01-09,09:53:00,12146.6,12148.0,12143.15,12143.95,09-JAN-2020,4244325,172425,5.85,5.8,6.7,6.35,12200,55.85,58.2,54.45,58.05,40425,1034400
2020-01-09,09:54:00,12143.85,12143.85,12138.05,12138.5,09-JAN-2020,2529075,225600,19.45,18.75,21.0,20.85,12150,22.4,24.0,22.4,23.95,195900,2970075
2020-01-09,09:54:00,12143.85,12143.85,12138.05,12138.5,09-JAN-2020,4244325,237225,5.35,5.3,5.9,5.9,12200,57.9,60.4,57.65,59.85,63600,1034400
2020-01-09,09:55:00,12138.4,12141.2,12136.5,12140.8,09-JAN-2020,2529075,166725,20.5,18.6,20.8,19.45,12150,23.8,24.7,22.7,23.0,195900,2970075
2020-01-09,09:55:00,12138.4,12141.2,12136.5,12140.8,09-JAN-2020,4244325,255675,5.7,5.1,5.8,5.35,12200,59.9,61.0,57.85,58.3,56850,1034400
2020-01-09,09:56:00,12140.5,12140.85,12138.75,12138.9,09-JAN-2020,2613675,123900,20.0,19.9,20.65,20.55,12150,22.9,23.6,22.6,23.6,126000,2981025
2020-01-09,09:56:00,12140.5,12140.85,12138.75,12138.9,09-JAN-2020,4351425,147975,5.35,5.35,5.8,5.8,12200,58.05,59.3,57.5,58.8,40425,1032150
2020-01-09,09:57:00,12138.35,12141.65,12138.05,12141.65,09-JAN-2020,2613675,103425,20.6,19.5,20.95,20.05,12150,23.45,23.95,22.85,23.0,115800,2981025
2020-01-09,09:57:00,12138.35,12141.65,12138.05,12141.65,09-JAN-2020,4351425,161775,5.55,5.2,5.7,5.4,12200,58.95,59.8,57.8,57.8,26850,1032150
2020-01-09,09:58:00,12140.7,12142.0,12139.25,12140.65,09-JAN-2020,2613675,160500,21.3,20.5,21.85,20.7,12150,22.85,23.1,22.1,22.5,131775,2981025
2020-01-09,09:58:00,12140.7,12142.0,12139.25,12140.65,09-JAN-2020,4351425,169200,5.75,5.55,5.95,5.55,12200,57.6,58.25,56.15,57.1,51525,1032150
2020-01-09,09:59:00,12140.6,12143.55,12140.6,12142.9,09-JAN-2020,2654700,102000,21.6,21.0,21.9,21.25,12150,22.55,22.8,21.4,21.4,116100,2994375
2020-01-09,09:59:00,12140.6,12143.55,12140.6,12142.9,09-JAN-2020,4419075,130650,5.8,5.6,5.85,5.7,12200,57.15,57.4,55.3,55.65,38925,1025550
2020-01-09,10:00:00,12142.95,12146.0,12142.5,12145.65,09-JAN-2020,2654700,180300,22.1,21.15,22.5,21.55,12150,21.45,21.8,20.65,21.0,113325,2994375
2020-01-09,10:00:00,12142.95,12146.0,12142.5,12145.65,09-JAN-2020,4419075,189150,5.9,5.65,6.15,5.8,12200,56.05,56.65,54.25,55.0,38025,1025550
2020-01-09,10:01:00,12146.35,12146.9,12144.25,12145.9,09-JAN-2020,2654700,118350,22.05,21.35,22.5,22.05,12150,20.95,21.8,20.35,21.1,139875,2994375
2020-01-09,10:01:00,12146.35,12146.9,12144.25,12145.9,09-JAN-2020,4419075,121800,5.9,5.7,6.1,5.95,12200,55.0,56.0,54.15,55.15,32175,1025550
2020-01-09,10:02:00,12146.0,12146.4,12142.3,12143.15,09-JAN-2020,2699925,107925,20.7,20.7,22.3,22.25,12150,21.0,22.45,21.0,22.45,101625,3050850
2020-01-09,10:02:00,12146.0,12146.4,12142.3,12143.15,09-JAN-2020,4468800,112500,5.55,5.55,6.1,6.0,12200,54.95,57.2,54.95,57.2,46650,1049625
2020-01-09,10:03:00,12142.9,12144.15,12141.6,12143.4,09-JAN-2020,2699925,104550,20.4,20.4,20.9,20.75,12150,22.5,22.85,22.3,22.65,85125,3050850
2020-01-09,10:03:00,12142.9,12144.15,12141.6,12143.4,09-JAN-2020,4468800,115350,5.35,5.35,5.55,5.5,12200,57.15,57.8,57.0,57.8,23475,1049625
2020-01-09,10:04:00,12143.55,12145.8,12143.5,12145.8,09-JAN-2020,2699925,99225,20.55,20.35,21.05,20.35,12150,22.65,22.7,22.2,22.55,81075,3050850
2020-01-09,10:04:00,12143.55,12145.8,12143.5,12145.8,09-JAN-2020,4468800,120675,5.4,5.25,5.5,5.3,12200,57.7,57.7,56.55,57.5,21000,1049625
2020-01-09,10:05:00,12145.5,12147.45,12144.3,12146.25,09-JAN-2020,2765175,114825,21.0,20.55,21.4,20.55,12150,22.55,22.8,21.95,22.6,105975,3075375
2020-01-09,10:05:00,12145.5,12147.45,12144.3,12146.25,09-JAN-2020,4568250,108975,5.5,5.35,5.7,5.35,12200,57.15,57.5,56.2,57.3,37425,1057875
2020-01-09,10:06:00,12146.35,12146.35,12141.65,12143.65,09-JAN-2020,2765175,156975,20.5,19.65,20.85,20.85,12150,22.65,23.6,22.45,22.45,120750,3075375
2020-01-09,10:06:00,12146.35,12146.35,12141.65,12143.65,09-JAN-2020,4568250,218700,5.3,5.0,5.45,5.45,12200,57.6,59.0,57.1,57.2,37800,1057875
2020-01-09,10:07:00,12143.9,12144.3,12143.0,12143.85,09-JAN-2020,2765175,66150,20.65,20.25,20.95,20.5,12150,22.5,22.5,21.7,22.0,73125,3075375
2020-01-09,10:07:00,12143.9,12144.3,12143.0,12143.85,09-JAN-2020,4568250,101850,5.4,5.25,5.45,5.3,12200,57.4,57.5,56.25,56.8,23175,1057875
2020-01-09,10:08:00,12143.45,12145.85,12143.25,12144.55,09-JAN-2020,2827875,118950,20.5,20.15,20.95,20.65,12150,22.0,22.3,21.7,21.95,90525,3096225
2020-01-09,10:08:00,12143.45,12145.85,12143.25,12144.55,09-JAN-2020,4623750,106725,5.35,5.2,5.5,5.4,12200,56.8,57.5,56.15,57.5,20550,1051125
2020-01-09,10:09:00,12144.85,12145.45,12143.45,12145.3,09-JAN-2020,2827875,115650,21.0,20.5,21.4,20.7,12150,21.8,22.35,21.55,21.6,71250,3096225
2020-01-09,10:09:00,12144.85,12145.45,12143.45,12145.3,09-JAN-2020,4623750,154050,5.5,5.35,5.65,5.4,12200,56.55,57.4,56.0,56.35,43650,1051125
2020-01-09,10:10:00,12145.35,12149.75,12145.35,12149.1,09-JAN-2020,2827875,148125,22.1,21.0,22.2,21.0,12150,21.25,21.25,20.1,20.4,145725,3096225
2020-01-09,10:10:00,12145.35,12149.75,12145.35,12149.1,09-JAN-2020,4623750,192375,5.8,5.55,5.95,5.55,12200,56.35,56.35,54.0,54.0,54600,1051125
2020-01-09,10:11:00,12149.55,12152.65,12149.05,12151.25,09-JAN-2020,2865000,149775,22.3,21.85,22.5,22.15,12150,20.15,20.45,19.5,19.85,159150,3129975
2020-01-09,10:11:00,12149.55,12152.65,12149.05,12151.25,09-JAN-2020,4644750,195300,5.95,5.8,6.0,5.9,12200,54.0,54.2,53.05,53.75,37725,1045650
2020-01-09,10:12:00,12151.2,12152.1,12149.95,12150.75,09-JAN-2020,2865000,158700,22.2,21.85,22.5,22.25,12150,19.9,20.05,19.3,19.9,92700,3129975
2020-01-09,10:12:00,12151.2,12152.1,12149.95,12150.75,09-JAN-2020,4644750,157950,5.9,5.8,6.1,5.95,12200,53.7,54.2,53.0,53.9,27750,1045650
2020-01-09,10:13:00,12150.65,12155.4,12150.65,12154.95,09-JAN-2020,2865000,182850,22.9,22.0,23.35,22.1,12150,19.85,19.95,18.8,19.1,155250,3129975
2020-01-09,10:13:00,12150.65,12155.4,12150.65,12154.95,09-JAN-2020,4644750,169950,6.3,5.9,6.4,5.95,12200,53.75,54.0,51.8,52.55,50475,1045650
2020-01-09,10:14:00,12154.85,12157.0,12154.4,12156.35,09-JAN-2020,2850525,193950,23.5,22.7,23.6,22.7,12150,19.05,19.15,18.35,18.45,143925,3179325
2020-01-09,10:14:00,12154.85,12157.0,12154.4,12156.35,09-JAN-2020,4648800,206475,6.45,6.2,6.5,6.25,12200,52.55,53.05,51.5,51.5,65850,1048050
2020-01-09,10:15:00,12157.2,12160.85,12157.1,12160.75,09-JAN-2020,2850525,267525,24.6,23.65,25.15,23.65,12150,18.3,18.3,17.05,17.7,226575,3179325
2020-01-09,10:15:00,12157.2,12160.85,12157.1,12160.75,09-JAN-2020,4648800,305325,6.85,6.5,7.15,6.5,12200,51.35,51.35,49.0,49.9,93825,1048050
2020-01-09,10:16:00,12161.0,12163.0,12160.7,12160.8,09-JAN-2020,2850525,202725,25.15,24.8,26.05,24.8,12150,17.55,17.55,16.45,17.1,203475,3179325
2020-01-09,10:16:00,12161.0,12163.0,12160.7,12160.8,09-JAN-2020,4648800,255525,6.9,6.85,7.4,6.85,12200,49.65,49.65,47.85,49.0,103050,1048050
2020-01-09,10:17:00,12160.75,12161.5,12159.7,12159.7,09-JAN-2020,2828625,167025,25.35,25.1,26.45,25.1,12150,17.3,17.45,16.4,17.45,151650,3231150
2020-01-09,10:17:00,12160.75,12161.5,12159.7,12159.7,09-JAN-2020,4678950,217950,7.1,6.95,7.4,7.0,12200,49.2,49.4,47.05,49.4,98025,1105050
2020-01-09,10:18:00,12160.4,12160.4,12157.7,12159.15,09-JAN-2020,2828625,167625,25.45,24.65,25.6,25.4,12150,17.6,18.1,17.25,17.25,156900,3231150
2020-01-09,10:18:00,12160.4,12160.4,12157.7,12159.15,09-JAN-2020,4678950,185250,7.2,6.75,7.2,7.05,12200,49.7,50.35,48.95,49.05,58575,1105050
2020-01-09,10:19:00,12159.95,12166.1,12158.95,12164.05,09-JAN-2020,2828625,459600,28.9,25.15,29.6,25.4,12150,17.2,17.55,13.35,14.75,481425,3231150
2020-01-09,10:19:00,12159.95,12166.1,12158.95,12164.05,09-JAN-2020,4678950,576750,8.6,7.0,8.75,7.1,12200,49.1,49.5,42.3,44.25,251400,1105050
2020-01-09,10:20:00,12164.75,12169.7,12163.8,12166.3,09-JAN-2020,2677725,407250,28.3,28.3,31.7,29.4,12150,14.45,14.45,13.1,14.35,381075,3339300
2020-01-09,10:20:00,12164.75,12169.7,12163.8,12166.3,09-JAN-2020,4606725,663900,8.15,8.15,9.6,8.7,12200,43.8,43.85,41.35,43.85,153675,1121250
2020-01-09,10:21:00,12167.1,12168.45,12165.35,12166.95,09-JAN-2020,2677725,162600,29.0,28.1,29.7,28.3,12150,14.4,14.5,13.65,13.9,235350,3339300
2020-01-09,10:21:00,12167.1,12168.45,12165.35,12166.95,09-JAN-2020,4606725,289725,8.4,8.0,8.75,8.1,12200,44.1,44.3,42.75,42.9,90225,1121250
2020-01-09,10:22:00,12167.9,12169.45,12166.65,12167.55,09-JAN-2020,2677725,145275,29.5,28.4,30.0,29.1,12150,13.9,14.2,13.5,13.8,161700,3339300
2020-01-09,10:22:00,12167.9,12169.45,12166.65,12167.55,09-JAN-2020,4606725,216900,8.6,8.2,8.8,8.35,12200,43.15,43.9,42.35,43.0,68475,1121250
2020-01-09,10:23:00,12167.45,12168.95,12166.25,12168.3,09-JAN-2020,2643150,180900,29.4,28.6,29.9,29.45,12150,13.9,14.1,13.7,14.0,170925,3470400
2020-01-09,10:23:00,12167.45,12168.95,12166.25,12168.3,09-JAN-2020,4623225,198075,8.65,8.35,8.9,8.55,12200,43.35,43.8,42.7,43.55,66900,1158675
2020-01-09,10:24:00,12167.8,12170.45,12167.8,12169.35,09-JAN-2020,2643150,176325,29.75,29.4,30.85,29.5,12150,14.0,14.0,13.5,13.95,263475,3470400
2020-01-09,10:24:00,12167.8,12170.45,12167.8,12169.35,09-JAN-2020,4623225,242850,8.8,8.65,9.3,8.65,12200,43.25,43.35,41.95,43.0,101850,1158675
2020-01-09,10:25:00,12169.25,12169.25,12166.3,12166.35,09-JAN-2020,2643150,164250,28.65,28.4,30.2,30.1,12150,13.9,14.45,13.65,14.3,202425,3470400
2020-01-09,10:25:00,12169.25,12169.25,12166.3,12166.35,09-JAN-2020,4623225,230700,8.4,8.35,9.0,8.9,12200,42.75,44.35,42.4,44.0,103050,1158675
2020-01-09,10:26:00,12166.65,12167.15,12163.05,12163.9,09-JAN-2020,2635050,222825,27.5,27.2,29.1,28.6,12150,14.4,14.55,14.1,14.4,215475,3627975
2020-01-09,10:26:00,12166.65,12167.15,12163.05,12163.9,09-JAN-2020,4629600,282525,7.8,7.7,8.6,8.4,12200,43.95,44.95,43.6,44.5,69225,1214400
2020-01-09,10:27:00,12163.65,12167.55,12163.5,12167.4,09-JAN-2020,2635050,107325,29.0,27.4,29.15,27.4,12150,14.3,14.35,13.5,13.6,165075,3627975
2020-01-09,10:27:00,12163.65,12167.55,12163.5,12167.4,09-JAN-2020,4629600,152700,8.3,7.7,8.3,7.75,12200,44.6,44.6,42.5,42.7,66225,1214400
2020-01-09,10:28:00,12167.35,12169.95,12167.25,12169.75,09-JAN-2020,2635050,138750,30.4,28.9,30.7,28.9,12150,13.6,13.6,12.1,12.55,298200,3627975
2020-01-09,10:28:00,12167.35,12169.95,12167.25,12169.75,09-JAN-2020,4629600,232500,8.7,8.2,8.85,8.2,12200,42.75,42.75,40.05,41.3,123075,1214400
2020-01-09,10:29:00,12170.2,12172.25,12169.85,12170.75,09-JAN-2020,2576925,199500,31.35,30.45,31.8,30.5,12150,12.5,12.5,11.7,11.95,253425,3709275
2020-01-09,10:29:00,12170.2,12172.25,12169.85,12170.75,09-JAN-2020,4619700,320100,9.05,8.8,9.3,8.8,12200,40.8,40.8,39.1,39.75,136725,1266300
2020-01-09,10:30:00,12171.55,12171.55,12168.15,12170.65,09-JAN-2020,2576925,133500,30.4,30.3,31.2,30.95,12150,12.1,12.7,12.05,12.7,163650,3709275
2020-01-09,10:30:00,12171.55,12171.55,12168.15,12170.65,09-JAN-2020,4619700,224250,8.8,8.7,9.0,8.95,12200,40.0,41.05,40.0,40.75,81750,1266300
